MDI_0,MDI_1,MDI_2,MDI_3,MDI_4,relevance,shrink_mode,lambda,replication
0.3830407655724563,0.24456897660949187,0.020038422075137254,0.10402331045489477,0.2483285252880198,10,hs,100.0,106
0.12519209098071707,0.4826540036703166,0.026727531422283877,0.11476095223403535,0.25066542169264716,10,hs_entropy,100.0,106
0.12241237509816655,0.49917762230043217,0.025335151831637114,0.11094412270173391,0.24213072806803032,10,hs_log_cardinality,100.0,106
0.12202229555600572,0.46417074665532815,0.02102830022238255,0.12948479635257856,0.263293861213705,10,hs_permutation,100.0,106
0.053131830286763125,0.5104299265432878,0.0191586017643933,0.1511714507952918,0.266108190610264,10,hs_global_permutation,100.0,106
0.32849544804881115,0.4015193435073215,0.033833920982431744,0.09432116039120081,0.14183012707023496,15,hs,100.0,106
0.09529229633171647,0.6758841425729745,0.05073540187850754,0.08693163865157133,0.09115652056523026,15,hs_entropy,100.0,106
0.09224915339966265,0.6875096237706225,0.052810115566414566,0.08183559470789728,0.08559551255540297,15,hs_log_cardinality,100.0,106
0.10553389425719427,0.708613522198731,0.04923788860659608,0.08063521665723096,0.055979478280247456,15,hs_permutation,100.0,106
0.06965443307778123,0.7064257337723948,0.047042198097323386,0.09061568412851657,0.08626195092398417,15,hs_global_permutation,100.0,106
0.1535819641914615,0.6722482796721269,0.027882949069293835,0.05542502426696658,0.09086178280015128,20,hs,100.0,106
0.026948682067981497,0.8526099979829204,0.026852631103681975,0.03998092822048552,0.053607760624930716,20,hs_entropy,100.0,106
0.025806810848285566,0.8612108391215285,0.025093462329345038,0.03776982715909145,0.05011906054174921,20,hs_log_cardinality,100.0,106
0.02796563020788712,0.8471165529969616,0.025325274419578343,0.04371929153053002,0.05587325084504277,20,hs_permutation,100.0,106
0.028291485088261684,0.880256530611464,0.026662089004188334,0.04255859937808305,0.02223129591800293,20,hs_global_permutation,100.0,106
0.5039597514381559,0.0559546758023241,0.06693898438486667,0.12489351769722896,0.2482530706774244,00,hs,10.0,107
0.41063028270595925,0.0815675760487635,0.09228565504610867,0.16103681322655974,0.2544796729726087,00,hs_entropy,10.0,107
0.4079603555886786,0.09865274908561147,0.08757746722182112,0.15875952607622548,0.24704990202766328,00,hs_log_cardinality,10.0,107
0.31553370523674334,0.08738377106460787,0.022299160225569162,0.20659476551091172,0.368188597962168,00,hs_permutation,100.0,107
0.38739612373655913,0.09016788713516469,0.08158829728108871,0.15374083619147602,0.2871068556557115,00,hs_global_permutation,1.0,107
0.48095034385710034,0.047365981129349345,0.05466738503363672,0.16738526395142383,0.24963102602848986,05,hs,0.0,107
0.49869598147360544,0.03821271306755605,0.05364304341391528,0.1604748797711855,0.24897338227373775,05,hs_entropy,0.0,107
0.48790363240445483,0.04640778498945459,0.04959000774073269,0.17576470391000948,0.24033387095534842,05,hs_log_cardinality,0.0,107
0.46846523995464406,0.050984997553869676,0.04766175552381539,0.1817003131756912,0.2511876937919797,05,hs_permutation,0.0,107
0.6238156486845835,0.03768455443855995,0.11113099954055987,0.12955261387713546,0.09781618345916111,05,hs_global_permutation,50.0,107
0.42561056706100203,0.33504417502571465,0.030563178455457085,0.08750965115739727,0.12127242830042897,10,hs,100.0,107
0.14673270009541414,0.6232708726178112,0.04336085633421871,0.07685667182027169,0.1097788991322842,10,hs_entropy,100.0,107
0.14230859607150947,0.6385764719208226,0.040721020153834823,0.07439788629466591,0.10399602555916729,10,hs_log_cardinality,100.0,107
0.22318420522815824,0.5707582841935792,0.04106386783608499,0.04561107366563705,0.1193825690765406,10,hs_permutation,100.0,107
0.2026032517211286,0.5679778524783263,0.03987951213403062,0.05389173063090297,0.13564765303561144,10,hs_global_permutation,100.0,107
0.3962442789738163,0.44359962371308354,0.01656709256313793,0.08805384761187506,0.05553515713808726,15,hs,100.0,107
0.1283981663095369,0.7381031186419349,0.022387339497401983,0.08530487928971808,0.025806496261408095,15,hs_entropy,100.0,107
0.12354639958426678,0.7509570595238217,0.02103676114022742,0.0808423991665973,0.023617380585086535,15,hs_log_cardinality,100.0,107
0.11455430064365979,0.7716890709644195,0.0074415054475895125,0.0852823324126121,0.021032790531719022,15,hs_permutation,100.0,107
0.14637332457826502,0.7170522616188595,0.01423904001197814,0.09925710555427164,0.023078268236625694,15,hs_global_permutation,100.0,107
0.20215412859428558,0.6898003238440701,0.019547174447775748,0.02613629085689914,0.06236208225696945,20,hs,100.0,107
0.04931440500495263,0.8891217151670693,0.021268990949817466,0.014833222174701469,0.025461666703459153,20,hs_entropy,100.0,107
0.0469771752669584,0.8959091292488289,0.019785597310629115,0.013918738738061922,0.023409359435521422,20,hs_log_cardinality,100.0,107
0.05577230736297391,0.8895217300059919,0.011546468615287865,0.007845619483455217,0.03531387453229133,20,hs_permutation,100.0,107
0.061714726062654636,0.8774741928680214,0.019183278842978956,0.010367015799196497,0.031260786427148496,20,hs_global_permutation,100.0,107
0.5272113980165213,0.03194677783656365,0.08807749412592647,0.17872604368120587,0.17403828633978274,00,hs,10.0,108
0.5898232483473336,0.03771478827870388,0.1183629142894508,0.09841946523000565,0.15567958385450603,00,hs_entropy,50.0,108
0.5299500092043145,0.06251329040894892,0.1193644567784487,0.12847667747563157,0.1596955661326563,00,hs_log_cardinality,25.0,108
0.5082164342996791,0.04830562845305702,0.10688876287667777,0.16363451048812386,0.17295466388246244,00,hs_permutation,25.0,108
0.43214676476403185,0.03964735397374226,0.11280922513435993,0.20127988180130074,0.21411677432656526,00,hs_global_permutation,0.0,108
0.6252515647297419,0.027434458278040943,0.04173173756385349,0.14245527105610659,0.1631269683722573,05,hs,50.0,108
0.4641931942075411,0.06910788397888938,0.08071971619984224,0.19937133029583176,0.18660787531789552,05,hs_entropy,25.0,108
0.4562563724221493,0.09509032227700187,0.08008751297787003,0.18827195637929395,0.18029383594368495,05,hs_log_cardinality,25.0,108
0.4510714061059314,0.06918079593345501,0.08989109696900875,0.15803885168572754,0.23181784930587718,05,hs_permutation,0.0,108
0.46976570321161387,0.05245988440369104,0.11438192523558076,0.15221607958461134,0.21117640756450295,05,hs_global_permutation,0.0,108
0.5931329493765712,0.24040824002766398,0.027291239064271715,0.04807478397365447,0.09109278755783855,10,hs,100.0,108
0.27908487844088775,0.548357112752944,0.04210993346021649,0.058611350433441754,0.07183672491251004,10,hs_entropy,100.0,108
0.27211814010603247,0.5650629502559146,0.03842313216452957,0.057091476399134866,0.0673043010743885,10,hs_log_cardinality,100.0,108
0.24950643940526027,0.5916023981211638,0.03013859443845145,0.07403790023524359,0.054714667799880976,10,hs_permutation,100.0,108
0.2943019070989487,0.5507891212334008,0.034753099507481046,0.04999682350896127,0.07015904865120826,10,hs_global_permutation,100.0,108
0.29242615659091153,0.558681498207444,0.022019156341429945,0.03427130566298855,0.092601883197226,15,hs,100.0,108
0.084743812907663,0.8108558694404354,0.02307071133657326,0.016335422829740428,0.06499418348558797,15,hs_entropy,100.0,108
0.08020172838021407,0.8199287217784003,0.022767125972590594,0.016377467532094417,0.06072495633670054,15,hs_log_cardinality,100.0,108
0.05274445372423084,0.8483468277856625,0.019806229727228442,0.01082185783832467,0.0682806309245536,15,hs_permutation,100.0,108
0.09595902065094533,0.8176404584493455,0.01602671385601303,0.014603403058489022,0.05577040398520713,15,hs_global_permutation,100.0,108
0.15051082235388888,0.6722376481880222,0.030642551171862684,0.046828785860291225,0.09978019242593499,20,hs,100.0,108
0.03165351525689765,0.8495007816509834,0.031531225846410396,0.03155170661392184,0.05576277063178664,20,hs_entropy,100.0,108
0.03037813331887288,0.8574411036945288,0.030814149913663377,0.02945424076973995,0.051912372303195016,20,hs_log_cardinality,100.0,108
0.056272341590086476,0.8302880375128887,0.025719421793416727,0.03618667171850173,0.05153352738510654,20,hs_permutation,100.0,108
0.0315883475169856,0.8651351105398044,0.011504621512697308,0.03876929987309627,0.053002620557416315,20,hs_global_permutation,100.0,108
0.5888260051090815,0.03134360581463235,0.07932450354029155,0.1487786740220957,0.15172721151389912,00,hs,10.0,109
0.5231018548015899,0.04667983615992145,0.10526560839724129,0.1837568519413126,0.14119584869993465,00,hs_entropy,10.0,109
0.5094189506151233,0.06029428457087811,0.10716727804771434,0.18758016063765992,0.13553932612862424,00,hs_log_cardinality,10.0,109
0.5063052548055715,0.03367940695118906,0.11635995404861492,0.15066832931176125,0.19298705488286327,00,hs_permutation,0.0,109
0.5014719051359439,0.039147473442877605,0.10580621444023731,0.15323981286472899,0.20033459411621235,00,hs_global_permutation,0.0,109
0.5249429206134583,0.03624740764576906,0.11202933338984128,0.1840829310270346,0.1426974073238967,05,hs,0.0,109
0.5349672807272474,0.04172060953460961,0.10467423638569796,0.1608095895986109,0.15782828375383404,05,hs_entropy,0.0,109
0.5120647665175497,0.041219148359890295,0.10930430795745867,0.18752026405915637,0.14989151310594498,05,hs_log_cardinality,0.0,109
0.6145941834507753,0.018755892779819594,0.08466940600917681,0.12823187309001943,0.15374864467020882,05,hs_permutation,25.0,109
0.45823689637453296,0.035411298216375064,0.12972900342963703,0.23411408298372524,0.14250871899572978,05,hs_global_permutation,1.0,109
0.2919039192866229,0.445627649075287,0.046360804693868156,0.06209073772965918,0.15401688921456266,10,hs,100.0,109
0.08468069970958317,0.711200241125273,0.05811835917086585,0.04383830588552404,0.10216239410875384,10,hs_entropy,100.0,109
0.08163716870439784,0.7250856283435982,0.05510065124177093,0.040630821862368154,0.09754572984786483,10,hs_log_cardinality,100.0,109
0.13850740445998455,0.6713569825587565,0.04238201825100232,0.03784215597122794,0.10991143875902874,10,hs_permutation,100.0,109
0.08324488907098185,0.730407297951851,0.03693046731615186,0.05135325075128836,0.09806409490972695,10,hs_global_permutation,100.0,109
0.29218179998448635,0.5619514215262394,0.03646203076344939,0.04318123009433247,0.06622351763149234,15,hs,100.0,109
0.08311065717091484,0.8093027594879638,0.04229667833715552,0.024263541450625897,0.04102636355333989,15,hs_entropy,100.0,109
0.07986953183613824,0.8197315277820917,0.0394987330771942,0.022556468089059204,0.03834373921551668,15,hs_log_cardinality,100.0,109
0.1275834186817398,0.7616448583556493,0.039586724466887484,0.02143294524267302,0.04975205325305041,15,hs_permutation,100.0,109
0.15964565899373756,0.7709961838682954,0.03896227211052012,0.01102105139730812,0.01937483363013867,15,hs_global_permutation,100.0,109
0.13562272601615555,0.7203939147366487,0.016781989004865355,0.03498705127755332,0.09221431896477719,20,hs,100.0,109
0.02496412394631981,0.8874106801395809,0.016976180384363153,0.015509368522522148,0.05513964700721402,20,hs_entropy,100.0,109
0.02406950137728411,0.893451619321488,0.017749641862243853,0.013552625181389638,0.05117661225759446,20,hs_log_cardinality,100.0,109
0.04132047569312695,0.9146706663448064,0.014063024654640929,0.010513488763978845,0.019432344543446743,20,hs_permutation,100.0,109
0.03453888817292243,0.8800572168996622,0.012719826768948481,0.008713007240454242,0.06397106091801273,20,hs_global_permutation,100.0,109
0.6148436202371969,0.022149596333325614,0.04917508073818621,0.10476765372871866,0.20906404896257277,00,hs,100.0,110
0.35241848639639484,0.0661420244314902,0.10322434379446681,0.22497847258191045,0.2532366727957377,00,hs_entropy,100.0,110
0.3498109606262913,0.09129093652859739,0.09492866979761617,0.21925002258907042,0.24471941045842474,00,hs_log_cardinality,100.0,110
0.39568958447387426,0.05973244611422,0.1341212865386047,0.1685893597846044,0.24186732308869682,00,hs_permutation,25.0,110
0.528539619768638,0.05109847337853026,0.14552221295367837,0.11265207366018158,0.16218762023897193,00,hs_global_permutation,1.0,110
0.6170082001059808,0.060896626044385865,0.015299356780714398,0.10100510013950054,0.2057907169294185,05,hs,100.0,110
0.4145852371588598,0.18048232078289833,0.032393403715231105,0.14673142136329512,0.22580761697971574,05,hs_entropy,100.0,110
0.4128219100983091,0.1902623579127987,0.02812477336100801,0.15028516955397977,0.21850578907390455,05,hs_log_cardinality,100.0,110
0.3811089547742739,0.20331442593221777,0.042286835838060144,0.19057605362735403,0.18271372982809428,05,hs_permutation,100.0,110
0.5438025907336884,0.13257332074180211,0.01850582116725175,0.08417211214006401,0.2209461552171937,05,hs_global_permutation,100.0,110
0.5279929134267907,0.022535389342001756,0.08782055744548659,0.1453133587955999,0.21633778099012116,10,hs,0.0,110
0.2894596107678141,0.439295201731048,0.08285208289030323,0.11870854743729878,0.06968455717353585,10,hs_entropy,100.0,110
0.2836781556094509,0.45565619347920794,0.08243927578007607,0.11416607619105529,0.06406029894020976,10,hs_log_cardinality,100.0,110
0.3471264443837118,0.36254654750156023,0.07290972096177849,0.06916984220712591,0.14824744494582354,10,hs_permutation,50.0,110
0.2721431064072437,0.4753595702244248,0.06390361685122813,0.11628483368392371,0.07230887283317959,10,hs_global_permutation,100.0,110
0.25043159746768945,0.5043923450573998,0.030172447139825767,0.07870978491218829,0.1362938254228968,15,hs,100.0,110
0.06656876427859842,0.7519165188182211,0.036271777234981574,0.0620174809767981,0.0832254586914008,15,hs_entropy,100.0,110
0.06416660692097541,0.7647689640007151,0.03487197531668326,0.058250783916145514,0.0779416698454808,15,hs_log_cardinality,100.0,110
0.06526999694393998,0.7610605395641981,0.02356777875038543,0.06628494719023866,0.0838167375512379,15,hs_permutation,100.0,110
0.03996132319167772,0.7924397070326534,0.024557220477167054,0.04160008192817497,0.10144166737032691,15,hs_global_permutation,100.0,110
0.16158620764374998,0.7567656186330832,0.01599190118540186,0.03062321095264504,0.03503306158511992,20,hs,100.0,110
0.03495451568048604,0.9212157537043678,0.014286424337973678,0.01463638074189816,0.014906925535274477,20,hs_entropy,100.0,110
0.03331769984880226,0.9264033195879386,0.013436733033388968,0.013091382446905974,0.01375086508296426,20,hs_log_cardinality,100.0,110
0.02723275098887524,0.9311532536835969,0.005349700164645453,0.01756895878985994,0.018695336373022432,20,hs_permutation,100.0,110
0.0356223100273005,0.9287474527147365,0.011106897156815206,0.01594641439179323,0.008576925709354446,20,hs_global_permutation,100.0,110
0.5451978135101039,0.0347369107269593,0.04401442670281901,0.1869814922892408,0.18906935677087716,00,hs,10.0,111
0.46169698518966384,0.05782141392578646,0.07343190816833263,0.2277374866114526,0.17931220610476448,00,hs_entropy,10.0,111
0.45541460891128166,0.07171616480798626,0.08034704383182775,0.22349256470663492,0.1690296177422694,00,hs_log_cardinality,10.0,111
0.5151856467115256,0.0463036820297672,0.07219554339996243,0.15259547331675516,0.21371965454198974,00,hs_permutation,0.0,111
0.44568898333729406,0.07050162197372986,0.08615748048609388,0.21169753105946687,0.1859543831434152,00,hs_global_permutation,1.0,111
0.5560506451009968,0.13056845425014152,0.03623500093740569,0.11124269605744529,0.16590320365401073,05,hs,50.0,111
0.2133436979755825,0.4774414564298896,0.0340805463711094,0.138853403008951,0.13628089621446743,05,hs_entropy,100.0,111
0.20981116352650986,0.49622962714169133,0.0287631760355927,0.13401337348537454,0.13118265981083163,05,hs_log_cardinality,100.0,111
0.2825188502263621,0.40413893877661894,0.020575404549275037,0.1316416764171644,0.16112513003057946,05,hs_permutation,100.0,111
0.32271268752171145,0.4406011257474001,0.019537932409542224,0.10262973572861299,0.1145185185927331,05,hs_global_permutation,100.0,111
0.49878586563466576,0.06752246392858081,0.05144859729782065,0.14705948977643807,0.23518358336249476,10,hs,10.0,111
0.18032021921343525,0.4986005116151926,0.02057306892877718,0.12144795203003707,0.17905824821255784,10,hs_entropy,100.0,111
0.17626116541222467,0.5143478041424832,0.019168088577952637,0.11836899841769198,0.17185394344964738,10,hs_log_cardinality,100.0,111
0.2691646750404099,0.46324542260382906,0.018078866117242173,0.07858880781850555,0.17092222842001323,10,hs_permutation,100.0,111
0.19602468195953685,0.513151012870991,0.01579253494894722,0.046639268512571525,0.2283925017079534,10,hs_global_permutation,100.0,111
0.39938439457407376,0.46937412917553323,0.030673561829028063,0.04947859904485802,0.051089315376506954,15,hs,100.0,111
0.12835099633072308,0.7644189113244149,0.03889125678881998,0.035834432580525426,0.032504402975516565,15,hs_entropy,100.0,111
0.12371441050533946,0.7766654830470469,0.036810516232891104,0.03297131994283099,0.02983827027189151,15,hs_log_cardinality,100.0,111
0.0973393807895117,0.8171981814171859,0.02599168673972028,0.043808210925379516,0.015662540128202534,15,hs_permutation,100.0,111
0.17177117734748185,0.7278629576804306,0.02879688101988268,0.04108653414275623,0.03048244980944874,15,hs_global_permutation,100.0,111
0.2061230460975897,0.6120191386298276,0.042668474967011615,0.05486135706099142,0.08432798324457974,20,hs,100.0,111
0.053814070666974405,0.8228827284670195,0.04385874351211424,0.03924437610445404,0.04020008124943795,20,hs_entropy,100.0,111
0.05133009929106747,0.8325380021181273,0.04168290954061518,0.037241657228067875,0.0372073318221221,20,hs_log_cardinality,100.0,111
0.0999883645598968,0.7851416752635454,0.04059538259886127,0.03967799562022182,0.034596581957474816,20,hs_permutation,100.0,111
0.07991670005182976,0.8183220620503983,0.0346131147449093,0.023677638427358715,0.04347048472550383,20,hs_global_permutation,100.0,111
0.63657682418487,0.03228033932539475,0.07201647931514099,0.1550787440116062,0.10404761316298797,00,hs,100.0,112
0.35853544118301456,0.09740459580638829,0.1676638405141972,0.26704063448934884,0.10935548800705122,00,hs_entropy,100.0,112
0.36028926565456554,0.1057021628303748,0.16675262037395752,0.2601896883587645,0.10706626278233765,00,hs_log_cardinality,100.0,112
0.4283746507639441,0.01963253306029134,0.11489977191956012,0.21972683409033236,0.2173662101658721,00,hs_permutation,1.0,112
0.39625304946788464,0.012760844141264716,0.13961951131170933,0.21046720835557436,0.24089938672356692,00,hs_global_permutation,0.1,112
0.5044261382962427,0.030013512393404856,0.08361526840615732,0.14211843743480052,0.23982664346939445,05,hs,10.0,112
0.4608747849287522,0.017395084579437503,0.09547728315536752,0.1713398692565873,0.25491297807985547,05,hs_entropy,0.0,112
0.47507348265954846,0.015725472717446277,0.1036568245314676,0.15797112701046342,0.24757309308107436,05,hs_log_cardinality,0.0,112
0.4541624586390392,0.020483866524121257,0.10622929443631184,0.16148140623239207,0.2576429741681356,05,hs_permutation,0.0,112
0.4598765260535985,0.01772900695183574,0.10806265391255335,0.15828663238123414,0.25604518070077825,05,hs_global_permutation,0.0,112
0.24447775003641264,0.5062284386733159,0.046070962114894067,0.08696330275574735,0.11625954641963004,10,hs,100.0,112
0.06451178764196057,0.7424128763825224,0.053262072943484146,0.0781151619566628,0.06169810107536999,10,hs_entropy,100.0,112
0.062123852415385546,0.755449459910748,0.05069257625485759,0.07393177834823443,0.057802333070774405,10,hs_log_cardinality,100.0,112
0.10875200816789965,0.7173137125629426,0.05296484791447648,0.06586733821460296,0.05510209314007818,10,hs_permutation,100.0,112
0.09656131451816877,0.6928107197506701,0.05551539131819294,0.08931791669972015,0.06579465771324793,10,hs_global_permutation,100.0,112
0.37298768245418357,0.4122836253130267,0.031044043862917346,0.08248721391906336,0.10119743445080913,15,hs,100.0,112
0.11946632872062002,0.7010017472259793,0.03877455187918265,0.07024115379879332,0.07051621837542468,15,hs_entropy,100.0,112
0.1155418374717116,0.7152811713746208,0.03721436477945148,0.0658888331993006,0.0660737931749157,15,hs_log_cardinality,100.0,112
0.14425771635675502,0.7302490651326224,0.012183145278787668,0.06686441391663038,0.0464456593152046,15,hs_permutation,100.0,112
0.11850038848341524,0.7173319484349628,0.019760112150356342,0.06701722163454114,0.07739032929672446,15,hs_global_permutation,100.0,112
0.2459433028848282,0.6360836331270611,0.012165079497606644,0.03526371641994161,0.07054426807056252,20,hs,100.0,112
0.07323889662774602,0.8617568111404619,0.012509546356449847,0.01852472682404698,0.03397001905129534,20,hs_entropy,100.0,112
0.06986673863739298,0.8698218345715945,0.01166397405099617,0.01739447095257579,0.03125298178744063,20,hs_log_cardinality,100.0,112
0.09499381259917729,0.8318003109862863,0.007019844965680572,0.02383683642812156,0.042349195020734434,20,hs_permutation,100.0,112
0.10247154911626226,0.8511906718648817,0.00894514314737849,0.01437503842310013,0.023017597448377326,20,hs_global_permutation,100.0,112
0.4630056543957976,0.09821683644312619,0.046032372122877106,0.13773083154487653,0.25501430549332255,00,hs,100.0,113
0.17822322825239448,0.2500653737680704,0.10161243198632479,0.1716954612648049,0.29840350472840543,00,hs_entropy,100.0,113
0.17809018300648058,0.2635077897384638,0.10163115395500452,0.16380496998366606,0.292965903316385,00,hs_log_cardinality,100.0,113
0.29744991280476013,0.14306308756181793,0.078002031665883,0.1463047130544997,0.33518025491303927,00,hs_permutation,50.0,113
0.2826784476924875,0.09904275377338068,0.05963443485738581,0.21459498337472716,0.34404938030201887,00,hs_global_permutation,25.0,113
0.48141201737747336,0.008191106661310864,0.13450835437420866,0.1564612147973486,0.21942730678965858,05,hs,0.0,113
0.3867091182943432,0.12949426360644242,0.10648082527544618,0.1358112261538319,0.24150456666993628,05,hs_entropy,50.0,113
0.3171195095611735,0.24400826046139099,0.0871066182050567,0.12000693966378446,0.2317586721085945,05,hs_log_cardinality,100.0,113
0.49457181058250904,0.008191106661310862,0.13156507551284724,0.14479315643101806,0.22087885081231487,05,hs_permutation,0.0,113
0.21635269069373816,0.2965457726850904,0.08986426588669208,0.07175316328479273,0.32548410744968664,05,hs_global_permutation,100.0,113
0.4819869142565453,0.2346517130565524,0.030872439662384576,0.15752982190499393,0.0949591111195237,10,hs,100.0,113
0.2005392265559625,0.4850223481011015,0.04551457717848627,0.19539558160070358,0.07352826656374613,10,hs_entropy,100.0,113
0.19551149319772185,0.5001503060820396,0.04416925674921259,0.18963799108504606,0.07053095288597987,10,hs_log_cardinality,100.0,113
0.2833968610650856,0.43934513660859553,0.033067236700722175,0.17081556710652882,0.07337519851906785,10,hs_permutation,100.0,113
0.2778805663250499,0.4266022568718428,0.03803284979902282,0.21420150355659187,0.04328282344749244,10,hs_global_permutation,100.0,113
0.2883748314458368,0.5339628446722655,0.02048121075832749,0.057853134179898735,0.09932797894367121,15,hs,100.0,113
0.07034900942343256,0.7973368753336358,0.021248682945176577,0.04601598490069148,0.06504944739706352,15,hs_entropy,100.0,113
0.06790998890809208,0.8085933622798813,0.019617678586202694,0.04388562981242664,0.05999334041339732,15,hs_log_cardinality,100.0,113
0.08173004771610956,0.8294934970481351,0.018051518424982885,0.034480143299347274,0.03624479351142498,15,hs_permutation,100.0,113
0.08762779489522939,0.7855601413631761,0.011803724150189404,0.05150378424513055,0.06350455534627455,15,hs_global_permutation,100.0,113
0.19189744762219219,0.7099322328078677,0.014276887841051843,0.027159447295626218,0.05673398443326213,20,hs,100.0,113
0.046858263375455164,0.8910415686228603,0.01307929699221708,0.012130581653145189,0.0368902893563223,20,hs_entropy,100.0,113
0.04453696644410478,0.8967894355131719,0.012006642584481118,0.011157685316973904,0.03550927014126819,20,hs_log_cardinality,100.0,113
0.0453471691656286,0.9191919255001813,0.008376658322841549,0.01004258881201908,0.017041658199329648,20,hs_permutation,100.0,113
0.0636434145185403,0.8985508506310913,0.009629920873132912,0.008379091663507482,0.019796722313727966,20,hs_global_permutation,100.0,113
0.528134427655522,0.03589011970052302,0.07809753944256331,0.18882172191534582,0.16905619128604585,00,hs,0.0,114
0.5165964791427836,0.039986996546499495,0.09633816902773068,0.19565591302324636,0.15142244225973978,00,hs_entropy,0.0,114
0.5193338378225193,0.04022518706080045,0.07979821971467214,0.1870495400711351,0.17359321533087294,00,hs_log_cardinality,0.0,114
0.42390759830324204,0.046778925476770525,0.11302799358298606,0.18159507027960742,0.23469041235739393,00,hs_permutation,1.0,114
0.5175045346726879,0.03655705314056569,0.09193640832344899,0.19042260646941161,0.16357939739388574,00,hs_global_permutation,0.0,114
0.5165291073192225,0.011485711319792934,0.10578398167310074,0.15880584825419958,0.2073953514336842,05,hs,0.0,114
0.24991754007586237,0.3033128214012243,0.10462232221117307,0.1459616856478518,0.19618563066388844,05,hs_entropy,100.0,114
0.24674790241785652,0.3177362801406994,0.1045933016159306,0.13923833060761814,0.19168418521789524,05,hs_log_cardinality,100.0,114
0.45697068333392904,0.020707210787548322,0.12993716117100942,0.170945837394724,0.22143910731278924,05,hs_permutation,0.1,114
0.3116119542769581,0.26489341992098064,0.09355513753345493,0.1567749073087775,0.17316458095982887,05,hs_global_permutation,100.0,114
0.36047539173896753,0.31360763886664067,0.05024275413711126,0.09266513116593207,0.1830090840913484,10,hs,100.0,114
0.10899726188707602,0.5847930571418388,0.06844619881934699,0.10201893845478685,0.13574454369695124,10,hs_entropy,100.0,114
0.18525164284224796,0.42582385649728366,0.09728034377801245,0.11942955656758368,0.17221460031487232,10,hs_log_cardinality,50.0,114
0.08794099168066433,0.605699622989899,0.04129071269434527,0.12242341239448702,0.1426452602406043,10,hs_permutation,100.0,114
0.1615008064530537,0.5890890173125313,0.02126059721421948,0.08780531281471265,0.14034426620548288,10,hs_global_permutation,100.0,114
0.33670615107483975,0.4543519838750717,0.05906705691587523,0.053798313264312364,0.09607649486990097,15,hs,100.0,114
0.10581054607758032,0.718370012211221,0.07287121909493618,0.046359433132901494,0.056588789483360886,15,hs_entropy,100.0,114
0.10196316778140159,0.7305658919095629,0.07037876311085844,0.04453975114239204,0.052552426055784966,15,hs_log_cardinality,100.0,114
0.06953007052420207,0.7488854004708666,0.0696010987700927,0.03383504741464766,0.07814838282019093,15,hs_permutation,100.0,114
0.06641504159170719,0.7816639445857309,0.03883263697088346,0.04260867010748257,0.07047970674419586,15,hs_global_permutation,100.0,114
0.13471195329832106,0.7435410358240723,0.032889307830327744,0.03365605384687776,0.055201649200401125,20,hs,100.0,114
0.028809892929260412,0.8950851930267865,0.03317661764232834,0.01934772371434808,0.02358057268727673,20,hs_entropy,100.0,114
0.027453028933486084,0.9006989635692377,0.0321851886897693,0.017846884696512855,0.021815934110993928,20,hs_log_cardinality,100.0,114
0.05045127695475195,0.8791364699114119,0.03204893547118456,0.021384740236233924,0.01697857742641758,20,hs_permutation,100.0,114
0.04381243960545692,0.9012810383881343,0.02238477171013916,0.012216295970887345,0.020305454325382187,20,hs_global_permutation,100.0,114
0.6202738814980335,0.04343817309185812,0.0624763778743373,0.064218206701973,0.20959336083379798,00,hs,50.0,115
0.443846965609471,0.11806401004826243,0.11737580755259044,0.0878040965773266,0.23290912021234955,00,hs_entropy,100.0,115
0.43033759197012705,0.15364816301474626,0.11250010062879083,0.08319701501298324,0.22031712937335263,00,hs_log_cardinality,100.0,115
0.4189644747207033,0.09915325267793575,0.06759649118026619,0.09700095147032468,0.31728482995077023,00,hs_permutation,100.0,115
0.623956073067742,0.09152940018741516,0.04585442864483113,0.10453856666259757,0.134121531437414,00,hs_global_permutation,100.0,115
0.5127944475448746,0.02448454979977259,0.10751073926205851,0.15445089204059612,0.2007593713526982,05,hs,0.0,115
0.15476808559461536,0.4397028449616788,0.05933226348335911,0.1735522980858421,0.1726445078745047,05,hs_entropy,100.0,115
0.15132676720662236,0.4552516825939234,0.05779171868474883,0.1701179804625987,0.16551185105210664,05,hs_log_cardinality,100.0,115
0.19450013755744183,0.43216374168267485,0.03477352112965912,0.16822149239412296,0.1703411072361012,05,hs_permutation,100.0,115
0.1550300774735019,0.4006401725248363,0.04738273064081693,0.18488352035806843,0.2120634990027764,05,hs_global_permutation,100.0,115
0.5947867024287533,0.16228335197741045,0.014244327077101255,0.08132477836533822,0.1473608401513968,10,hs,100.0,115
0.3061555918089292,0.4130215841469726,0.024768402813856453,0.08941192087556173,0.16664250035467992,10,hs_entropy,100.0,115
0.30059854666130875,0.42870205181186494,0.023446349055935345,0.08583622350567609,0.16141682896521484,10,hs_log_cardinality,100.0,115
0.37264878560352316,0.39226860950711917,0.010022613123050163,0.07693886662442734,0.14812112514188017,10,hs_permutation,100.0,115
0.36202144006907416,0.27117811544075066,0.03028895098399678,0.15119317995226988,0.1853183135539084,10,hs_global_permutation,50.0,115
0.3522362747128129,0.36702440645089246,0.039919767680874144,0.09397294322636777,0.1468466079290528,15,hs,50.0,115
0.08996368386163127,0.7616272676329533,0.04137438950988927,0.05130867896077523,0.055725980034750655,15,hs_entropy,100.0,115
