relevance,shrink_mode,lambda,ROC AUC,replication
00,hs_global_permutation,10.0,0.530150614417023,64
00,hs_global_permutation,25.0,0.5223753669821566,64
00,hs_global_permutation,50.0,0.519184805712292,64
00,hs_global_permutation,100.0,0.5172420850148767,64
05,hs,0.0,0.5117928094774661,64
05,hs,0.1,0.5117928094774661,64
05,hs,1.0,0.5117928094774661,64
05,hs,10.0,0.5177401338448839,64
05,hs,25.0,0.5088432791609224,64
05,hs,50.0,0.5206083845098262,64
05,hs,100.0,0.5249178248810512,64
05,hs_entropy,0.0,0.5117928094774661,64
05,hs_entropy,0.1,0.5117928094774661,64
05,hs_entropy,1.0,0.5117928094774661,64
05,hs_entropy,10.0,0.51714918043293,64
05,hs_entropy,25.0,0.5160463525688292,64
05,hs_entropy,50.0,0.5272540419587515,64
05,hs_entropy,100.0,0.5412350745434172,64
05,hs_log_cardinality,0.0,0.5117928094774661,64
05,hs_log_cardinality,0.1,0.5117928094774661,64
05,hs_log_cardinality,1.0,0.5117928094774661,64
05,hs_log_cardinality,10.0,0.5157631127993882,64
05,hs_log_cardinality,25.0,0.5202357301534086,64
05,hs_log_cardinality,50.0,0.5379237605289418,64
05,hs_log_cardinality,100.0,0.5442239837573242,64
05,hs_permutation,0.0,0.5117928094774661,64
05,hs_permutation,0.1,0.519700407228177,64
05,hs_permutation,1.0,0.5202808940875936,64
05,hs_permutation,10.0,0.519016187833987,64
05,hs_permutation,25.0,0.5038661216390634,64
05,hs_permutation,50.0,0.5184231273555668,64
05,hs_permutation,100.0,0.5478301131661919,64
05,hs_global_permutation,0.0,0.5117928094774661,64
05,hs_global_permutation,0.1,0.5241602704019714,64
05,hs_global_permutation,1.0,0.5198087686206785,64
05,hs_global_permutation,10.0,0.5157922252037725,64
05,hs_global_permutation,25.0,0.5157034382008925,64
05,hs_global_permutation,50.0,0.5283917927544989,64
05,hs_global_permutation,100.0,0.5532086278578638,64
10,hs,0.0,0.49084113927984346,64
10,hs,0.1,0.49084113927984346,64
10,hs,1.0,0.49084113927984346,64
10,hs,10.0,0.4860900738838995,64
10,hs,25.0,0.4836241099637248,64
10,hs,50.0,0.5005005530006891,64
10,hs,100.0,0.520047659287376,64
10,hs_entropy,0.0,0.49084113927984346,64
10,hs_entropy,0.1,0.49084113927984346,64
10,hs_entropy,1.0,0.49084113927984346,64
10,hs_entropy,10.0,0.4946125418197309,64
10,hs_entropy,25.0,0.5143998448928595,64
10,hs_entropy,50.0,0.5379546236034767,64
10,hs_entropy,100.0,0.5524189698924225,64
10,hs_log_cardinality,0.0,0.49084113927984346,64
10,hs_log_cardinality,0.1,0.49084113927984346,64
10,hs_log_cardinality,1.0,0.49084113927984346,64
10,hs_log_cardinality,10.0,0.49361530913581914,64
10,hs_log_cardinality,25.0,0.5175078233705015,64
10,hs_log_cardinality,50.0,0.5372766629407673,64
10,hs_log_cardinality,100.0,0.5468229153642239,64
10,hs_permutation,0.0,0.49084113927984346,64
10,hs_permutation,0.1,0.49826324891424356,64
10,hs_permutation,1.0,0.5084495717731214,64
10,hs_permutation,10.0,0.5191360609056559,64
10,hs_permutation,25.0,0.5290286860758243,64
10,hs_permutation,50.0,0.5438901076590522,64
10,hs_permutation,100.0,0.5568074853495497,64
10,hs_global_permutation,0.0,0.49084113927984346,64
10,hs_global_permutation,0.1,0.502704624437504,64
10,hs_global_permutation,1.0,0.5043538245422722,64
10,hs_global_permutation,10.0,0.523302057283396,64
10,hs_global_permutation,25.0,0.530365096837323,64
10,hs_global_permutation,50.0,0.5516052698844042,64
10,hs_global_permutation,100.0,0.567464904823844,64
15,hs,0.0,0.5592519846603642,64
15,hs,0.1,0.5592519846603642,64
15,hs,1.0,0.5592519846603642,64
15,hs,10.0,0.5655094444019821,64
15,hs,25.0,0.586425976007993,64
15,hs,50.0,0.6183697800701831,64
15,hs,100.0,0.6234558949627245,64
15,hs_entropy,0.0,0.5592519846603642,64
15,hs_entropy,0.1,0.5592519846603642,64
15,hs_entropy,1.0,0.5592519846603642,64
15,hs_entropy,10.0,0.5831613096468528,64
15,hs_entropy,25.0,0.6148253496641739,64
15,hs_entropy,50.0,0.6566536925038617,64
15,hs_entropy,100.0,0.6658509027247166,64
15,hs_log_cardinality,0.0,0.5592519846603642,64
15,hs_log_cardinality,0.1,0.5592519846603642,64
15,hs_log_cardinality,1.0,0.5592519846603642,64
15,hs_log_cardinality,10.0,0.5842107303159311,64
15,hs_log_cardinality,25.0,0.617881594516753,64
15,hs_log_cardinality,50.0,0.6585954400766771,64
15,hs_log_cardinality,100.0,0.6688145009713338,64
15,hs_permutation,0.0,0.5592519846603642,64
15,hs_permutation,0.1,0.5725246707354518,64
15,hs_permutation,1.0,0.5736743513796337,64
15,hs_permutation,10.0,0.6034333600490636,64
15,hs_permutation,25.0,0.6310174295005899,64
15,hs_permutation,50.0,0.6524771045343523,64
15,hs_permutation,100.0,0.6657223401309236,64
15,hs_global_permutation,0.0,0.5592519846603642,64
15,hs_global_permutation,0.1,0.5890045506727069,64
15,hs_global_permutation,1.0,0.5817615257523011,64
15,hs_global_permutation,10.0,0.6115314964628017,64
15,hs_global_permutation,25.0,0.6498065878418972,64
15,hs_global_permutation,50.0,0.6565088321310626,64
15,hs_global_permutation,100.0,0.6697464078798264,64
20,hs,0.0,0.5713168700594776,64
20,hs,0.1,0.5713168700594776,64
20,hs,1.0,0.5713168700594776,64
20,hs,10.0,0.5832145638425369,64
20,hs,25.0,0.613738065000508,64
20,hs,50.0,0.6511016218751139,64
20,hs,100.0,0.6668882417774444,64
20,hs_entropy,0.0,0.5713168700594776,64
20,hs_entropy,0.1,0.5713168700594776,64
20,hs_entropy,1.0,0.5713168700594776,64
20,hs_entropy,10.0,0.5971041658126601,64
20,hs_entropy,25.0,0.651080572403292,64
20,hs_entropy,50.0,0.690563093155541,64
20,hs_entropy,100.0,0.7058295943646633,64
20,hs_log_cardinality,0.0,0.5713168700594776,64
20,hs_log_cardinality,0.1,0.5713168700594776,64
20,hs_log_cardinality,1.0,0.5713168700594776,64
20,hs_log_cardinality,10.0,0.593985587048504,64
20,hs_log_cardinality,25.0,0.6489628138189227,64
20,hs_log_cardinality,50.0,0.6936216032861579,64
20,hs_log_cardinality,100.0,0.7058295943646633,64
20,hs_permutation,0.0,0.5713168700594776,64
20,hs_permutation,0.1,0.6140304777413965,64
20,hs_permutation,1.0,0.6168575098806353,64
20,hs_permutation,10.0,0.6645119141005424,64
20,hs_permutation,25.0,0.6807071654870355,64
20,hs_permutation,50.0,0.693649530137931,64
20,hs_permutation,100.0,0.6977763635467333,64
20,hs_global_permutation,0.0,0.5713168700594776,64
20,hs_global_permutation,0.1,0.602276062752183,64
20,hs_global_permutation,1.0,0.6061457397386838,64
20,hs_global_permutation,10.0,0.6331113552320647,64
20,hs_global_permutation,25.0,0.6811956038624281,64
20,hs_global_permutation,50.0,0.6877775919970375,64
20,hs_global_permutation,100.0,0.7018657539329417,64
00,hs,0.0,0.5128976545467686,65
00,hs,0.1,0.5128976545467686,65
00,hs,1.0,0.5128976545467686,65
00,hs,10.0,0.5130177025659762,65
00,hs,25.0,0.5117940261388836,65
00,hs,50.0,0.4971941319634506,65
00,hs,100.0,0.49187211742742437,65
00,hs_entropy,0.0,0.5128976545467686,65
00,hs_entropy,0.1,0.5128976545467686,65
00,hs_entropy,1.0,0.5128976545467686,65
00,hs_entropy,10.0,0.516861547796376,65
00,hs_entropy,25.0,0.5001711439685499,65
00,hs_entropy,50.0,0.5079214429175609,65
00,hs_entropy,100.0,0.5033273184227239,65
00,hs_log_cardinality,0.0,0.5128976545467686,65
00,hs_log_cardinality,0.1,0.5128976545467686,65
00,hs_log_cardinality,1.0,0.5128976545467686,65
00,hs_log_cardinality,10.0,0.5178206814498375,65
00,hs_log_cardinality,25.0,0.5091730045418391,65
00,hs_log_cardinality,50.0,0.5088970621693494,65
00,hs_log_cardinality,100.0,0.5067249455895327,65
00,hs_permutation,0.0,0.5128976545467686,65
00,hs_permutation,0.1,0.5255155067601176,65
00,hs_permutation,1.0,0.5265264105828136,65
00,hs_permutation,10.0,0.5160412858751824,65
00,hs_permutation,25.0,0.5154369402350312,65
00,hs_permutation,50.0,0.5181542152349606,65
00,hs_permutation,100.0,0.5092494869928648,65
00,hs_global_permutation,0.0,0.5128976545467686,65
00,hs_global_permutation,0.1,0.5014395437290486,65
00,hs_global_permutation,1.0,0.506275342894497,65
00,hs_global_permutation,10.0,0.5107686298971464,65
00,hs_global_permutation,25.0,0.49992187421233825,65
00,hs_global_permutation,50.0,0.4966647195481685,65
00,hs_global_permutation,100.0,0.49303080470389576,65
05,hs,0.0,0.5221205660849658,65
05,hs,0.1,0.5221205660849658,65
05,hs,1.0,0.5221205660849658,65
05,hs,10.0,0.5193353878774706,65
05,hs,25.0,0.5327122709601937,65
05,hs,50.0,0.5378416328855412,65
05,hs,100.0,0.5268873684009698,65
05,hs_entropy,0.0,0.5221205660849658,65
05,hs_entropy,0.1,0.5221205660849658,65
05,hs_entropy,1.0,0.5221205660849658,65
05,hs_entropy,10.0,0.5189012759485292,65
05,hs_entropy,25.0,0.5273393075246594,65
05,hs_entropy,50.0,0.5320931667358454,65
05,hs_entropy,100.0,0.5404828967717311,65
05,hs_log_cardinality,0.0,0.5221205660849658,65
05,hs_log_cardinality,0.1,0.5221205660849658,65
05,hs_log_cardinality,1.0,0.5221205660849658,65
05,hs_log_cardinality,10.0,0.5196253364975154,65
05,hs_log_cardinality,25.0,0.5285636304537299,65
05,hs_log_cardinality,50.0,0.5287594369211158,65
05,hs_log_cardinality,100.0,0.5422209626137654,65
05,hs_permutation,0.0,0.5221205660849658,65
05,hs_permutation,0.1,0.5213323649717838,65
05,hs_permutation,1.0,0.5243154517101959,65
05,hs_permutation,10.0,0.5238394446404685,65
05,hs_permutation,25.0,0.5294763559511331,65
05,hs_permutation,50.0,0.5338628441794592,65
05,hs_permutation,100.0,0.5423638484563533,65
05,hs_global_permutation,0.0,0.5221205660849658,65
05,hs_global_permutation,0.1,0.5096001845539175,65
05,hs_global_permutation,1.0,0.5155013213462404,65
05,hs_global_permutation,10.0,0.5258955091141033,65
05,hs_global_permutation,25.0,0.532431538033741,65
05,hs_global_permutation,50.0,0.5330713759903535,65
05,hs_global_permutation,100.0,0.5321328494749105,65
10,hs,0.0,0.5380307939572776,65
10,hs,0.1,0.5380307939572776,65
10,hs,1.0,0.5380307939572776,65
10,hs,10.0,0.5388975231697569,65
10,hs,25.0,0.5302585779669519,65
10,hs,50.0,0.5294829148567229,65
10,hs,100.0,0.5381352019485683,65
10,hs_entropy,0.0,0.5380307939572776,65
10,hs_entropy,0.1,0.5380307939572776,65
10,hs_entropy,1.0,0.5380307939572776,65
10,hs_entropy,10.0,0.539478599456461,65
10,hs_entropy,25.0,0.5382205839280644,65
10,hs_entropy,50.0,0.5529311912003133,65
10,hs_entropy,100.0,0.550350281399014,65
10,hs_log_cardinality,0.0,0.5380307939572776,65
10,hs_log_cardinality,0.1,0.5380307939572776,65
10,hs_log_cardinality,1.0,0.5380307939572776,65
10,hs_log_cardinality,10.0,0.5396927532218848,65
10,hs_log_cardinality,25.0,0.5399981410283624,65
10,hs_log_cardinality,50.0,0.5597440847736004,65
10,hs_log_cardinality,100.0,0.557881460046689,65
10,hs_permutation,0.0,0.5380307939572776,65
10,hs_permutation,0.1,0.5301683794989928,65
10,hs_permutation,1.0,0.5408398162278714,65
10,hs_permutation,10.0,0.5389195542868231,65
10,hs_permutation,25.0,0.550098638573948,65
10,hs_permutation,50.0,0.5474652594211145,65
10,hs_permutation,100.0,0.5546546337275612,65
10,hs_global_permutation,0.0,0.5380307939572776,65
10,hs_global_permutation,0.1,0.5185502230583099,65
10,hs_global_permutation,1.0,0.5350042043566707,65
10,hs_global_permutation,10.0,0.5373703641402406,65
10,hs_global_permutation,25.0,0.5437709992496278,65
10,hs_global_permutation,50.0,0.5632274448610406,65
10,hs_global_permutation,100.0,0.5757817887385657,65
15,hs,0.0,0.5154019748467318,65
15,hs,0.1,0.5154019748467318,65
15,hs,1.0,0.5154019748467318,65
15,hs,10.0,0.5197718755344534,65
15,hs,25.0,0.5254191740351472,65
15,hs,50.0,0.5363046492756165,65
15,hs,100.0,0.5666861424707605,65
15,hs_entropy,0.0,0.5154019748467318,65
15,hs_entropy,0.1,0.5154019748467318,65
15,hs_entropy,1.0,0.5154019748467318,65
15,hs_entropy,10.0,0.5253023002192492,65
15,hs_entropy,25.0,0.5538057109958198,65
15,hs_entropy,50.0,0.5949536921586306,65
15,hs_entropy,100.0,0.6100091234255249,65
15,hs_log_cardinality,0.0,0.5154019748467318,65
15,hs_log_cardinality,0.1,0.5154019748467318,65
15,hs_log_cardinality,1.0,0.5154019748467318,65
15,hs_log_cardinality,10.0,0.5233206398602392,65
15,hs_log_cardinality,25.0,0.556949041828606,65
15,hs_log_cardinality,50.0,0.5935022488181423,65
15,hs_log_cardinality,100.0,0.6107653652423113,65
15,hs_permutation,0.0,0.5154019748467318,65
15,hs_permutation,0.1,0.5327246088531445,65
15,hs_permutation,1.0,0.5337694171039893,65
15,hs_permutation,10.0,0.5632351258168785,65
15,hs_permutation,25.0,0.5847629495576505,65
15,hs_permutation,50.0,0.5990883623355797,65
15,hs_permutation,100.0,0.6163669773262261,65
15,hs_global_permutation,0.0,0.5154019748467318,65
15,hs_global_permutation,0.1,0.5189464331969165,65
15,hs_global_permutation,1.0,0.5372125773466708,65
15,hs_global_permutation,10.0,0.5567579689025784,65
15,hs_global_permutation,25.0,0.5793029465188613,65
15,hs_global_permutation,50.0,0.5864568128802103,65
15,hs_global_permutation,100.0,0.6137136262681031,65
20,hs,0.0,0.5774671165393774,65
20,hs,0.1,0.5774671165393774,65
20,hs,1.0,0.5774671165393774,65
20,hs,10.0,0.5812179671196381,65
20,hs,25.0,0.5928200130382926,65
20,hs,50.0,0.6070770792998899,65
20,hs,100.0,0.6261919360690573,65
20,hs_entropy,0.0,0.5774671165393774,65
20,hs_entropy,0.1,0.5774671165393774,65
20,hs_entropy,1.0,0.5774671165393774,65
20,hs_entropy,10.0,0.5849315095299591,65
20,hs_entropy,25.0,0.6143862111320719,65
20,hs_entropy,50.0,0.6596087697773158,65
20,hs_entropy,100.0,0.6773708480932382,65
20,hs_log_cardinality,0.0,0.5774671165393774,65
20,hs_log_cardinality,0.1,0.5774671165393774,65
20,hs_log_cardinality,1.0,0.5774671165393774,65
20,hs_log_cardinality,10.0,0.5849292960476382,65
20,hs_log_cardinality,25.0,0.6159638847317372,65
20,hs_log_cardinality,50.0,0.6564965358168273,65
20,hs_log_cardinality,100.0,0.6791838095370446,65
20,hs_permutation,0.0,0.5774671165393774,65
20,hs_permutation,0.1,0.5804649424331917,65
20,hs_permutation,1.0,0.5931200704307125,65
20,hs_permutation,10.0,0.6181074334927689,65
20,hs_permutation,25.0,0.6412142251975657,65
20,hs_permutation,50.0,0.6518175674828951,65
20,hs_permutation,100.0,0.6706238947543857,65
20,hs_global_permutation,0.0,0.5774671165393774,65
20,hs_global_permutation,0.1,0.5908614872557488,65
20,hs_global_permutation,1.0,0.5919488944003929,65
20,hs_global_permutation,10.0,0.6158021262181193,65
20,hs_global_permutation,25.0,0.6324530046860997,65
20,hs_global_permutation,50.0,0.6456525879070754,65
20,hs_global_permutation,100.0,0.6671380776247435,65
00,hs,0.0,0.48641204506676805,66
00,hs,0.1,0.48641204506676805,66
00,hs,1.0,0.48641204506676805,66
00,hs,10.0,0.49019801375332656,66
00,hs,25.0,0.4823892490747955,66
00,hs,50.0,0.4790043565455157,66
00,hs,100.0,0.4878491755495672,66
00,hs_entropy,0.0,0.48641204506676805,66
00,hs_entropy,0.1,0.48641204506676805,66
00,hs_entropy,1.0,0.48641204506676805,66
00,hs_entropy,10.0,0.4864971264067428,66
00,hs_entropy,25.0,0.4697112719937886,66
00,hs_entropy,50.0,0.48162466919986996,66
00,hs_entropy,100.0,0.479922677423283,66
00,hs_log_cardinality,0.0,0.48641204506676805,66
00,hs_log_cardinality,0.1,0.48641204506676805,66
00,hs_log_cardinality,1.0,0.48641204506676805,66
00,hs_log_cardinality,10.0,0.48831530822492464,66
00,hs_log_cardinality,25.0,0.4744946116141443,66
00,hs_log_cardinality,50.0,0.4807836699253592,66
00,hs_log_cardinality,100.0,0.48124142507471906,66
00,hs_permutation,0.0,0.48641204506676805,66
00,hs_permutation,0.1,0.48040348058858146,66
00,hs_permutation,1.0,0.48570991545896103,66
00,hs_permutation,10.0,0.47907200899485236,66
00,hs_permutation,25.0,0.4846575814835584,66
00,hs_permutation,50.0,0.4808025579957868,66
00,hs_permutation,100.0,0.4855716299951746,66
00,hs_global_permutation,0.0,0.48641204506676805,66
00,hs_global_permutation,0.1,0.485424119174034,66
00,hs_global_permutation,1.0,0.4854534156566439,66
00,hs_global_permutation,10.0,0.4766284514091151,66
00,hs_global_permutation,25.0,0.4760765288474625,66
00,hs_global_permutation,50.0,0.478063094787238,66
00,hs_global_permutation,100.0,0.47088623917754535,66
05,hs,0.0,0.5104434489399272,66
05,hs,0.1,0.5104434489399272,66
05,hs,1.0,0.5104434489399272,66
05,hs,10.0,0.5188818403689565,66
05,hs,25.0,0.5080352966783174,66
05,hs,50.0,0.5040160157186306,66
05,hs,100.0,0.49849847661411334,66
05,hs_entropy,0.0,0.5104434489399272,66
05,hs_entropy,0.1,0.5104434489399272,66
05,hs_entropy,1.0,0.5104434489399272,66
05,hs_entropy,10.0,0.5147668320781115,66
05,hs_entropy,25.0,0.5112153681890754,66
05,hs_entropy,50.0,0.5136265206929779,66
05,hs_entropy,100.0,0.5189962675654789,66
05,hs_log_cardinality,0.0,0.5104434489399272,66
05,hs_log_cardinality,0.1,0.5104434489399272,66
05,hs_log_cardinality,1.0,0.5104434489399272,66
05,hs_log_cardinality,10.0,0.5126034439219691,66
05,hs_log_cardinality,25.0,0.5054301790613872,66
05,hs_log_cardinality,50.0,0.5157523273911383,66
05,hs_log_cardinality,100.0,0.5242238048354542,66
05,hs_permutation,0.0,0.5104434489399272,66
05,hs_permutation,0.1,0.5113196807735134,66
05,hs_permutation,1.0,0.50262183424913,66
05,hs_permutation,10.0,0.5124312832666396,66
05,hs_permutation,25.0,0.5310681814071445,66
05,hs_permutation,50.0,0.518711882119071,66
05,hs_permutation,100.0,0.5365462866868486,66
05,hs_global_permutation,0.0,0.5104434489399272,66
05,hs_global_permutation,0.1,0.5153101607140407,66
05,hs_global_permutation,1.0,0.5097649768004306,66
05,hs_global_permutation,10.0,0.5197549657928776,66
05,hs_global_permutation,25.0,0.5270377392705945,66
05,hs_global_permutation,50.0,0.5233463019476706,66
05,hs_global_permutation,100.0,0.529930720173585,66
10,hs,0.0,0.5414836413722848,66
10,hs,0.1,0.5414836413722848,66
10,hs,1.0,0.5414836413722848,66
10,hs,10.0,0.5314927023066002,66
10,hs,25.0,0.5490097394040644,66
10,hs,50.0,0.5496112291609896,66
10,hs,100.0,0.5609986667252869,66
10,hs_entropy,0.0,0.5414836413722848,66
10,hs_entropy,0.1,0.5414836413722848,66
10,hs_entropy,1.0,0.5414836413722848,66
10,hs_entropy,10.0,0.5377205212774497,66
10,hs_entropy,25.0,0.5509303363394644,66
10,hs_entropy,50.0,0.5364322602029898,66
10,hs_entropy,100.0,0.5580594408621508,66
10,hs_log_cardinality,0.0,0.5414836413722848,66
10,hs_log_cardinality,0.1,0.5414836413722848,66
10,hs_log_cardinality,1.0,0.5414836413722848,66
10,hs_log_cardinality,10.0,0.5365405613707819,66
10,hs_log_cardinality,25.0,0.5476772593649677,66
10,hs_log_cardinality,50.0,0.5373861200077814,66
10,hs_log_cardinality,100.0,0.5644292296644113,66
10,hs_permutation,0.0,0.5414836413722848,66
10,hs_permutation,0.1,0.5361727205982214,66
10,hs_permutation,1.0,0.532003935533058,66
10,hs_permutation,10.0,0.533226448169874,66
10,hs_permutation,25.0,0.5353402542146014,66
10,hs_permutation,50.0,0.5518620707822404,66
10,hs_permutation,100.0,0.5629570069118712,66
10,hs_global_permutation,0.0,0.5414836413722848,66
10,hs_global_permutation,0.1,0.5494925073357746,66
10,hs_global_permutation,1.0,0.5537001926495416,66
10,hs_global_permutation,10.0,0.5596978213352048,66
10,hs_global_permutation,25.0,0.5630866129475608,66
10,hs_global_permutation,50.0,0.5634294686652064,66
10,hs_global_permutation,100.0,0.5657028836684761,66
15,hs,0.0,0.5443419368853644,66
15,hs,0.1,0.5443419368853644,66
15,hs,1.0,0.5443419368853644,66
15,hs,10.0,0.5524190072344576,66
15,hs,25.0,0.5731804645890219,66
15,hs,50.0,0.5844978382310307,66
15,hs,100.0,0.6096212451559981,66
15,hs_entropy,0.0,0.5443419368853644,66
15,hs_entropy,0.1,0.5443419368853644,66
15,hs_entropy,1.0,0.5443419368853644,66
15,hs_entropy,10.0,0.5586712238115183,66
15,hs_entropy,25.0,0.5916324368511767,66
15,hs_entropy,50.0,0.6259183402776335,66
15,hs_entropy,100.0,0.6422493975337573,66
15,hs_log_cardinality,0.0,0.5443419368853644,66
15,hs_log_cardinality,0.1,0.5443419368853644,66
15,hs_log_cardinality,1.0,0.5443419368853644,66
15,hs_log_cardinality,10.0,0.558041530544368,66
15,hs_log_cardinality,25.0,0.5962971009230997,66
15,hs_log_cardinality,50.0,0.6235901812444808,66
15,hs_log_cardinality,100.0,0.6464684187022798,66
15,hs_permutation,0.0,0.5443419368853644,66
15,hs_permutation,0.1,0.5708213970544407,66
15,hs_permutation,1.0,0.5864922674132818,66
15,hs_permutation,10.0,0.6004532829760045,66
15,hs_permutation,25.0,0.618366476316417,66
15,hs_permutation,50.0,0.6451263799115322,66
