shrink_mode,lambda,num_trees,ROC AUC,replication
hs,25.0,97,0.8141641130405175,0
hs,25.0,98,0.813959822948587,0
hs,25.0,99,0.8136874361593464,0
hs,25.0,100,0.8141641130405176,0
hs_entropy,10.0,1,0.7506298944501192,0
hs_entropy,10.0,2,0.7699693564862105,0
hs_entropy,10.0,3,0.7893769152196118,0
hs_entropy,10.0,4,0.7949608443990466,0
hs_entropy,10.0,5,0.8009533537623426,0
hs_entropy,10.0,6,0.8061967994552264,0
hs_entropy,10.0,7,0.8066734763363977,0
hs_entropy,10.0,8,0.8128702757916241,0
hs_entropy,10.0,9,0.8199523323118828,0
hs_entropy,10.0,10,0.8203609124957438,0
hs_entropy,10.0,11,0.8241062308478039,0
hs_entropy,10.0,12,0.8305754170922711,0
hs_entropy,10.0,13,0.829758256724549,0
hs_entropy,10.0,14,0.8262172284644195,0
hs_entropy,10.0,15,0.8258767449778686,0
hs_entropy,10.0,16,0.828668709567586,0
hs_entropy,10.0,17,0.828668709567586,0
hs_entropy,10.0,18,0.8300306435137895,0
hs_entropy,10.0,19,0.8303030303030303,0
hs_entropy,10.0,20,0.8288049029622063,0
hs_entropy,10.0,21,0.8295539666326184,0
hs_entropy,10.0,22,0.8298944501191692,0
hs_entropy,10.0,23,0.828328226081035,0
hs_entropy,10.0,24,0.8297582567245488,0
hs_entropy,10.0,25,0.8289410963568267,0
hs_entropy,10.0,26,0.8286006128702759,0
hs_entropy,10.0,27,0.8272386789240721,0
hs_entropy,10.0,28,0.8262853251617296,0
hs_entropy,10.0,29,0.8273748723186926,0
hs_entropy,10.0,30,0.8276472591079331,0
hs_entropy,10.0,31,0.8263534218590398,0
hs_entropy,10.0,32,0.8278515491998638,0
hs_entropy,10.0,33,0.8270343888321416,0
hs_entropy,10.0,34,0.8266939053455907,0
hs_entropy,10.0,35,0.8248552945182159,0
hs_entropy,10.0,36,0.8238338440585631,0
hs_entropy,10.0,37,0.8241743275451141,0
hs_entropy,10.0,38,0.8260810350697992,0
hs_entropy,10.0,39,0.8266258086482806,0
hs_entropy,10.0,40,0.825263874702077,0
hs_entropy,10.0,41,0.8246510044262855,0
hs_entropy,10.0,42,0.8236976506639427,0
hs_entropy,10.0,43,0.8209737827715355,0
hs_entropy,10.0,44,0.8202928157984336,0
hs_entropy,10.0,45,0.8221314266258086,0
hs_entropy,10.0,46,0.8228804902962206,0
hs_entropy,10.0,47,0.823425263874702,0
hs_entropy,10.0,48,0.8234933605720123,0
hs_entropy,10.0,49,0.8224719101123595,0
hs_entropy,10.0,50,0.8235614572693225,0
hs_entropy,10.0,51,0.8242424242424241,0
hs_entropy,10.0,52,0.8250595846101464,0
hs_entropy,10.0,53,0.8236976506639427,0
hs_entropy,10.0,54,0.8239700374531836,0
hs_entropy,10.0,55,0.8255362614913176,0
hs_entropy,10.0,56,0.824923391215526,0
hs_entropy,10.0,57,0.8245829077289751,0
hs_entropy,10.0,58,0.8237657473612531,0
hs_entropy,10.0,59,0.8232209737827715,0
hs_entropy,10.0,60,0.8233571671773919,0
hs_entropy,10.0,61,0.8232209737827715,0
hs_entropy,10.0,62,0.8236976506639428,0
hs_entropy,10.0,63,0.8229485869935308,0
hs_entropy,10.0,64,0.8221314266258086,0
hs_entropy,10.0,65,0.8215866530473273,0
hs_entropy,10.0,66,0.8204971058903643,0
hs_entropy,10.0,67,0.8221995233231189,0
hs_entropy,10.0,68,0.821927136533878,0
hs_entropy,10.0,69,0.8218590398365679,0
hs_entropy,10.0,70,0.8224038134150493,0
hs_entropy,10.0,71,0.8220633299284985,0
hs_entropy,10.0,72,0.8211780728634661,0
hs_entropy,10.0,73,0.8213142662580865,0
hs_entropy,10.0,74,0.8208375893769153,0
hs_entropy,10.0,75,0.8205652025876745,0
hs_entropy,10.0,76,0.8201566224038134,0
hs_entropy,10.0,77,0.8194075587334014,0
hs_entropy,10.0,78,0.8195437521280217,0
hs_entropy,10.0,79,0.8192713653387811,0
hs_entropy,10.0,80,0.8189308818522302,0
hs_entropy,10.0,81,0.8187265917602996,0
hs_entropy,10.0,82,0.8183180115764386,0
hs_entropy,10.0,83,0.8188627851549201,0
hs_entropy,10.0,84,0.8188627851549201,0
hs_entropy,10.0,85,0.8182499148791285,0
hs_entropy,10.0,86,0.8179775280898876,0
hs_entropy,10.0,87,0.8181818181818181,0
hs_entropy,10.0,88,0.8177051413006469,0
hs_entropy,10.0,89,0.8182499148791282,0
hs_entropy,10.0,90,0.818113721484508,0
hs_entropy,10.0,91,0.8177732379979571,0
hs_entropy,10.0,92,0.818113721484508,0
hs_entropy,10.0,93,0.8183180115764385,0
hs_entropy,10.0,94,0.817705141300647,0
hs_entropy,10.0,95,0.8168879809329247,0
hs_entropy,10.0,96,0.8171603677221654,0
hs_entropy,10.0,97,0.8177732379979571,0
hs_entropy,10.0,98,0.8178413346952673,0
hs_entropy,10.0,99,0.8177051413006469,0
hs_entropy,10.0,100,0.8178413346952673,0
hs_log_cardinality,1.0,1,0.6982975825672455,0
hs_log_cardinality,1.0,2,0.7004426285325162,0
hs_log_cardinality,1.0,3,0.7244126659856998,0
hs_log_cardinality,1.0,4,0.7491998638066053,0
hs_log_cardinality,1.0,5,0.7669050051072523,0
hs_log_cardinality,1.0,6,0.7719441607082056,0
hs_log_cardinality,1.0,7,0.76601974804222,0
hs_log_cardinality,1.0,8,0.7717398706162751,0
hs_log_cardinality,1.0,9,0.7780047667688117,0
hs_log_cardinality,1.0,10,0.7890364317330609,0
hs_log_cardinality,1.0,11,0.7865849506298944,0
hs_log_cardinality,1.0,12,0.7895812053115423,0
hs_log_cardinality,1.0,13,0.7848144364998297,0
hs_log_cardinality,1.0,14,0.7883554647599591,0
hs_log_cardinality,1.0,15,0.7885597548518897,0
hs_log_cardinality,1.0,16,0.7945522642151857,0
hs_log_cardinality,1.0,17,0.7932584269662921,0
hs_log_cardinality,1.0,18,0.8009533537623426,0
hs_log_cardinality,1.0,19,0.8070139598229485,0
hs_log_cardinality,1.0,20,0.8013619339462035,0
hs_log_cardinality,1.0,21,0.8048348655090228,0
hs_log_cardinality,1.0,22,0.8028600612870276,0
hs_log_cardinality,1.0,23,0.806401089547157,0
hs_log_cardinality,1.0,24,0.8066053796390874,0
hs_log_cardinality,1.0,25,0.8084439904664624,0
hs_log_cardinality,1.0,26,0.809465440926115,0
hs_log_cardinality,1.0,27,0.809805924412666,0
hs_log_cardinality,1.0,28,0.8118488253319713,0
hs_log_cardinality,1.0,29,0.813210759278175,0
hs_log_cardinality,1.0,30,0.8104868913857678,0
hs_log_cardinality,1.0,31,0.8117126319373511,0
hs_log_cardinality,1.0,32,0.8121212121212121,0
hs_log_cardinality,1.0,33,0.8101464078992168,0
hs_log_cardinality,1.0,34,0.8119169220292816,0
hs_log_cardinality,1.0,35,0.8104868913857678,0
hs_log_cardinality,1.0,36,0.8101464078992169,0
hs_log_cardinality,1.0,37,0.8113721484508001,0
hs_log_cardinality,1.0,38,0.8091930541368744,0
hs_log_cardinality,1.0,39,0.8076268300987401,0
hs_log_cardinality,1.0,40,0.8080354102826013,0
hs_log_cardinality,1.0,41,0.8084439904664623,0
hs_log_cardinality,1.0,42,0.8064010895471568,0
hs_log_cardinality,1.0,43,0.8053115423901941,0
hs_log_cardinality,1.0,44,0.8032005447735783,0
hs_log_cardinality,1.0,45,0.8044262853251617,0
hs_log_cardinality,1.0,46,0.8065372829417773,0
hs_log_cardinality,1.0,47,0.8076949267960504,0
hs_log_cardinality,1.0,48,0.8088525706503235,0
hs_log_cardinality,1.0,49,0.8079673135852911,0
hs_log_cardinality,1.0,50,0.8091249574395641,0
hs_log_cardinality,1.0,51,0.8083758937691522,0
hs_log_cardinality,1.0,52,0.8088525706503236,0
hs_log_cardinality,1.0,53,0.8073544433094996,0
hs_log_cardinality,1.0,54,0.8074225400068097,0
hs_log_cardinality,1.0,55,0.8081716036772216,0
hs_log_cardinality,1.0,56,0.8104868913857678,0
hs_log_cardinality,1.0,57,0.8101464078992168,0
hs_log_cardinality,1.0,58,0.8091249574395643,0
hs_log_cardinality,1.0,59,0.8097378277153557,0
hs_log_cardinality,1.0,60,0.8088525706503235,0
hs_log_cardinality,1.0,61,0.808307797071842,0
hs_log_cardinality,1.0,62,0.8087163772557031,0
hs_log_cardinality,1.0,63,0.810963568266939,0
hs_log_cardinality,1.0,64,0.8123255022131427,0
hs_log_cardinality,1.0,65,0.8113040517534899,0
hs_log_cardinality,1.0,66,0.8114402451481103,0
hs_log_cardinality,1.0,67,0.8119169220292816,0
hs_log_cardinality,1.0,68,0.8129383724889343,0
hs_log_cardinality,1.0,69,0.8134150493701056,0
hs_log_cardinality,1.0,70,0.8128021790943138,0
hs_log_cardinality,1.0,71,0.8115083418454205,0
hs_log_cardinality,1.0,72,0.8110316649642492,0
hs_log_cardinality,1.0,73,0.8112359550561797,0
hs_log_cardinality,1.0,74,0.811712631937351,0
hs_log_cardinality,1.0,75,0.8118488253319714,0
hs_log_cardinality,1.0,76,0.8119850187265917,0
hs_log_cardinality,1.0,77,0.811712631937351,0
hs_log_cardinality,1.0,78,0.8115083418454205,0
hs_log_cardinality,1.0,79,0.8115764385427308,0
hs_log_cardinality,1.0,80,0.8113721484508002,0
hs_log_cardinality,1.0,81,0.812121212121212,0
hs_log_cardinality,1.0,82,0.8134150493701057,0
hs_log_cardinality,1.0,83,0.811712631937351,0
hs_log_cardinality,1.0,84,0.8120531154239019,0
hs_log_cardinality,1.0,85,0.8121893088185222,0
hs_log_cardinality,1.0,86,0.813210759278175,0
hs_log_cardinality,1.0,87,0.8137555328566565,0
hs_log_cardinality,1.0,88,0.8130064691862445,0
hs_log_cardinality,1.0,89,0.8131426625808649,0
hs_log_cardinality,1.0,90,0.8130745658835546,0
hs_log_cardinality,1.0,91,0.8134831460674158,0
hs_log_cardinality,1.0,92,0.8137555328566565,0
hs_log_cardinality,1.0,93,0.8129383724889342,0
hs_log_cardinality,1.0,94,0.8130064691862445,0
hs_log_cardinality,1.0,95,0.8136874361593464,0
hs_log_cardinality,1.0,96,0.812802179094314,0
hs_log_cardinality,1.0,97,0.8125297923050732,0
hs_log_cardinality,1.0,98,0.8123255022131427,0
hs_log_cardinality,1.0,99,0.8123935989104528,0
hs_log_cardinality,1.0,100,0.8122574055158324,0
hs_permutation,10.0,1,0.7017024174327545,0
hs_permutation,10.0,2,0.7522642151855635,0
hs_permutation,10.0,3,0.7716377255703099,0
hs_permutation,10.0,4,0.7720803541028259,0
hs_permutation,10.0,5,0.7737146748382703,0
hs_permutation,10.0,6,0.7827715355805244,0
hs_permutation,10.0,7,0.7914879128362274,0
hs_permutation,10.0,8,0.7970718420156622,0
hs_permutation,10.0,9,0.7985699693564862,0
hs_permutation,10.0,10,0.8005447735784814,0
hs_permutation,10.0,11,0.8038134150493701,0
hs_permutation,10.0,12,0.8057201225740551,0
hs_permutation,10.0,13,0.809056860742254,0
hs_permutation,10.0,14,0.8123935989104528,0
hs_permutation,10.0,15,0.8096016343207355,0
hs_permutation,10.0,16,0.8089206673476337,0
hs_permutation,10.0,17,0.8075587334014299,0
hs_permutation,10.0,18,0.8092611508341846,0
hs_permutation,10.0,19,0.8076268300987403,0
hs_permutation,10.0,20,0.8058563159686756,0
hs_permutation,10.0,21,0.8077630234933605,0
hs_permutation,10.0,22,0.8071501532175689,0
hs_permutation,10.0,23,0.8091930541368745,0
hs_permutation,10.0,24,0.8116445352400408,0
hs_permutation,10.0,25,0.8137555328566565,0
hs_permutation,10.0,26,0.8139598229485869,0
hs_permutation,10.0,27,0.8143684031324481,0
hs_permutation,10.0,28,0.8160027238678923,0
hs_permutation,10.0,29,0.8160708205652025,0
hs_permutation,10.0,30,0.8151174668028601,0
hs_permutation,10.0,31,0.8164794007490636,0
hs_permutation,10.0,32,0.8163432073544433,0
hs_permutation,10.0,33,0.8152536601974804,0
hs_permutation,10.0,34,0.8170241743275451,0
hs_permutation,10.0,35,0.8172284644194756,0
hs_permutation,10.0,36,0.8155260469867212,0
hs_permutation,10.0,37,0.8162751106571331,0
hs_permutation,10.0,38,0.8164113040517536,0
hs_permutation,10.0,39,0.8171603677221655,0
hs_permutation,10.0,40,0.818113721484508,0
hs_permutation,10.0,41,0.8179775280898877,0
hs_permutation,10.0,42,0.8172284644194757,0
hs_permutation,10.0,43,0.8177732379979571,0
hs_permutation,10.0,44,0.8187946884576098,0
hs_permutation,10.0,45,0.8189308818522302,0
hs_permutation,10.0,46,0.8190670752468506,0
hs_permutation,10.0,47,0.8196799455226421,0
hs_permutation,10.0,48,0.8197480422199523,0
hs_permutation,10.0,49,0.8198842356145727,0
hs_permutation,10.0,50,0.8195437521280219,0
hs_permutation,10.0,51,0.8198842356145728,0
hs_permutation,10.0,52,0.8204971058903643,0
hs_permutation,10.0,53,0.8205652025876745,0
hs_permutation,10.0,54,0.8204971058903644,0
hs_permutation,10.0,55,0.8215866530473273,0
hs_permutation,10.0,56,0.8216547497446374,0
hs_permutation,10.0,57,0.8211099761661559,0
hs_permutation,10.0,58,0.8205652025876745,0
hs_permutation,10.0,59,0.8204290091930541,0
hs_permutation,10.0,60,0.8204971058903643,0
hs_permutation,10.0,61,0.8203609124957439,0
hs_permutation,10.0,62,0.8198842356145726,0
hs_permutation,10.0,63,0.8196799455226422,0
hs_permutation,10.0,64,0.8211099761661559,0
hs_permutation,10.0,65,0.8218590398365679,0
hs_permutation,10.0,66,0.8213142662580865,0
hs_permutation,10.0,67,0.8211099761661559,0
hs_permutation,10.0,68,0.8200885257065033,0
hs_permutation,10.0,69,0.8197480422199523,0
hs_permutation,10.0,70,0.8198842356145727,0
hs_permutation,10.0,71,0.8202928157984338,0
hs_permutation,10.0,72,0.8202247191011236,0
hs_permutation,10.0,73,0.8208375893769153,0
hs_permutation,10.0,74,0.8211780728634661,0
hs_permutation,10.0,75,0.8210418794688457,0
hs_permutation,10.0,76,0.8202247191011236,0
hs_permutation,10.0,77,0.8208375893769152,0
hs_permutation,10.0,78,0.8213823629553966,0
hs_permutation,10.0,79,0.8206332992849846,0
hs_permutation,10.0,80,0.8210418794688457,0
hs_permutation,10.0,81,0.8212461695607763,0
hs_permutation,10.0,82,0.820701395982295,0
hs_permutation,10.0,83,0.8199523323118828,0
hs_permutation,10.0,84,0.8194075587334014,0
hs_permutation,10.0,85,0.8185903983656792,0
hs_permutation,10.0,86,0.8180456247871978,0
hs_permutation,10.0,87,0.8179094313925775,0
hs_permutation,10.0,88,0.8184542049710589,0
hs_permutation,10.0,89,0.818522301668369,0
hs_permutation,10.0,90,0.8185903983656793,0
hs_permutation,10.0,91,0.8174327545114062,0
hs_permutation,10.0,92,0.8179775280898877,0
hs_permutation,10.0,93,0.8182499148791283,0
hs_permutation,10.0,94,0.8182499148791283,0
hs_permutation,10.0,95,0.8183861082737487,0
hs_permutation,10.0,96,0.8182499148791283,0
hs_permutation,10.0,97,0.817773237997957,0
hs_permutation,10.0,98,0.8175008512087163,0
hs_permutation,10.0,99,0.8177051413006469,0
hs_permutation,10.0,100,0.8177732379979571,0
hs_global_permutation,10.0,1,0.7499829758256724,0
hs_global_permutation,10.0,2,0.7864147088866189,0
hs_global_permutation,10.0,3,0.8062648961525365,0
hs_global_permutation,10.0,4,0.801157643854273,0
hs_global_permutation,10.0,5,0.7994552264215186,0
hs_global_permutation,10.0,6,0.8096016343207356,0
hs_global_permutation,10.0,7,0.8126659856996934,0
hs_global_permutation,10.0,8,0.8165474974463739,0
hs_global_permutation,10.0,9,0.816683690840994,0
hs_global_permutation,10.0,10,0.8193394620360913,0
hs_global_permutation,10.0,11,0.8160027238678924,0
hs_global_permutation,10.0,12,0.8162751106571332,0
hs_global_permutation,10.0,13,0.820088525706503,0
hs_global_permutation,10.0,14,0.8228123935989105,0
hs_global_permutation,10.0,15,0.8218590398365679,0
hs_global_permutation,10.0,16,0.8219271365338779,0
hs_global_permutation,10.0,17,0.8219952332311883,0
hs_global_permutation,10.0,18,0.8212461695607763,0
hs_global_permutation,10.0,19,0.8231528770854615,0
hs_global_permutation,10.0,20,0.8232209737827714,0
hs_global_permutation,10.0,21,0.8211780728634661,0
hs_global_permutation,10.0,22,0.8207694926796051,0
hs_global_permutation,10.0,23,0.8192713653387811,0
hs_global_permutation,10.0,24,0.8176370446033367,0
hs_global_permutation,10.0,25,0.8187946884576097,0
hs_global_permutation,10.0,26,0.8169560776302349,0
hs_global_permutation,10.0,27,0.8192032686414707,0
hs_global_permutation,10.0,28,0.8184542049710588,0
hs_global_permutation,10.0,29,0.8178413346952673,0
hs_global_permutation,10.0,30,0.81886278515492,0
hs_global_permutation,10.0,31,0.8185903983656794,0
hs_global_permutation,10.0,32,0.8189308818522301,0
hs_global_permutation,10.0,33,0.8193394620360913,0
hs_global_permutation,10.0,34,0.8170922710248552,0
hs_global_permutation,10.0,35,0.8167517875383044,0
hs_global_permutation,10.0,36,0.8174327545114062,0
hs_global_permutation,10.0,37,0.8176370446033366,0
hs_global_permutation,10.0,38,0.8157984337759618,0
hs_global_permutation,10.0,39,0.8155941436840313,0
hs_global_permutation,10.0,40,0.8160708205652025,0
hs_global_permutation,10.0,41,0.8159346271705822,0
hs_global_permutation,10.0,42,0.8170241743275453,0
hs_global_permutation,10.0,43,0.817024174327545,0
hs_global_permutation,10.0,44,0.8176370446033367,0
hs_global_permutation,10.0,45,0.8164794007490638,0
hs_global_permutation,10.0,46,0.8169560776302349,0
hs_global_permutation,10.0,47,0.8172284644194756,0
hs_global_permutation,10.0,48,0.8156622403813415,0
hs_global_permutation,10.0,49,0.8151855635001702,0
hs_global_permutation,10.0,50,0.8156622403813414,0
hs_global_permutation,10.0,51,0.8154579502894109,0
hs_global_permutation,10.0,52,0.8157984337759618,0
hs_global_permutation,10.0,53,0.8165474974463738,0
hs_global_permutation,10.0,54,0.817024174327545,0
hs_global_permutation,10.0,55,0.8167517875383044,0
hs_global_permutation,10.0,56,0.8157303370786517,0
hs_global_permutation,10.0,57,0.8164794007490637,0
hs_global_permutation,10.0,58,0.8155941436840313,0
hs_global_permutation,10.0,59,0.816207013959823,0
hs_global_permutation,10.0,60,0.8160708205652025,0
hs_global_permutation,10.0,61,0.815526046986721,0
hs_global_permutation,10.0,62,0.8160708205652025,0
hs_global_permutation,10.0,63,0.8176370446033367,0
hs_global_permutation,10.0,64,0.8170922710248554,0
hs_global_permutation,10.0,65,0.8171603677221655,0
hs_global_permutation,10.0,66,0.8172965611167857,0
hs_global_permutation,10.0,67,0.8170922710248554,0
hs_global_permutation,10.0,68,0.8161389172625128,0
hs_global_permutation,10.0,69,0.8155260469867212,0
hs_global_permutation,10.0,70,0.8159346271705822,0
hs_global_permutation,10.0,71,0.8161389172625128,0
hs_global_permutation,10.0,72,0.8160708205652026,0
hs_global_permutation,10.0,73,0.816207013959823,0
hs_global_permutation,10.0,74,0.8164113040517534,0
hs_global_permutation,10.0,75,0.816615594143684,0
hs_global_permutation,10.0,76,0.8160708205652026,0
