relevance,shrink_mode,lambda,ROC AUC,replication
05,hs_global_permutation,25.0,0.5058227584380919,27
05,hs_global_permutation,50.0,0.5026191472293086,27
05,hs_global_permutation,100.0,0.5040386796542183,27
10,hs,0.0,0.5546850151182354,27
10,hs,0.1,0.5606479480769667,27
10,hs,1.0,0.5617290827452862,27
10,hs,10.0,0.5828920063028558,27
10,hs,25.0,0.5788588923014103,27
10,hs,50.0,0.5756484469379156,27
10,hs,100.0,0.5804484292851669,27
10,hs_entropy,0.0,0.5546850151182354,27
10,hs_entropy,0.1,0.561668356240232,27
10,hs_entropy,1.0,0.5627883586100784,27
10,hs_entropy,10.0,0.5808197848134615,27
10,hs_entropy,25.0,0.580813126965573,27
10,hs_entropy,50.0,0.5877468011310782,27
10,hs_entropy,100.0,0.5853643096729563,27
10,hs_log_cardinality,0.0,0.5546850151182354,27
10,hs_log_cardinality,0.1,0.561668356240232,27
10,hs_log_cardinality,1.0,0.5627883586100784,27
10,hs_log_cardinality,10.0,0.582780569127187,27
10,hs_log_cardinality,25.0,0.5807039341042795,27
10,hs_log_cardinality,50.0,0.5886355134324497,27
10,hs_log_cardinality,100.0,0.5842826269998872,27
10,hs_permutation,0.0,0.5546850151182354,27
10,hs_permutation,0.1,0.5708902617856669,27
10,hs_permutation,1.0,0.5730774622503343,27
10,hs_permutation,10.0,0.5855177681460546,27
10,hs_permutation,25.0,0.5833538986921132,27
10,hs_permutation,50.0,0.5851865402568976,27
10,hs_permutation,100.0,0.5871660820736243,27
10,hs_global_permutation,0.0,0.5546850151182354,27
10,hs_global_permutation,0.1,0.5710444959735146,27
10,hs_global_permutation,1.0,0.571992870661385,27
10,hs_global_permutation,10.0,0.5857374422627876,27
10,hs_global_permutation,25.0,0.5845211548119444,27
10,hs_global_permutation,50.0,0.5853528422089138,27
10,hs_global_permutation,100.0,0.5852430051505474,27
15,hs,0.0,0.6286982055560765,27
15,hs,0.1,0.6329140196894233,27
15,hs,1.0,0.6438142960471402,27
15,hs,10.0,0.6603081813429753,27
15,hs,25.0,0.6658172100417228,27
15,hs,50.0,0.6735904291762994,27
15,hs,100.0,0.6786563311871797,27
15,hs_entropy,0.0,0.6286982055560765,27
15,hs_entropy,0.1,0.6339556863560899,27
15,hs_entropy,1.0,0.6478360071258183,27
15,hs_entropy,10.0,0.6696398176398347,27
15,hs_entropy,25.0,0.6786651479743424,27
15,hs_entropy,50.0,0.6765143616653694,27
15,hs_entropy,100.0,0.6795723606235976,27
15,hs_log_cardinality,0.0,0.6286982055560765,27
15,hs_log_cardinality,0.1,0.6339556863560899,27
15,hs_log_cardinality,1.0,0.6478360071258183,27
15,hs_log_cardinality,10.0,0.6696619807604021,27
15,hs_log_cardinality,25.0,0.6767602132863889,27
15,hs_log_cardinality,50.0,0.6774317928580299,27
15,hs_log_cardinality,100.0,0.678530693956931,27
15,hs_permutation,0.0,0.6286982055560765,27
15,hs_permutation,0.1,0.6630537010820167,27
15,hs_permutation,1.0,0.670981560533632,27
15,hs_permutation,10.0,0.6785638062732302,27
15,hs_permutation,25.0,0.6806242458336698,27
15,hs_permutation,50.0,0.6806242458336698,27
15,hs_permutation,100.0,0.6795372893119305,27
15,hs_global_permutation,0.0,0.6286982055560765,27
15,hs_global_permutation,0.1,0.666864304026065,27
15,hs_global_permutation,1.0,0.669772538649035,27
15,hs_global_permutation,10.0,0.6785638062732302,27
15,hs_global_permutation,25.0,0.6795253447347687,27
15,hs_global_permutation,50.0,0.6795372893119305,27
15,hs_global_permutation,100.0,0.6795372893119305,27
20,hs,0.0,0.59680027984097,27
20,hs,0.1,0.6001659450262278,27
20,hs,1.0,0.6086206301465771,27
20,hs,10.0,0.6431888586865633,27
20,hs,25.0,0.658809370294341,27
20,hs,50.0,0.6710763622632375,27
20,hs,100.0,0.6791495200924633,27
20,hs_entropy,0.0,0.59680027984097,27
20,hs_entropy,0.1,0.6011368188126355,27
20,hs_entropy,1.0,0.6142447921551002,27
20,hs_entropy,10.0,0.6638868540008833,27
20,hs_entropy,25.0,0.6794423075082412,27
20,hs_entropy,50.0,0.6836893829499091,27
20,hs_entropy,100.0,0.6846509214114477,27
20,hs_log_cardinality,0.0,0.59680027984097,27
20,hs_log_cardinality,0.1,0.6011368188126355,27
20,hs_log_cardinality,1.0,0.6152447921551001,27
20,hs_log_cardinality,10.0,0.6629253155393449,27
20,hs_log_cardinality,25.0,0.6824257217477234,27
20,hs_log_cardinality,50.0,0.6846509214114477,27
20,hs_log_cardinality,100.0,0.6846509214114477,27
20,hs_permutation,0.0,0.59680027984097,27
20,hs_permutation,0.1,0.6469951501853981,27
20,hs_permutation,1.0,0.6624891407415896,27
20,hs_permutation,10.0,0.68346738841439,27
20,hs_permutation,25.0,0.6847310496165759,27
20,hs_permutation,50.0,0.6846509214114477,27
20,hs_permutation,100.0,0.6846509214114477,27
20,hs_global_permutation,0.0,0.59680027984097,27
20,hs_global_permutation,0.1,0.6446311690767592,27
20,hs_global_permutation,1.0,0.6592529216763771,27
20,hs_global_permutation,10.0,0.681322316955794,27
20,hs_global_permutation,25.0,0.6847310496165759,27
20,hs_global_permutation,50.0,0.6846509214114477,27
20,hs_global_permutation,100.0,0.6846509214114477,27
00,hs,0.0,0.5157171090265378,28
00,hs,0.1,0.5147678219429048,28
00,hs,1.0,0.5123338116385674,28
00,hs,10.0,0.507236443187001,28
00,hs,25.0,0.5132535800422069,28
00,hs,50.0,0.5069357032149842,28
00,hs,100.0,0.5100989318816046,28
00,hs_entropy,0.0,0.5157171090265378,28
00,hs_entropy,0.1,0.5156492321993151,28
00,hs_entropy,1.0,0.5111882628726916,28
00,hs_entropy,10.0,0.5132121462473813,28
00,hs_entropy,25.0,0.5043381279809529,28
00,hs_entropy,50.0,0.49384849222729843,28
00,hs_entropy,100.0,0.4990733932809227,28
00,hs_log_cardinality,0.0,0.5157171090265378,28
00,hs_log_cardinality,0.1,0.5156492321993151,28
00,hs_log_cardinality,1.0,0.5111882628726916,28
00,hs_log_cardinality,10.0,0.5142856313242582,28
00,hs_log_cardinality,25.0,0.504457699458114,28
00,hs_log_cardinality,50.0,0.4948641816052503,28
00,hs_log_cardinality,100.0,0.5009981244637183,28
00,hs_permutation,0.0,0.5157171090265378,28
00,hs_permutation,0.1,0.5093142446062631,28
00,hs_permutation,1.0,0.5168613127401189,28
00,hs_permutation,10.0,0.5115499756499153,28
00,hs_permutation,25.0,0.5176055740435828,28
00,hs_permutation,50.0,0.518457569011232,28
00,hs_permutation,100.0,0.5065978187348777,28
00,hs_global_permutation,0.0,0.5157171090265378,28
00,hs_global_permutation,0.1,0.5133249712050587,28
00,hs_global_permutation,1.0,0.5188801038550436,28
00,hs_global_permutation,10.0,0.51771992378037,28
00,hs_global_permutation,25.0,0.507886693838269,28
00,hs_global_permutation,50.0,0.5106743794593508,28
00,hs_global_permutation,100.0,0.5101832189265865,28
05,hs,0.0,0.45996323565376845,28
05,hs,0.1,0.4573149774551116,28
05,hs,1.0,0.46176479739656484,28
05,hs,10.0,0.48036809536136965,28
05,hs,25.0,0.4771222022122199,28
05,hs,50.0,0.4724781860937628,28
05,hs,100.0,0.46920052651504085,28
05,hs_entropy,0.0,0.45996323565376845,28
05,hs_entropy,0.1,0.45933130974667324,28
05,hs_entropy,1.0,0.4627594727838315,28
05,hs_entropy,10.0,0.4705526295570032,28
05,hs_entropy,25.0,0.4702945442265493,28
05,hs_entropy,50.0,0.46877041117560714,28
05,hs_entropy,100.0,0.47883757771059104,28
05,hs_log_cardinality,0.0,0.45996323565376845,28
05,hs_log_cardinality,0.1,0.46024874093933377,28
05,hs_log_cardinality,1.0,0.4627060301900843,28
05,hs_log_cardinality,10.0,0.4706193239987827,28
05,hs_log_cardinality,25.0,0.4681669448778443,28
05,hs_log_cardinality,50.0,0.46235088672223573,28
05,hs_log_cardinality,100.0,0.4787403357017094,28
05,hs_permutation,0.0,0.45996323565376845,28
05,hs_permutation,0.1,0.4680918623432701,28
05,hs_permutation,1.0,0.4716723271323907,28
05,hs_permutation,10.0,0.47494209965237666,28
05,hs_permutation,25.0,0.4868509077105874,28
05,hs_permutation,50.0,0.4880060773159304,28
05,hs_permutation,100.0,0.48605078304224064,28
05,hs_global_permutation,0.0,0.45996323565376845,28
05,hs_global_permutation,0.1,0.4624048241858241,28
05,hs_global_permutation,1.0,0.4724840839898795,28
05,hs_global_permutation,10.0,0.4727871556866791,28
05,hs_global_permutation,25.0,0.470908317341418,28
05,hs_global_permutation,50.0,0.47679580767212426,28
05,hs_global_permutation,100.0,0.4852514553549076,28
10,hs,0.0,0.5713857959013072,28
10,hs,0.1,0.5733960183995672,28
10,hs,1.0,0.5755704521928877,28
10,hs,10.0,0.5911424256405393,28
10,hs,25.0,0.6150122877611446,28
10,hs,50.0,0.6239026373173102,28
10,hs,100.0,0.6346176121874951,28
10,hs_entropy,0.0,0.5713857959013072,28
10,hs_entropy,0.1,0.5724344799380287,28
10,hs_entropy,1.0,0.5765224722839714,28
10,hs_entropy,10.0,0.6182880990237413,28
10,hs_entropy,25.0,0.6425508668071053,28
10,hs_entropy,50.0,0.6403027603157372,28
10,hs_entropy,100.0,0.6431743643672267,28
10,hs_log_cardinality,0.0,0.5713857959013072,28
10,hs_log_cardinality,0.1,0.5724344799380287,28
10,hs_log_cardinality,1.0,0.5774840107455097,28
10,hs_log_cardinality,10.0,0.6211089482372131,28
10,hs_log_cardinality,25.0,0.6425239077848192,28
10,hs_log_cardinality,50.0,0.6402932419452821,28
10,hs_log_cardinality,100.0,0.6431743643672267,28
10,hs_permutation,0.0,0.5713857959013072,28
10,hs_permutation,0.1,0.6037953062912577,28
10,hs_permutation,1.0,0.61662718053107,28
10,hs_permutation,10.0,0.6384684240489303,28
10,hs_permutation,25.0,0.6442896491908335,28
10,hs_permutation,50.0,0.6431743643672267,28
10,hs_permutation,100.0,0.6431743643672267,28
10,hs_global_permutation,0.0,0.5713857959013072,28
10,hs_global_permutation,0.1,0.605695711851444,28
10,hs_global_permutation,1.0,0.6149553827127778,28
10,hs_global_permutation,10.0,0.6375480859407113,28
10,hs_global_permutation,25.0,0.6443296651972361,28
10,hs_global_permutation,50.0,0.6432143803736293,28
10,hs_global_permutation,100.0,0.6431743643672267,28
15,hs,0.0,0.5966057239255748,28
15,hs,0.1,0.5964144716193315,28
15,hs,1.0,0.596427783880699,28
15,hs,10.0,0.6137159519062012,28
15,hs,25.0,0.619290418015969,28
15,hs,50.0,0.6252361595542033,28
15,hs,100.0,0.6339679431046987,28
15,hs_entropy,0.0,0.5966057239255748,28
15,hs_entropy,0.1,0.5964144716193315,28
15,hs_entropy,1.0,0.5984710050153066,28
15,hs_entropy,10.0,0.6233672456215157,28
15,hs_entropy,25.0,0.6330319715662339,28
15,hs_entropy,50.0,0.6397073029915882,28
15,hs_entropy,100.0,0.6403682374737295,28
15,hs_log_cardinality,0.0,0.5966057239255748,28
15,hs_log_cardinality,0.1,0.5964144716193315,28
15,hs_log_cardinality,1.0,0.5996426222283102,28
15,hs_log_cardinality,10.0,0.6243381194079234,28
15,hs_log_cardinality,25.0,0.6339935100277725,28
15,hs_log_cardinality,50.0,0.6415764618700929,28
15,hs_log_cardinality,100.0,0.6413391112601373,28
15,hs_permutation,0.0,0.5966057239255748,28
15,hs_permutation,0.1,0.6201160174578193,28
15,hs_permutation,1.0,0.6226824639962786,28
15,hs_permutation,10.0,0.6330999311239249,28
15,hs_permutation,25.0,0.6349612625272611,28
15,hs_permutation,50.0,0.6384390245465811,28
15,hs_permutation,100.0,0.6403081834250858,28
15,hs_global_permutation,0.0,0.5966057239255748,28
15,hs_global_permutation,0.1,0.6235525582881621,28
15,hs_global_permutation,1.0,0.625338841571153,28
15,hs_global_permutation,10.0,0.6330004420992924,28
15,hs_global_permutation,25.0,0.6387172039816872,28
15,hs_global_permutation,50.0,0.6394336580344773,28
15,hs_global_permutation,100.0,0.6403081834250858,28
20,hs,0.0,0.6394281175437879,28
20,hs,0.1,0.6403290184446888,28
20,hs,1.0,0.6393199576377167,28
20,hs,10.0,0.6598392576567649,28
20,hs,25.0,0.667879042623833,28
20,hs,50.0,0.6771131700740474,28
20,hs,100.0,0.6813215662075682,28
20,hs_entropy,0.0,0.6394281175437879,28
20,hs_entropy,0.1,0.6403290184446888,28
20,hs_entropy,1.0,0.6418495745848153,28
20,hs_entropy,10.0,0.6708234946459968,28
20,hs_entropy,25.0,0.6882236375496211,28
20,hs_entropy,50.0,0.6927831369035686,28
20,hs_entropy,100.0,0.6946840378044695,28
20,hs_log_cardinality,0.0,0.6394281175437879,28
20,hs_log_cardinality,0.1,0.6403290184446888,28
20,hs_log_cardinality,1.0,0.6439484756837164,28
20,hs_log_cardinality,10.0,0.6718232966457988,28
20,hs_log_cardinality,25.0,0.6892236375496212,28
20,hs_log_cardinality,50.0,0.6927831369035686,28
20,hs_log_cardinality,100.0,0.6946840378044695,28
20,hs_permutation,0.0,0.6394281175437879,28
20,hs_permutation,0.1,0.6599597464769626,28
20,hs_permutation,1.0,0.6723302059284555,28
20,hs_permutation,10.0,0.6892440457128866,28
20,hs_permutation,25.0,0.690204029706484,28
20,hs_permutation,50.0,0.692204029706484,28
20,hs_permutation,100.0,0.6928822360026677,28
20,hs_global_permutation,0.0,0.6394281175437879,28
20,hs_global_permutation,0.1,0.6640837158915864,28
20,hs_global_permutation,1.0,0.675247530147343,28
20,hs_global_permutation,10.0,0.6872636535560238,28
20,hs_global_permutation,25.0,0.6892236375496212,28
20,hs_global_permutation,50.0,0.691080434200866,28
20,hs_global_permutation,100.0,0.6928822360026677,28
00,hs,0.0,0.4953153584546022,29
00,hs,0.1,0.49712143718326524,29
00,hs,1.0,0.501046582875132,29
00,hs,10.0,0.5047790023883175,29
00,hs,25.0,0.5115708312418322,29
00,hs,50.0,0.5137369756759018,29
00,hs,100.0,0.5165269713264552,29
00,hs_entropy,0.0,0.4953153584546022,29
00,hs_entropy,0.1,0.4950202270622531,29
00,hs_entropy,1.0,0.5019091661336993,29
00,hs_entropy,10.0,0.5101931694309851,29
00,hs_entropy,25.0,0.502673312876743,29
00,hs_entropy,50.0,0.5039027921648771,29
00,hs_entropy,100.0,0.501378237888504,29
00,hs_log_cardinality,0.0,0.4953153584546022,29
00,hs_log_cardinality,0.1,0.4962123462741744,29
00,hs_log_cardinality,1.0,0.5009424113826227,29
00,hs_log_cardinality,10.0,0.5111488042101493,29
00,hs_log_cardinality,25.0,0.502673312876743,29
00,hs_log_cardinality,50.0,0.5011067823848709,29
00,hs_log_cardinality,100.0,0.5016779408650691,29
00,hs_permutation,0.0,0.4953153584546022,29
00,hs_permutation,0.1,0.5061693837581698,29
00,hs_permutation,1.0,0.5075334515608094,29
00,hs_permutation,10.0,0.5114427047700055,29
00,hs_permutation,25.0,0.5267443349982519,29
00,hs_permutation,50.0,0.5272522482328942,29
00,hs_permutation,100.0,0.5217690584440667,29
00,hs_global_permutation,0.0,0.4953153584546022,29
00,hs_global_permutation,0.1,0.5100474022651971,29
00,hs_global_permutation,1.0,0.5071891507148871,29
00,hs_global_permutation,10.0,0.5087421677971694,29
00,hs_global_permutation,25.0,0.5152707006898861,29
00,hs_global_permutation,50.0,0.5164260430283404,29
00,hs_global_permutation,100.0,0.5201640889253544,29
05,hs,0.0,0.4732007943151867,29
05,hs,0.1,0.470803712188481,29
05,hs,1.0,0.4690659508700318,29
05,hs,10.0,0.46571222793460637,29
05,hs,25.0,0.4588264169359911,29
05,hs,50.0,0.4591317092910706,29
05,hs,100.0,0.4552107554042678,29
05,hs_entropy,0.0,0.4732007943151867,29
05,hs_entropy,0.1,0.47281356044493766,29
05,hs_entropy,1.0,0.47007319247635165,29
05,hs_entropy,10.0,0.4544099409197565,29
05,hs_entropy,25.0,0.4588497945402982,29
05,hs_entropy,50.0,0.46044887064924805,29
05,hs_entropy,100.0,0.46252562439764927,29
05,hs_log_cardinality,0.0,0.4732007943151867,29
05,hs_log_cardinality,0.1,0.4727964121983459,29
05,hs_log_cardinality,1.0,0.47217424342304615,29
05,hs_log_cardinality,10.0,0.45338953275649113,29
05,hs_log_cardinality,25.0,0.45481229651425636,29
05,hs_log_cardinality,50.0,0.461260562223677,29
05,hs_log_cardinality,100.0,0.462628259591351,29
05,hs_permutation,0.0,0.4732007943151867,29
05,hs_permutation,0.1,0.48343806433948033,29
05,hs_permutation,1.0,0.4796534258750517,29
05,hs_permutation,10.0,0.47940731323332064,29
05,hs_permutation,25.0,0.4781471214618138,29
05,hs_permutation,50.0,0.47621814534938045,29
05,hs_permutation,100.0,0.47643098564733855,29
05,hs_global_permutation,0.0,0.4732007943151867,29
05,hs_global_permutation,0.1,0.4737881451587581,29
05,hs_global_permutation,1.0,0.48209386079217265,29
05,hs_global_permutation,10.0,0.4811709695661273,29
05,hs_global_permutation,25.0,0.4791419210288935,29
05,hs_global_permutation,50.0,0.49496665970781484,29
05,hs_global_permutation,100.0,0.48547668993623383,29
10,hs,0.0,0.5453249935859024,29
10,hs,0.1,0.5474072064908369,29
10,hs,1.0,0.548340319728599,29
10,hs,10.0,0.5623689507012781,29
10,hs,25.0,0.5679478295707598,29
10,hs,50.0,0.5724711283588121,29
10,hs,100.0,0.5779015547029778,29
10,hs_entropy,0.0,0.5453249935859024,29
10,hs_entropy,0.1,0.5485566317781931,29
10,hs_entropy,1.0,0.5455384996063737,29
10,hs_entropy,10.0,0.5670219100066622,29
10,hs_entropy,25.0,0.5781430498121388,29
10,hs_entropy,50.0,0.5842311415171603,29
10,hs_entropy,100.0,0.5813695257707396,29
10,hs_log_cardinality,0.0,0.5453249935859024,29
10,hs_log_cardinality,0.1,0.5485566317781931,29
10,hs_log_cardinality,1.0,0.5445769611448352,29
10,hs_log_cardinality,10.0,0.5650399633818584,29
10,hs_log_cardinality,25.0,0.5806834450953593,29
10,hs_log_cardinality,50.0,0.5841357051125098,29
10,hs_log_cardinality,100.0,0.5833377725885418,29
10,hs_permutation,0.0,0.5453249935859024,29
10,hs_permutation,0.1,0.5485015159098989,29
10,hs_permutation,1.0,0.5644962934180928,29
10,hs_permutation,10.0,0.56939242501637,29
10,hs_permutation,25.0,0.5819912350117524,29
10,hs_permutation,50.0,0.5841809195485279,29
10,hs_permutation,100.0,0.5877545429932587,29
10,hs_global_permutation,0.0,0.5453249935859024,29
10,hs_global_permutation,0.1,0.5634862897100603,29
10,hs_global_permutation,1.0,0.5663349435292111,29
10,hs_global_permutation,10.0,0.5733356012146658,29
10,hs_global_permutation,25.0,0.5795206588302165,29
10,hs_global_permutation,50.0,0.5768348941993557,29
10,hs_global_permutation,100.0,0.588579139326167,29
15,hs,0.0,0.5632678913601876,29
15,hs,0.1,0.5711694379084913,29
15,hs,1.0,0.5744435864185352,29
15,hs,10.0,0.6010146406234907,29
15,hs,25.0,0.6097849202379886,29
15,hs,50.0,0.6199976914095731,29
15,hs,100.0,0.6317362403341338,29
15,hs_entropy,0.0,0.5632678913601876,29
15,hs_entropy,0.1,0.5711694379084913,29
15,hs_entropy,1.0,0.5811957495413443,29
15,hs_entropy,10.0,0.6126656966806724,29
15,hs_entropy,25.0,0.6375148107542872,29
15,hs_entropy,50.0,0.6414857810177836,29
15,hs_entropy,100.0,0.6445254193729559,29
15,hs_log_cardinality,0.0,0.5632678913601876,29
15,hs_log_cardinality,0.1,0.5711694379084913,29
15,hs_log_cardinality,1.0,0.5791885235276952,29
15,hs_log_cardinality,10.0,0.6145294276099375,29
15,hs_log_cardinality,25.0,0.6364933978843214,29
15,hs_log_cardinality,50.0,0.6425367830093196,29
15,hs_log_cardinality,100.0,0.6464692785073491,29
15,hs_permutation,0.0,0.5632678913601876,29
15,hs_permutation,0.1,0.6024200416384267,29
15,hs_permutation,1.0,0.617816056613119,29
15,hs_permutation,10.0,0.6414343816681067,29
15,hs_permutation,25.0,0.6413704724680092,29
15,hs_permutation,50.0,0.6432548149773516,29
15,hs_permutation,100.0,0.643264150302221,29
15,hs_global_permutation,0.0,0.5632678913601876,29
15,hs_global_permutation,0.1,0.6063338310798926,29
15,hs_global_permutation,1.0,0.6227063058576918,29
15,hs_global_permutation,10.0,0.642369642918902,29
15,hs_global_permutation,25.0,0.6423765265990633,29
15,hs_global_permutation,50.0,0.6432548149773516,29
15,hs_global_permutation,100.0,0.6443058169688876,29
20,hs,0.0,0.6350818370878946,29
20,hs,0.1,0.6374541187701268,29
20,hs,1.0,0.6439000116655746,29
20,hs,10.0,0.6758991241254784,29
20,hs,25.0,0.6879171790439138,29
20,hs,50.0,0.6958409514395981,29
20,hs,100.0,0.698567984196474,29
20,hs_entropy,0.0,0.6350818370878946,29
20,hs_entropy,0.1,0.6374541187701268,29
20,hs_entropy,1.0,0.6476460042746901,29
20,hs_entropy,10.0,0.6882492742791877,29
20,hs_entropy,25.0,0.6949163786267099,29
20,hs_entropy,50.0,0.694886937420798,29
20,hs_entropy,100.0,0.6981015535170052,29
20,hs_log_cardinality,0.0,0.6350818370878946,29
20,hs_log_cardinality,0.1,0.6363671622483877,29
20,hs_log_cardinality,1.0,0.6486664124379553,29
20,hs_log_cardinality,10.0,0.689336230800927,29
20,hs_log_cardinality,25.0,0.6967682304785618,29
20,hs_log_cardinality,50.0,0.6959507672080322,29
20,hs_log_cardinality,100.0,0.6981015535170052,29
20,hs_permutation,0.0,0.6350818370878946,29
20,hs_permutation,0.1,0.6858902200309043,29
20,hs_permutation,1.0,0.6932210037737057,29
20,hs_permutation,10.0,0.6948324711898611,29
20,hs_permutation,25.0,0.694886937420798,29
20,hs_permutation,50.0,0.694886937420798,29
20,hs_permutation,100.0,0.6981015535170052,29
