replication,shrink_mode,lambda,ROC AUC
8,hs,1.0,0.7375
8,hs,10.0,0.7583333333333333
8,hs,25.0,0.7750000000000001
8,hs,50.0,0.7916666666666667
8,hs,100.0,0.7541666666666668
8,hs_entropy,0.0,0.7375
8,hs_entropy,0.1,0.7375
8,hs_entropy,1.0,0.7375
8,hs_entropy,10.0,0.7750000000000001
8,hs_entropy,25.0,0.7833333333333334
8,hs_entropy,50.0,0.7833333333333334
8,hs_entropy,100.0,0.7416666666666667
8,hs_log_cardinality,0.0,0.7375
8,hs_log_cardinality,0.1,0.7375
8,hs_log_cardinality,1.0,0.7375
8,hs_log_cardinality,10.0,0.7375
8,hs_log_cardinality,25.0,0.8166666666666668
8,hs_log_cardinality,50.0,0.7958333333333334
8,hs_log_cardinality,100.0,0.7833333333333334
8,hs_permutation,0.0,0.7375
8,hs_permutation,0.1,0.75
8,hs_permutation,1.0,0.75
8,hs_permutation,10.0,0.8041666666666667
8,hs_permutation,25.0,0.8041666666666667
8,hs_permutation,50.0,0.8041666666666667
8,hs_permutation,100.0,0.7666666666666666
8,hs_global_permutation,0.0,0.7375
8,hs_global_permutation,0.1,0.7583333333333333
8,hs_global_permutation,1.0,0.7583333333333333
8,hs_global_permutation,10.0,0.7750000000000001
8,hs_global_permutation,25.0,0.7916666666666667
8,hs_global_permutation,50.0,0.7916666666666667
8,hs_global_permutation,100.0,0.7166666666666666
9,hs,0.0,0.7000000000000001
9,hs,0.1,0.7000000000000001
9,hs,1.0,0.7000000000000001
9,hs,10.0,0.7208333333333334
9,hs,25.0,0.7916666666666667
9,hs,50.0,0.7750000000000001
9,hs,100.0,0.7750000000000001
9,hs_entropy,0.0,0.7000000000000001
9,hs_entropy,0.1,0.7000000000000001
9,hs_entropy,1.0,0.7000000000000001
9,hs_entropy,10.0,0.7750000000000001
9,hs_entropy,25.0,0.7583333333333333
9,hs_entropy,50.0,0.7750000000000001
9,hs_entropy,100.0,0.7750000000000001
9,hs_log_cardinality,0.0,0.7000000000000001
9,hs_log_cardinality,0.1,0.7000000000000001
9,hs_log_cardinality,1.0,0.7000000000000001
9,hs_log_cardinality,10.0,0.7583333333333333
9,hs_log_cardinality,25.0,0.7916666666666667
9,hs_log_cardinality,50.0,0.7750000000000001
9,hs_log_cardinality,100.0,0.7125
9,hs_permutation,0.0,0.7000000000000001
9,hs_permutation,0.1,0.7208333333333334
9,hs_permutation,1.0,0.7583333333333333
9,hs_permutation,10.0,0.7750000000000001
9,hs_permutation,25.0,0.8083333333333333
9,hs_permutation,50.0,0.7916666666666667
9,hs_permutation,100.0,0.7750000000000001
9,hs_global_permutation,0.0,0.7000000000000001
9,hs_global_permutation,0.1,0.7000000000000001
9,hs_global_permutation,1.0,0.7416666666666667
9,hs_global_permutation,10.0,0.7583333333333333
9,hs_global_permutation,25.0,0.7750000000000001
9,hs_global_permutation,50.0,0.7750000000000001
9,hs_global_permutation,100.0,0.7750000000000001
