replication,shrink_mode,lambda,ROC AUC
5,hs_log_cardinality,0.1,0.8982608695652174
5,hs_log_cardinality,1.0,0.8982608695652174
5,hs_log_cardinality,10.0,0.8982608695652174
5,hs_log_cardinality,25.0,0.8982608695652174
5,hs_log_cardinality,50.0,0.8982608695652174
5,hs_log_cardinality,100.0,0.8982608695652174
5,hs_permutation,0.0,0.8982608695652174
5,hs_permutation,0.1,0.8982608695652174
5,hs_permutation,1.0,0.8982608695652174
5,hs_permutation,10.0,0.8982608695652174
5,hs_permutation,25.0,0.8982608695652174
5,hs_permutation,50.0,0.8965217391304349
5,hs_permutation,100.0,0.8965217391304349
5,hs_global_permutation,0.0,0.8982608695652174
5,hs_global_permutation,0.1,0.8782608695652174
5,hs_global_permutation,1.0,0.8782608695652174
5,hs_global_permutation,10.0,0.8782608695652174
5,hs_global_permutation,25.0,0.8765217391304347
5,hs_global_permutation,50.0,0.8765217391304347
5,hs_global_permutation,100.0,0.8765217391304347
6,hs,0.0,0.8856521739130434
6,hs,0.1,0.8856521739130434
6,hs,1.0,0.8856521739130434
6,hs,10.0,0.8856521739130434
6,hs,25.0,0.9256521739130434
6,hs,50.0,0.8930434782608696
6,hs,100.0,0.8930434782608696
6,hs_entropy,0.0,0.8856521739130434
6,hs_entropy,0.1,0.8856521739130434
6,hs_entropy,1.0,0.8856521739130434
6,hs_entropy,10.0,0.8856521739130434
6,hs_entropy,25.0,0.9056521739130434
6,hs_entropy,50.0,0.9056521739130434
6,hs_entropy,100.0,0.8965217391304349
6,hs_log_cardinality,0.0,0.8856521739130434
6,hs_log_cardinality,0.1,0.8856521739130434
6,hs_log_cardinality,1.0,0.8856521739130434
6,hs_log_cardinality,10.0,0.8856521739130434
6,hs_log_cardinality,25.0,0.9056521739130434
6,hs_log_cardinality,50.0,0.9056521739130434
6,hs_log_cardinality,100.0,0.8656521739130434
6,hs_permutation,0.0,0.8856521739130434
6,hs_permutation,0.1,0.9056521739130434
6,hs_permutation,1.0,0.9056521739130434
6,hs_permutation,10.0,0.9256521739130434
6,hs_permutation,25.0,0.8930434782608696
6,hs_permutation,50.0,0.8930434782608696
6,hs_permutation,100.0,0.8930434782608696
6,hs_global_permutation,0.0,0.8856521739130434
6,hs_global_permutation,0.1,0.8856521739130434
6,hs_global_permutation,1.0,0.8856521739130434
6,hs_global_permutation,10.0,0.8856521739130434
6,hs_global_permutation,25.0,0.9056521739130434
6,hs_global_permutation,50.0,0.8930434782608696
6,hs_global_permutation,100.0,0.8930434782608696
7,hs,0.0,0.8747826086956522
7,hs,0.1,0.8747826086956522
7,hs,1.0,0.8747826086956522
7,hs,10.0,0.8530434782608697
7,hs,25.0,0.8204347826086956
7,hs,50.0,0.8204347826086956
7,hs,100.0,0.831304347826087
7,hs_entropy,0.0,0.8747826086956522
7,hs_entropy,0.1,0.8747826086956522
7,hs_entropy,1.0,0.8747826086956522
7,hs_entropy,10.0,0.8747826086956522
7,hs_entropy,25.0,0.8639130434782608
7,hs_entropy,50.0,0.8856521739130434
7,hs_entropy,100.0,0.8765217391304347
7,hs_log_cardinality,0.0,0.8747826086956522
7,hs_log_cardinality,0.1,0.8747826086956522
7,hs_log_cardinality,1.0,0.8747826086956522
7,hs_log_cardinality,10.0,0.8530434782608697
7,hs_log_cardinality,25.0,0.8639130434782608
7,hs_log_cardinality,50.0,0.8856521739130434
7,hs_log_cardinality,100.0,0.8565217391304348
7,hs_permutation,0.0,0.8747826086956522
7,hs_permutation,0.1,0.8747826086956522
7,hs_permutation,1.0,0.8747826086956522
7,hs_permutation,10.0,0.8204347826086956
7,hs_permutation,25.0,0.8204347826086956
7,hs_permutation,50.0,0.8404347826086958
7,hs_permutation,100.0,0.8513043478260869
7,hs_global_permutation,0.0,0.8747826086956522
7,hs_global_permutation,0.1,0.8747826086956522
7,hs_global_permutation,1.0,0.8747826086956522
7,hs_global_permutation,10.0,0.8204347826086956
7,hs_global_permutation,25.0,0.8204347826086956
7,hs_global_permutation,50.0,0.831304347826087
7,hs_global_permutation,100.0,0.831304347826087
8,hs,0.0,0.8547826086956521
8,hs,0.1,0.8547826086956521
8,hs,1.0,0.8547826086956521
8,hs,10.0,0.8639130434782608
8,hs,25.0,0.8530434782608697
8,hs,50.0,0.8639130434782608
8,hs,100.0,0.8639130434782608
8,hs_entropy,0.0,0.8547826086956521
8,hs_entropy,0.1,0.8547826086956521
8,hs_entropy,1.0,0.8547826086956521
8,hs_entropy,10.0,0.8547826086956521
8,hs_entropy,25.0,0.8656521739130434
8,hs_entropy,50.0,0.8565217391304348
8,hs_entropy,100.0,0.8165217391304348
8,hs_log_cardinality,0.0,0.8547826086956521
8,hs_log_cardinality,0.1,0.8547826086956521
8,hs_log_cardinality,1.0,0.8547826086956521
8,hs_log_cardinality,10.0,0.8547826086956521
8,hs_log_cardinality,25.0,0.8656521739130434
8,hs_log_cardinality,50.0,0.8456521739130436
8,hs_log_cardinality,100.0,0.8165217391304348
8,hs_permutation,0.0,0.8547826086956521
8,hs_permutation,0.1,0.8221739130434783
8,hs_permutation,1.0,0.8221739130434783
8,hs_permutation,10.0,0.8330434782608696
8,hs_permutation,25.0,0.8330434782608696
8,hs_permutation,50.0,0.8439130434782608
8,hs_permutation,100.0,0.8621739130434783
8,hs_global_permutation,0.0,0.8547826086956521
8,hs_global_permutation,0.1,0.8547826086956521
8,hs_global_permutation,1.0,0.8547826086956521
8,hs_global_permutation,10.0,0.8530434782608697
8,hs_global_permutation,25.0,0.8530434782608697
8,hs_global_permutation,50.0,0.8639130434782608
8,hs_global_permutation,100.0,0.8621739130434783
9,hs,0.0,0.8656521739130434
9,hs,0.1,0.8656521739130434
9,hs,1.0,0.8656521739130434
9,hs,10.0,0.8656521739130434
9,hs,25.0,0.9056521739130434
9,hs,50.0,0.8965217391304349
9,hs,100.0,0.8965217391304349
9,hs_entropy,0.0,0.8656521739130434
9,hs_entropy,0.1,0.8656521739130434
9,hs_entropy,1.0,0.8656521739130434
9,hs_entropy,10.0,0.8656521739130434
9,hs_entropy,25.0,0.8565217391304348
9,hs_entropy,50.0,0.8565217391304348
9,hs_entropy,100.0,0.8273913043478262
9,hs_log_cardinality,0.0,0.8656521739130434
9,hs_log_cardinality,0.1,0.8656521739130434
9,hs_log_cardinality,1.0,0.8656521739130434
9,hs_log_cardinality,10.0,0.8656521739130434
9,hs_log_cardinality,25.0,0.8565217391304348
9,hs_log_cardinality,50.0,0.8565217391304348
9,hs_log_cardinality,100.0,0.8273913043478262
9,hs_permutation,0.0,0.8656521739130434
9,hs_permutation,0.1,0.8656521739130434
9,hs_permutation,1.0,0.8656521739130434
9,hs_permutation,10.0,0.8656521739130434
9,hs_permutation,25.0,0.8965217391304349
9,hs_permutation,50.0,0.8965217391304349
9,hs_permutation,100.0,0.8856521739130434
9,hs_global_permutation,0.0,0.8656521739130434
9,hs_global_permutation,0.1,0.9056521739130434
9,hs_global_permutation,1.0,0.9056521739130434
9,hs_global_permutation,10.0,0.9056521739130434
9,hs_global_permutation,25.0,0.8965217391304349
9,hs_global_permutation,50.0,0.8856521739130434
9,hs_global_permutation,100.0,0.8856521739130434
10,hs,0.0,0.8656521739130434
10,hs,0.1,0.8656521739130434
10,hs,1.0,0.8656521739130434
10,hs,10.0,0.8656521739130434
10,hs,25.0,0.8456521739130436
10,hs,50.0,0.8456521739130436
10,hs,100.0,0.8639130434782608
10,hs_entropy,0.0,0.8656521739130434
10,hs_entropy,0.1,0.8656521739130434
10,hs_entropy,1.0,0.8656521739130434
10,hs_entropy,10.0,0.8565217391304348
10,hs_entropy,25.0,0.8456521739130436
10,hs_entropy,50.0,0.8565217391304348
10,hs_entropy,100.0,0.8182608695652174
10,hs_log_cardinality,0.0,0.8656521739130434
10,hs_log_cardinality,0.1,0.8656521739130434
10,hs_log_cardinality,1.0,0.8656521739130434
10,hs_log_cardinality,10.0,0.8565217391304348
10,hs_log_cardinality,25.0,0.8456521739130436
10,hs_log_cardinality,50.0,0.8565217391304348
10,hs_log_cardinality,100.0,0.8291304347826086
10,hs_permutation,0.0,0.8656521739130434
10,hs_permutation,0.1,0.8656521739130434
10,hs_permutation,1.0,0.8656521739130434
10,hs_permutation,10.0,0.8547826086956521
10,hs_permutation,25.0,0.8639130434782608
10,hs_permutation,50.0,0.8639130434782608
10,hs_permutation,100.0,0.8747826086956522
10,hs_global_permutation,0.0,0.8656521739130434
10,hs_global_permutation,0.1,0.8656521739130434
10,hs_global_permutation,1.0,0.8656521739130434
10,hs_global_permutation,10.0,0.8547826086956521
10,hs_global_permutation,25.0,0.8456521739130436
10,hs_global_permutation,50.0,0.8639130434782608
10,hs_global_permutation,100.0,0.8747826086956522
11,hs,0.0,0.8473913043478262
11,hs,0.1,0.8473913043478262
11,hs,1.0,0.8473913043478262
11,hs,10.0,0.8473913043478262
11,hs,25.0,0.8473913043478262
11,hs,50.0,0.8582608695652174
11,hs,100.0,0.8582608695652174
11,hs_entropy,0.0,0.8473913043478262
11,hs_entropy,0.1,0.8473913043478262
11,hs_entropy,1.0,0.8473913043478262
11,hs_entropy,10.0,0.8473913043478262
11,hs_entropy,25.0,0.8582608695652174
11,hs_entropy,50.0,0.8182608695652174
11,hs_entropy,100.0,0.74
11,hs_log_cardinality,0.0,0.8473913043478262
11,hs_log_cardinality,0.1,0.8473913043478262
11,hs_log_cardinality,1.0,0.8473913043478262
11,hs_log_cardinality,10.0,0.8473913043478262
11,hs_log_cardinality,25.0,0.8582608695652174
11,hs_log_cardinality,50.0,0.8582608695652174
11,hs_log_cardinality,100.0,0.7
11,hs_permutation,0.0,0.8473913043478262
11,hs_permutation,0.1,0.8473913043478262
11,hs_permutation,1.0,0.8473913043478262
11,hs_permutation,10.0,0.8473913043478262
11,hs_permutation,25.0,0.8473913043478262
11,hs_permutation,50.0,0.8582608695652174
11,hs_permutation,100.0,0.8582608695652174
11,hs_global_permutation,0.0,0.8473913043478262
11,hs_global_permutation,0.1,0.8473913043478262
11,hs_global_permutation,1.0,0.8473913043478262
11,hs_global_permutation,10.0,0.8473913043478262
11,hs_global_permutation,25.0,0.8473913043478262
11,hs_global_permutation,50.0,0.8582608695652174
11,hs_global_permutation,100.0,0.8582608695652174
12,hs,0.0,0.8747826086956522
12,hs,0.1,0.8747826086956522
12,hs,1.0,0.8747826086956522
12,hs,10.0,0.8747826086956522
12,hs,25.0,0.8947826086956522
12,hs,50.0,0.8839130434782608
12,hs,100.0,0.8839130434782608
12,hs_entropy,0.0,0.8747826086956522
12,hs_entropy,0.1,0.8747826086956522
