replication,shrink_mode,lambda,ROC AUC
7,hs_log_cardinality,1.0,0.6521739130434783
7,hs_log_cardinality,10.0,0.6317934782608696
7,hs_log_cardinality,25.0,0.6236413043478262
7,hs_log_cardinality,50.0,0.5625
7,hs_log_cardinality,100.0,0.5
7,hs_permutation,0.0,0.6521739130434783
7,hs_permutation,0.1,0.6236413043478262
7,hs_permutation,1.0,0.6236413043478262
7,hs_permutation,10.0,0.5923913043478262
7,hs_permutation,25.0,0.6032608695652174
7,hs_permutation,50.0,0.5720108695652174
7,hs_permutation,100.0,0.5
7,hs_global_permutation,0.0,0.6521739130434783
7,hs_global_permutation,0.1,0.5597826086956521
7,hs_global_permutation,1.0,0.5597826086956521
7,hs_global_permutation,10.0,0.5923913043478262
7,hs_global_permutation,25.0,0.5923913043478262
7,hs_global_permutation,50.0,0.5611413043478262
7,hs_global_permutation,100.0,0.4891304347826087
8,hs,0.0,0.46059782608695654
8,hs,0.1,0.46059782608695654
8,hs,1.0,0.46059782608695654
8,hs,10.0,0.49320652173913043
8,hs,25.0,0.5149456521739131
8,hs,50.0,0.5584239130434783
8,hs,100.0,0.5923913043478262
8,hs_entropy,0.0,0.46059782608695654
8,hs_entropy,0.1,0.46059782608695654
8,hs_entropy,1.0,0.46059782608695654
8,hs_entropy,10.0,0.46195652173913043
8,hs_entropy,25.0,0.5394021739130435
8,hs_entropy,50.0,0.5298913043478262
8,hs_entropy,100.0,0.5
8,hs_log_cardinality,0.0,0.46059782608695654
8,hs_log_cardinality,0.1,0.46059782608695654
8,hs_log_cardinality,1.0,0.46059782608695654
8,hs_log_cardinality,10.0,0.46195652173913043
8,hs_log_cardinality,25.0,0.5394021739130435
8,hs_log_cardinality,50.0,0.4891304347826087
8,hs_log_cardinality,100.0,0.5
8,hs_permutation,0.0,0.46059782608695654
8,hs_permutation,0.1,0.5434782608695652
8,hs_permutation,1.0,0.6086956521739131
8,hs_permutation,10.0,0.6100543478260869
8,hs_permutation,25.0,0.6331521739130435
8,hs_permutation,50.0,0.6331521739130435
8,hs_permutation,100.0,0.4891304347826087
8,hs_global_permutation,0.0,0.46059782608695654
8,hs_global_permutation,0.1,0.47146739130434784
8,hs_global_permutation,1.0,0.47146739130434784
8,hs_global_permutation,10.0,0.5054347826086957
8,hs_global_permutation,25.0,0.6114130434782609
8,hs_global_permutation,50.0,0.5285326086956521
8,hs_global_permutation,100.0,0.5298913043478262
9,hs,0.0,0.49320652173913043
9,hs,0.1,0.49320652173913043
9,hs,1.0,0.5040760869565217
9,hs,10.0,0.5054347826086957
9,hs,25.0,0.5176630434782609
9,hs,50.0,0.5285326086956521
9,hs,100.0,0.5502717391304348
9,hs_entropy,0.0,0.49320652173913043
9,hs_entropy,0.1,0.5040760869565217
9,hs_entropy,1.0,0.5040760869565217
9,hs_entropy,10.0,0.49592391304347827
9,hs_entropy,25.0,0.5394021739130435
9,hs_entropy,50.0,0.5502717391304348
9,hs_entropy,100.0,0.5
9,hs_log_cardinality,0.0,0.49320652173913043
9,hs_log_cardinality,0.1,0.5040760869565217
9,hs_log_cardinality,1.0,0.5040760869565217
9,hs_log_cardinality,10.0,0.5054347826086957
9,hs_log_cardinality,25.0,0.5394021739130435
9,hs_log_cardinality,50.0,0.5095108695652174
9,hs_log_cardinality,100.0,0.5
9,hs_permutation,0.0,0.49320652173913043
9,hs_permutation,0.1,0.483695652173913
9,hs_permutation,1.0,0.483695652173913
9,hs_permutation,10.0,0.5380434782608696
9,hs_permutation,25.0,0.5285326086956521
9,hs_permutation,50.0,0.5081521739130435
9,hs_permutation,100.0,0.4891304347826087
9,hs_global_permutation,0.0,0.49320652173913043
9,hs_global_permutation,0.1,0.5244565217391304
9,hs_global_permutation,1.0,0.5353260869565217
9,hs_global_permutation,10.0,0.49592391304347827
9,hs_global_permutation,25.0,0.5380434782608696
9,hs_global_permutation,50.0,0.5285326086956521
9,hs_global_permutation,100.0,0.4891304347826087
10,hs,0.0,0.5461956521739131
10,hs,0.1,0.5461956521739131
10,hs,1.0,0.5461956521739131
10,hs,10.0,0.5366847826086957
10,hs,25.0,0.5475543478260869
10,hs,50.0,0.5815217391304348
10,hs,100.0,0.5720108695652174
10,hs_entropy,0.0,0.5461956521739131
10,hs_entropy,0.1,0.5461956521739131
10,hs_entropy,1.0,0.5461956521739131
10,hs_entropy,10.0,0.5475543478260869
10,hs_entropy,25.0,0.5706521739130435
10,hs_entropy,50.0,0.5720108695652174
10,hs_entropy,100.0,0.5
10,hs_log_cardinality,0.0,0.5461956521739131
10,hs_log_cardinality,0.1,0.5461956521739131
10,hs_log_cardinality,1.0,0.5461956521739131
10,hs_log_cardinality,10.0,0.5475543478260869
10,hs_log_cardinality,25.0,0.5706521739130435
10,hs_log_cardinality,50.0,0.4782608695652174
10,hs_log_cardinality,100.0,0.5
