replication,shrink_mode,lambda,ROC AUC
5,hs,50.0,0.6747662275612586
5,hs,100.0,0.6762848952289947
5,hs_entropy,0.0,0.6577025459013037
5,hs_entropy,0.1,0.6553477578322299
5,hs_entropy,1.0,0.6585898573476213
5,hs_entropy,10.0,0.6718824653607262
5,hs_entropy,25.0,0.6765920414988738
5,hs_entropy,50.0,0.6788444474779879
5,hs_entropy,100.0,0.6763360862739745
5,hs_log_cardinality,0.0,0.6577025459013037
5,hs_log_cardinality,0.1,0.6553477578322299
5,hs_log_cardinality,1.0,0.6585898573476213
5,hs_log_cardinality,10.0,0.6717800832707665
5,hs_log_cardinality,25.0,0.6764896594089141
5,hs_log_cardinality,50.0,0.6770186335403726
5,hs_log_cardinality,100.0,0.674612654426319
5,hs_permutation,0.0,0.6577025459013037
5,hs_permutation,0.1,0.658385093167702
5,hs_permutation,1.0,0.6678554364889769
5,hs_permutation,10.0,0.6764384683639342
5,hs_permutation,25.0,0.6748174186062385
5,hs_permutation,50.0,0.6763872773189544
5,hs_permutation,100.0,0.6731963688485427
5,hs_global_permutation,0.0,0.6577025459013037
5,hs_global_permutation,0.1,0.6625145041294109
5,hs_global_permutation,1.0,0.6655518394648829
5,hs_global_permutation,10.0,0.6691693399767934
5,hs_global_permutation,25.0,0.67800832707665
5,hs_global_permutation,50.0,0.6755511569176167
5,hs_global_permutation,100.0,0.673145177803563
6,hs,0.0,0.6432837348986418
6,hs,0.1,0.6449047846563375
6,hs,1.0,0.6478909289468296
6,hs,10.0,0.6680260733055765
6,hs,25.0,0.6861818305917685
6,hs,50.0,0.6903112415534776
6,hs,100.0,0.6853969012354105
6,hs_entropy,0.0,0.6432837348986418
6,hs_entropy,0.1,0.6449047846563375
6,hs_entropy,1.0,0.6478909289468296
6,hs_entropy,10.0,0.6751416285577776
6,hs_entropy,25.0,0.6854992833253704
6,hs_entropy,50.0,0.6830933042113166
6,hs_entropy,100.0,0.6830933042113166
6,hs_log_cardinality,0.0,0.6432837348986418
6,hs_log_cardinality,0.1,0.6449047846563375
6,hs_log_cardinality,1.0,0.6487270493481674
6,hs_log_cardinality,10.0,0.6736741519350214
6,hs_log_cardinality,25.0,0.6806873250972629
6,hs_log_cardinality,50.0,0.6804825609173435
6,hs_log_cardinality,100.0,0.6816770186335405
6,hs_permutation,0.0,0.6432837348986418
6,hs_permutation,0.1,0.6633164971674289
6,hs_permutation,1.0,0.6752952016927173
6,hs_permutation,10.0,0.6869155689031465
6,hs_permutation,25.0,0.6886390007508021
6,hs_permutation,50.0,0.6823595658999386
6,hs_permutation,100.0,0.6832980683912361
6,hs_global_permutation,0.0,0.6432837348986418
6,hs_global_permutation,0.1,0.6642038086137465
