replication,shrink_mode,lambda,ROC AUC
14,hs,0.0,0.6812129331612398
14,hs,0.1,0.6812129331612398
14,hs,1.0,0.6709036548107242
14,hs,10.0,0.672488440864607
14,hs,25.0,0.6586093093927164
14,hs,50.0,0.6455225709477674
14,hs,100.0,0.5947685722221314
14,hs_entropy,0.0,0.6812129331612398
14,hs_entropy,0.1,0.6812129331612398
14,hs_entropy,1.0,0.6709036548107242
14,hs_entropy,10.0,0.6732808338915484
14,hs_entropy,25.0,0.6586093093927164
14,hs_entropy,50.0,0.6455225709477674
14,hs_entropy,100.0,0.5896139330468737
14,hs_log_cardinality,0.0,0.6812129331612398
14,hs_log_cardinality,0.1,0.6812129331612398
14,hs_log_cardinality,1.0,0.6760582939859819
14,hs_log_cardinality,10.0,0.6709036548107242
14,hs_log_cardinality,25.0,0.668918587743232
14,hs_log_cardinality,50.0,0.6550394562713415
14,hs_log_cardinality,100.0,0.6256964072736778
14,hs_permutation,0.0,0.6812129331612398
14,hs_permutation,0.1,0.6827977192151224
14,hs_permutation,1.0,0.6827977192151224
14,hs_permutation,10.0,0.6681261947162906
14,hs_permutation,25.0,0.6609864884735406
14,hs_permutation,50.0,0.6256964072736778
14,hs_permutation,100.0,0.5896139330468737
14,hs_global_permutation,0.0,0.6812129331612398
14,hs_global_permutation,0.1,0.685575179309556
14,hs_global_permutation,1.0,0.685575179309556
14,hs_global_permutation,10.0,0.6681261947162906
14,hs_global_permutation,25.0,0.6550394562713415
14,hs_global_permutation,50.0,0.6300586534219942
14,hs_global_permutation,100.0,0.5896139330468737
15,hs,0.0,0.7149182283072197
15,hs,0.1,0.7200728674824776
15,hs,1.0,0.7200728674824776
15,hs,10.0,0.7054013429836457
15,hs,25.0,0.6804205401342983
15,hs,50.0,0.6605943764602088
15,hs,100.0,0.6284738673681114
15,hs_entropy,0.0,0.7149182283072197
15,hs_entropy,0.1,0.7200728674824776
15,hs_entropy,1.0,0.7200728674824776
15,hs_entropy,10.0,0.7054013429836457
15,hs_entropy,25.0,0.679628147107357
15,hs_entropy,50.0,0.6605943764602088
15,hs_entropy,100.0,0.6284738673681114
15,hs_log_cardinality,0.0,0.7149182283072197
15,hs_log_cardinality,0.1,0.7200728674824776
15,hs_log_cardinality,1.0,0.7149182283072197
15,hs_log_cardinality,10.0,0.7046089499567043
15,hs_log_cardinality,25.0,0.679628147107357
15,hs_log_cardinality,50.0,0.6812129331612398
15,hs_log_cardinality,100.0,0.6371983596647441
15,hs_permutation,0.0,0.7149182283072197
15,hs_permutation,0.1,0.7105559821589034
15,hs_permutation,1.0,0.7054013429836457
15,hs_permutation,10.0,0.6950920646331301
15,hs_permutation,25.0,0.6760582939859819
15,hs_permutation,50.0,0.6526622771905174
15,hs_permutation,100.0,0.6130099498423384
15,hs_global_permutation,0.0,0.7149182283072197
15,hs_global_permutation,0.1,0.7157106213341611
15,hs_global_permutation,1.0,0.7157106213341611
15,hs_global_permutation,10.0,0.6907298184848137
15,hs_global_permutation,25.0,0.6812129331612398
15,hs_global_permutation,50.0,0.6475076380152597
15,hs_global_permutation,100.0,0.618164589017596
16,hs,0.0,0.6677340827029589
16,hs,0.1,0.6677340827029589
