replication,shrink_mode,lambda,ROC AUC
5,hs_permutation,100.0,0.6509259259259259
5,hs_global_permutation,0.0,0.7077777777777777
5,hs_global_permutation,0.1,0.6849999999999999
5,hs_global_permutation,1.0,0.6900000000000001
5,hs_global_permutation,10.0,0.6857407407407407
5,hs_global_permutation,25.0,0.6864814814814816
5,hs_global_permutation,50.0,0.6551851851851851
5,hs_global_permutation,100.0,0.6509259259259259
6,hs,0.0,0.662962962962963
6,hs,0.1,0.662962962962963
6,hs,1.0,0.662962962962963
6,hs,10.0,0.6637037037037037
6,hs,25.0,0.6922222222222222
6,hs,50.0,0.687962962962963
6,hs,100.0,0.6559259259259259
6,hs_entropy,0.0,0.662962962962963
6,hs_entropy,0.1,0.662962962962963
6,hs_entropy,1.0,0.662962962962963
6,hs_entropy,10.0,0.6737037037037037
6,hs_entropy,25.0,0.6509259259259259
6,hs_entropy,50.0,0.5961111111111111
6,hs_entropy,100.0,0.537037037037037
6,hs_log_cardinality,0.0,0.662962962962963
6,hs_log_cardinality,0.1,0.662962962962963
6,hs_log_cardinality,1.0,0.667962962962963
6,hs_log_cardinality,10.0,0.6737037037037037
6,hs_log_cardinality,25.0,0.6516666666666666
6,hs_log_cardinality,50.0,0.6011111111111112
6,hs_log_cardinality,100.0,0.5185185185185185
6,hs_permutation,0.0,0.662962962962963
6,hs_permutation,0.1,0.6907407407407407
6,hs_permutation,1.0,0.705
6,hs_permutation,10.0,0.72
6,hs_permutation,25.0,0.7064814814814815
6,hs_permutation,50.0,0.687962962962963
6,hs_permutation,100.0,0.6146296296296296
6,hs_global_permutation,0.0,0.662962962962963
6,hs_global_permutation,0.1,0.7192592592592593
6,hs_global_permutation,1.0,0.7285185185185186
6,hs_global_permutation,10.0,0.72
6,hs_global_permutation,25.0,0.7107407407407407
6,hs_global_permutation,50.0,0.687962962962963
6,hs_global_permutation,100.0,0.6238888888888888
7,hs,0.0,0.7683333333333333
7,hs,0.1,0.7683333333333333
7,hs,1.0,0.7683333333333333
7,hs,10.0,0.7362962962962963
7,hs,25.0,0.7085185185185187
7,hs,50.0,0.6814814814814815
7,hs,100.0,0.6451851851851852
7,hs_entropy,0.0,0.7683333333333333
7,hs_entropy,0.1,0.7683333333333333
7,hs_entropy,1.0,0.7548148148148149
7,hs_entropy,10.0,0.7185185185185187
7,hs_entropy,25.0,0.6401851851851852
7,hs_entropy,50.0,0.6053703703703703
7,hs_entropy,100.0,0.5185185185185185
7,hs_log_cardinality,0.0,0.7683333333333333
7,hs_log_cardinality,0.1,0.7683333333333333
7,hs_log_cardinality,1.0,0.764074074074074
7,hs_log_cardinality,10.0,0.7092592592592593
7,hs_log_cardinality,25.0,0.6401851851851852
7,hs_log_cardinality,50.0,0.5775925925925925
7,hs_log_cardinality,100.0,0.5092592592592593
7,hs_permutation,0.0,0.7683333333333333
7,hs_permutation,0.1,0.7127777777777777
7,hs_permutation,1.0,0.7035185185185185
7,hs_permutation,10.0,0.7042592592592593
7,hs_permutation,25.0,0.6857407407407407
7,hs_permutation,50.0,0.6587037037037037
7,hs_permutation,100.0,0.6409259259259259
7,hs_global_permutation,0.0,0.7683333333333333
7,hs_global_permutation,0.1,0.7362962962962963
7,hs_global_permutation,1.0,0.7270370370370369
7,hs_global_permutation,10.0,0.7042592592592593
7,hs_global_permutation,25.0,0.695
7,hs_global_permutation,50.0,0.6494444444444444
7,hs_global_permutation,100.0,0.6316666666666666
8,hs,0.0,0.7498148148148148
8,hs,0.1,0.7498148148148148
8,hs,1.0,0.7498148148148148
8,hs,10.0,0.7505555555555556
8,hs,25.0,0.747037037037037
8,hs,50.0,0.7427777777777778
8,hs,100.0,0.7064814814814815
8,hs_entropy,0.0,0.7498148148148148
8,hs_entropy,0.1,0.7498148148148148
8,hs_entropy,1.0,0.7548148148148149
8,hs_entropy,10.0,0.7285185185185186
8,hs_entropy,25.0,0.72
8,hs_entropy,50.0,0.5968518518518519
8,hs_entropy,100.0,0.5185185185185185
8,hs_log_cardinality,0.0,0.7498148148148148
8,hs_log_cardinality,0.1,0.7498148148148148
8,hs_log_cardinality,1.0,0.7548148148148149
8,hs_log_cardinality,10.0,0.7285185185185186
8,hs_log_cardinality,25.0,0.7249999999999999
8,hs_log_cardinality,50.0,0.5968518518518519
8,hs_log_cardinality,100.0,0.5092592592592593
8,hs_permutation,0.0,0.7498148148148148
8,hs_permutation,0.1,0.7362962962962963
8,hs_permutation,1.0,0.7462962962962963
8,hs_permutation,10.0,0.7427777777777778
8,hs_permutation,25.0,0.7385185185185186
8,hs_permutation,50.0,0.72
8,hs_permutation,100.0,0.6972222222222222
8,hs_global_permutation,0.0,0.7498148148148148
8,hs_global_permutation,0.1,0.7370370370370369
8,hs_global_permutation,1.0,0.742037037037037
8,hs_global_permutation,10.0,0.7377777777777779
8,hs_global_permutation,25.0,0.7385185185185186
8,hs_global_permutation,50.0,0.7292592592592593
8,hs_global_permutation,100.0,0.7022222222222221
9,hs,0.0,0.67
9,hs,0.1,0.6792592592592592
9,hs,1.0,0.67
9,hs,10.0,0.637962962962963
9,hs,25.0,0.6287037037037037
9,hs,50.0,0.6251851851851852
9,hs,100.0,0.6116666666666666
9,hs_entropy,0.0,0.67
9,hs_entropy,0.1,0.6792592592592592
9,hs_entropy,1.0,0.6607407407407406
9,hs_entropy,10.0,0.6294444444444444
9,hs_entropy,25.0,0.6116666666666666
9,hs_entropy,50.0,0.5953703703703703
9,hs_entropy,100.0,0.5555555555555556
9,hs_log_cardinality,0.0,0.67
9,hs_log_cardinality,0.1,0.6792592592592592
9,hs_log_cardinality,1.0,0.6607407407407406
9,hs_log_cardinality,10.0,0.6294444444444444
9,hs_log_cardinality,25.0,0.6074074074074074
9,hs_log_cardinality,50.0,0.6003703703703703
9,hs_log_cardinality,100.0,0.5277777777777778
9,hs_permutation,0.0,0.67
9,hs_permutation,0.1,0.637962962962963
9,hs_permutation,1.0,0.6472222222222221
9,hs_permutation,10.0,0.6472222222222221
