replication,shrink_mode,lambda,MSE
96,hs_log_cardinality,25.0,0.8210910458973407
96,hs_log_cardinality,50.0,0.8888616043892319
96,hs_log_cardinality,100.0,1.0034293269289645
96,hs_permutation,0.0,1.132090132090132
96,hs_permutation,0.1,1.0622183527169744
96,hs_permutation,1.0,0.980477606399702
96,hs_permutation,10.0,0.8138086976941931
96,hs_permutation,25.0,0.7919503456417589
96,hs_permutation,50.0,0.8135714448974866
96,hs_permutation,100.0,0.8650220937109975
96,hs_global_permutation,0.0,1.132090132090132
96,hs_global_permutation,0.1,1.0958257769614645
96,hs_global_permutation,1.0,1.0275354041237008
96,hs_global_permutation,10.0,0.8379828481921798
96,hs_global_permutation,25.0,0.8031413124573901
96,hs_global_permutation,50.0,0.8181545102028396
96,hs_global_permutation,100.0,0.8668005079015775
97,hs,0.0,0.9782439782439782
97,hs,0.1,0.9708878991891736
97,hs,1.0,0.9207776700678888
97,hs,10.0,0.7758969808277321
97,hs,25.0,0.7358011409048842
97,hs,50.0,0.733974938283566
97,hs,100.0,0.7612568817715838
97,hs_entropy,0.0,0.9782439782439782
97,hs_entropy,0.1,0.9669322015613306
97,hs_entropy,1.0,0.8931453807941439
97,hs_entropy,10.0,0.742784467480838
97,hs_entropy,25.0,0.7449636648357446
97,hs_entropy,50.0,0.7883224927484087
97,hs_entropy,100.0,0.8743309484347093
97,hs_log_cardinality,0.0,0.9782439782439782
97,hs_log_cardinality,0.1,0.9668507968099279
97,hs_log_cardinality,1.0,0.8912728982628838
97,hs_log_cardinality,10.0,0.7391149562693418
97,hs_log_cardinality,25.0,0.7474654559397709
97,hs_log_cardinality,50.0,0.7983476250482183
97,hs_log_cardinality,100.0,0.8957306514925382
97,hs_permutation,0.0,0.9782439782439782
97,hs_permutation,0.1,0.9098941410644766
97,hs_permutation,1.0,0.8615390432025083
97,hs_permutation,10.0,0.7459915776164793
97,hs_permutation,25.0,0.7279503814358653
97,hs_permutation,50.0,0.740129215747097
97,hs_permutation,100.0,0.7759003430269953
97,hs_global_permutation,0.0,0.9782439782439782
97,hs_global_permutation,0.1,0.9370502679469062
97,hs_global_permutation,1.0,0.8853604075657661
97,hs_global_permutation,10.0,0.7565220628676993
97,hs_global_permutation,25.0,0.7336473522003724
97,hs_global_permutation,50.0,0.7436399350966437
97,hs_global_permutation,100.0,0.7784523620572174
98,hs,0.0,1.0093240093240092
98,hs,0.1,1.0010037751677052
98,hs,1.0,0.9429684917160731
98,hs,10.0,0.7508891269850264
98,hs,25.0,0.6808091286798876
98,hs,50.0,0.6589372569308851
98,hs,100.0,0.6727049395829243
98,hs_entropy,0.0,1.0093240093240092
98,hs_entropy,0.1,0.9955110564719095
98,hs_entropy,1.0,0.9032576563873879
98,hs_entropy,10.0,0.6877748242005615
98,hs_entropy,25.0,0.6665822207885955
98,hs_entropy,50.0,0.7025576696845519
98,hs_entropy,100.0,0.7954229047201342
98,hs_log_cardinality,0.0,1.0093240093240092
98,hs_log_cardinality,0.1,0.9952550538887376
98,hs_log_cardinality,1.0,0.8999579272710994
98,hs_log_cardinality,10.0,0.6817011533207584
98,hs_log_cardinality,25.0,0.6676076850057648
98,hs_log_cardinality,50.0,0.7130046137337562
98,hs_log_cardinality,100.0,0.8204366089694735
98,hs_permutation,0.0,1.0093240093240092
98,hs_permutation,0.1,0.9794167784241588
98,hs_permutation,1.0,0.9107048715202744
98,hs_permutation,10.0,0.7248378428453347
98,hs_permutation,25.0,0.6702127975507186
98,hs_permutation,50.0,0.6596765653265937
98,hs_permutation,100.0,0.681787864723821
98,hs_global_permutation,0.0,1.0093240093240092
98,hs_global_permutation,0.1,0.9786440070020893
98,hs_global_permutation,1.0,0.9133004808050668
98,hs_global_permutation,10.0,0.7296128472927713
98,hs_global_permutation,25.0,0.6741970318135433
98,hs_global_permutation,50.0,0.661984810066156
98,hs_global_permutation,100.0,0.6827442729245532
99,hs,0.0,1.0574980574980575
99,hs,0.1,1.0492852760204692
99,hs,1.0,0.9915282160963202
99,hs,10.0,0.8179460494153263
99,hs,25.0,0.7637130776635862
99,hs,50.0,0.7477831412473421
99,hs,100.0,0.7588752238632442
99,hs_entropy,0.0,1.0574980574980575
99,hs_entropy,0.1,1.043922279390303
99,hs_entropy,1.0,0.9547070896312295
99,hs_entropy,10.0,0.7654947894042105
99,hs_entropy,25.0,0.7491636267874228
99,hs_entropy,50.0,0.7778410033060505
99,hs_entropy,100.0,0.8534413527714676
99,hs_log_cardinality,0.0,1.0574980574980575
99,hs_log_cardinality,0.1,1.0436802796622104
99,hs_log_cardinality,1.0,0.9524184274058498
99,hs_log_cardinality,10.0,0.7611591730575347
99,hs_log_cardinality,25.0,0.7497033101930648
99,hs_log_cardinality,50.0,0.785745398965581
99,hs_log_cardinality,100.0,0.8738950953390596
99,hs_permutation,0.0,1.0574980574980575
99,hs_permutation,0.1,1.0034304827568685
99,hs_permutation,1.0,0.9425425502226389
99,hs_permutation,10.0,0.7948756375086318
99,hs_permutation,25.0,0.7563490956615758
99,hs_permutation,50.0,0.7504864326690142
99,hs_permutation,100.0,0.7688473536989757
99,hs_global_permutation,0.0,1.0574980574980575
99,hs_global_permutation,0.1,0.9999573322598783
99,hs_global_permutation,1.0,0.9396039486900568
99,hs_global_permutation,10.0,0.8005954263455942
99,hs_global_permutation,25.0,0.7607930199459766
99,hs_global_permutation,50.0,0.7529130251791121
99,hs_global_permutation,100.0,0.770207826128962
100,hs,0.0,1.2517482517482517
100,hs,0.1,1.2418685003484953
100,hs,1.0,1.1741745120350178
100,hs,10.0,0.9760770707261425
100,hs,25.0,0.9093510889199408
100,hs,50.0,0.8874176145273431
100,hs,100.0,0.8981058587728181
100,hs_entropy,0.0,1.2517482517482517
100,hs_entropy,0.1,1.2367132621604833
100,hs_entropy,1.0,1.1378544913395805
100,hs_entropy,10.0,0.9184629887403115
100,hs_entropy,25.0,0.8941557563125911
100,hs_entropy,50.0,0.9236516079537402
100,hs_entropy,100.0,1.0038092080645875
100,hs_log_cardinality,0.0,1.2517482517482517
100,hs_log_cardinality,0.1,1.236593955116943
100,hs_log_cardinality,1.0,1.1356723895442706
100,hs_log_cardinality,10.0,0.9127235518145081
100,hs_log_cardinality,25.0,0.8943305265725954
100,hs_log_cardinality,50.0,0.9322025257827017
100,hs_log_cardinality,100.0,1.0251878039045015
100,hs_permutation,0.0,1.2517482517482517
100,hs_permutation,0.1,1.1703531256980424
100,hs_permutation,1.0,1.1038037549678419
100,hs_permutation,10.0,0.9400785732743242
100,hs_permutation,25.0,0.8923689412660937
100,hs_permutation,50.0,0.8828966102661995
100,hs_permutation,100.0,0.9028929571124459
100,hs_global_permutation,0.0,1.2517482517482517
100,hs_global_permutation,0.1,1.181657802494178
100,hs_global_permutation,1.0,1.110426081571326
100,hs_global_permutation,10.0,0.9416231472176869
100,hs_global_permutation,25.0,0.893199500696309
100,hs_global_permutation,50.0,0.8836386520465357
100,hs_global_permutation,100.0,0.9043394309315478
101,hs,0.0,1.1111111111111112
101,hs,0.1,1.1038540343206926
101,hs,1.0,1.0533089822149262
101,hs,10.0,0.9077352866029125
101,hs,25.0,0.8758670419179807
101,hs,50.0,0.8832457871298194
101,hs,100.0,0.9193023071211495
101,hs_entropy,0.0,1.1111111111111112
101,hs_entropy,0.1,1.099585715127443
101,hs_entropy,1.0,1.0243766215400292
101,hs_entropy,10.0,0.8835591474528227
101,hs_entropy,25.0,0.8988021975883363
101,hs_entropy,50.0,0.951574748004725
101,hs_entropy,100.0,1.0468239839836309
101,hs_log_cardinality,0.0,1.1111111111111112
101,hs_log_cardinality,0.1,1.0992142120232258
101,hs_log_cardinality,1.0,1.0212771003416923
101,hs_log_cardinality,10.0,0.8804628107177573
101,hs_log_cardinality,25.0,0.9020184155451032
101,hs_log_cardinality,50.0,0.9624525447230806
101,hs_log_cardinality,100.0,1.0697578976361979
101,hs_permutation,0.0,1.1111111111111112
101,hs_permutation,0.1,1.0584668904880141
101,hs_permutation,1.0,1.0117255379379797
101,hs_permutation,10.0,0.8918480539936782
101,hs_permutation,25.0,0.8742827256446148
101,hs_permutation,50.0,0.8895626172606608
101,hs_permutation,100.0,0.9311676346394939
101,hs_global_permutation,0.0,1.1111111111111112
101,hs_global_permutation,0.1,1.060073936709744
101,hs_global_permutation,1.0,1.0138390931108894
101,hs_global_permutation,10.0,0.9025996398217301
101,hs_global_permutation,25.0,0.8850139371625817
101,hs_global_permutation,50.0,0.8989079230862204
101,hs_global_permutation,100.0,0.9386313478399638
102,hs,0.0,1.1173271173271173
102,hs,0.1,1.1086001299542112
102,hs,1.0,1.0494155115850239
102,hs,10.0,0.8863232447388352
102,hs,25.0,0.8368172596169251
102,hs,50.0,0.823614885998845
102,hs,100.0,0.8401968472918239
102,hs_entropy,0.0,1.1173271173271173
102,hs_entropy,0.1,1.1045258722374587
102,hs_entropy,1.0,1.020787890519895
102,hs_entropy,10.0,0.8403322654610711
102,hs_entropy,25.0,0.8265525907744251
102,hs_entropy,50.0,0.8643816277127172
102,hs_entropy,100.0,0.9590981182650862
102,hs_log_cardinality,0.0,1.1173271173271173
102,hs_log_cardinality,0.1,1.104475855262513
102,hs_log_cardinality,1.0,1.0195537468577065
102,hs_log_cardinality,10.0,0.8376853680318841
102,hs_log_cardinality,25.0,0.8301192870216212
102,hs_log_cardinality,50.0,0.8769435695318522
102,hs_log_cardinality,100.0,0.9854046475281266
102,hs_permutation,0.0,1.1173271173271173
102,hs_permutation,0.1,1.0520866086829042
102,hs_permutation,1.0,1.0073125896830253
102,hs_permutation,10.0,0.8836195420613154
102,hs_permutation,25.0,0.8470279181169867
102,hs_permutation,50.0,0.8386753751067718
102,hs_permutation,100.0,0.8573501754540647
102,hs_global_permutation,0.0,1.1173271173271173
102,hs_global_permutation,0.1,1.0846251502352482
102,hs_global_permutation,1.0,1.023652409765429
102,hs_global_permutation,10.0,0.8894181912593403
102,hs_global_permutation,25.0,0.8477239151808409
102,hs_global_permutation,50.0,0.837506862546363
102,hs_global_permutation,100.0,0.8560971081783285
103,hs,0.0,1.0590520590520591
103,hs,0.1,1.051160667234342
103,hs,1.0,0.999045169768669
103,hs,10.0,0.8567696427506393
103,hs,25.0,0.8145711942830494
103,hs,50.0,0.8077004229560161
103,hs,100.0,0.8302858762287387
103,hs_entropy,0.0,1.0590520590520591
103,hs_entropy,0.1,1.0468577668218801
103,hs_entropy,1.0,0.9690808928066151
103,hs_entropy,10.0,0.8153098004135572
103,hs_entropy,25.0,0.8142432779556544
103,hs_entropy,50.0,0.8564829446873745
103,hs_entropy,100.0,0.9464759177292059
103,hs_log_cardinality,0.0,1.0590520590520591
103,hs_log_cardinality,0.1,1.046915942417169
103,hs_log_cardinality,1.0,0.9675592886187755
103,hs_log_cardinality,10.0,0.8106316588679631
103,hs_log_cardinality,25.0,0.8158501448763813
103,hs_log_cardinality,50.0,0.8667142500534673
103,hs_log_cardinality,100.0,0.9702110791184945
103,hs_permutation,0.0,1.0590520590520591
103,hs_permutation,0.1,1.0040581959264558
103,hs_permutation,1.0,0.9623831755770869
103,hs_permutation,10.0,0.8452976919569251
103,hs_permutation,25.0,0.8154065340419676
103,hs_permutation,50.0,0.8167351222476036
103,hs_permutation,100.0,0.8449560092857208
103,hs_global_permutation,0.0,1.0590520590520591
103,hs_global_permutation,0.1,0.9985268706961828
103,hs_global_permutation,1.0,0.9589184139417313
103,hs_global_permutation,10.0,0.8388383483531584
103,hs_global_permutation,25.0,0.8063562726676899
103,hs_global_permutation,50.0,0.8075887429531992
103,hs_global_permutation,100.0,0.8378442641168203
104,hs,0.0,1.1336441336441336
104,hs,0.1,1.1266075881039093
104,hs,1.0,1.0764474260047858
104,hs,10.0,0.9023177252103208
104,hs,25.0,0.8361324236836972
104,hs,50.0,0.8137065073916645
104,hs,100.0,0.823981551053344
104,hs_entropy,0.0,1.1336441336441336
104,hs_entropy,0.1,1.1222257950189836
104,hs_entropy,1.0,1.0442819771048657
104,hs_entropy,10.0,0.8482390804618378
104,hs_entropy,25.0,0.8222559948524809
104,hs_entropy,50.0,0.8511974643186901
104,hs_entropy,100.0,0.935206549982818
104,hs_log_cardinality,0.0,1.1336441336441336
104,hs_log_cardinality,0.1,1.1221452473867959
104,hs_log_cardinality,1.0,1.0425308294824487
104,hs_log_cardinality,10.0,0.8434740261646049
104,hs_log_cardinality,25.0,0.8235552582057837
104,hs_log_cardinality,50.0,0.8614720210447941
104,hs_log_cardinality,100.0,0.9594590106541274
104,hs_permutation,0.0,1.1336441336441336
104,hs_permutation,0.1,1.0998771520919528
104,hs_permutation,1.0,1.0501132366313077
104,hs_permutation,10.0,0.8881922029892012
104,hs_permutation,25.0,0.8343432808363853
104,hs_permutation,50.0,0.8205580529408798
104,hs_permutation,100.0,0.8367258784834807
104,hs_global_permutation,0.0,1.1336441336441336
104,hs_global_permutation,0.1,1.0473453407832851
104,hs_global_permutation,1.0,1.0021100149914108
104,hs_global_permutation,10.0,0.8661755258272259
104,hs_global_permutation,25.0,0.8231105320026235
104,hs_global_permutation,50.0,0.8146221520762971
104,hs_global_permutation,100.0,0.8340253091411172
105,hs,0.0,1.2027972027972027
105,hs,0.1,1.191335918271442
105,hs,1.0,1.112962949286936
105,hs,10.0,0.878998994297601
105,hs,25.0,0.8008162603859502
105,hs,50.0,0.7794820018590024
105,hs,100.0,0.7977774375406388
105,hs_entropy,0.0,1.2027972027972027
105,hs_entropy,0.1,1.1855347061346921
105,hs_entropy,1.0,1.0714752040301603
105,hs_entropy,10.0,0.8136007985060228
105,hs_entropy,25.0,0.7869456451579864
105,hs_entropy,50.0,0.8232734783997719
105,hs_entropy,100.0,0.9148144294088729
105,hs_log_cardinality,0.0,1.2027972027972027
105,hs_log_cardinality,0.1,1.1855530607976006
105,hs_log_cardinality,1.0,1.0700734013040054
105,hs_log_cardinality,10.0,0.8095482627648855
105,hs_log_cardinality,25.0,0.7897359280374018
105,hs_log_cardinality,50.0,0.8347605869940922
105,hs_log_cardinality,100.0,0.9389250210718841
105,hs_permutation,0.0,1.2027972027972027
105,hs_permutation,0.1,1.1177013967144154
105,hs_permutation,1.0,1.037186517435542
105,hs_permutation,10.0,0.83042302503212
105,hs_permutation,25.0,0.7764853258138747
105,hs_permutation,50.0,0.7718585381264014
105,hs_permutation,100.0,0.8019648419854651
105,hs_global_permutation,0.0,1.2027972027972027
105,hs_global_permutation,0.1,1.0738090738505945
105,hs_global_permutation,1.0,1.0103036703885782
105,hs_global_permutation,10.0,0.8326241661095369
105,hs_global_permutation,25.0,0.7821478487092788
105,hs_global_permutation,50.0,0.7791689948583365
105,hs_global_permutation,100.0,0.8105081470388973
106,hs,0.0,1.0163170163170163
106,hs,0.1,1.0076541118764584
106,hs,1.0,0.948910479754329
106,hs,10.0,0.7834147319013479
106,hs,25.0,0.7305420489438532
106,hs,50.0,0.7155802704460597
106,hs,100.0,0.7317641113412822
106,hs_entropy,0.0,1.0163170163170163
106,hs_entropy,0.1,1.0033345856914866
106,hs_entropy,1.0,0.9186368105544784
106,hs_entropy,10.0,0.7359998831073405
106,hs_entropy,25.0,0.7214366992683446
106,hs_entropy,50.0,0.7576292058908669
106,hs_entropy,100.0,0.84601444424971
106,hs_log_cardinality,0.0,1.0163170163170163
106,hs_log_cardinality,0.1,1.0032567217303292
106,hs_log_cardinality,1.0,0.91699260689915
106,hs_log_cardinality,10.0,0.732801911163602
106,hs_log_cardinality,25.0,0.7247586145811267
106,hs_log_cardinality,50.0,0.7695720526281181
106,hs_log_cardinality,100.0,0.8707648789344989
106,hs_permutation,0.0,1.0163170163170163
106,hs_permutation,0.1,0.9543024898728268
106,hs_permutation,1.0,0.8998667209360456
106,hs_permutation,10.0,0.7600190670195396
106,hs_permutation,25.0,0.7208236011786602
106,hs_permutation,50.0,0.7154394656793908
106,hs_permutation,100.0,0.7390718533222702
106,hs_global_permutation,0.0,1.0163170163170163
106,hs_global_permutation,0.1,0.9707209061997507
106,hs_global_permutation,1.0,0.9148373767036138
106,hs_global_permutation,10.0,0.7683831211483093
106,hs_global_permutation,25.0,0.728480271105229
106,hs_global_permutation,50.0,0.7220824734374628
106,hs_global_permutation,100.0,0.7441632430597824
107,hs,0.0,1.1437451437451438
107,hs,0.1,1.13311250383435
107,hs,1.0,1.0607716249010715
107,hs,10.0,0.8417826738432647
107,hs,25.0,0.7640004012688213
107,hs,50.0,0.7352442872190872
107,hs,100.0,0.7421648572849575
107,hs_entropy,0.0,1.1437451437451438
107,hs_entropy,0.1,1.1280022274558084
107,hs_entropy,1.0,1.0236619148297204
107,hs_entropy,10.0,0.7771997281515421
107,hs_entropy,25.0,0.7415184177369307
107,hs_entropy,50.0,0.7697838090902119
107,hs_entropy,100.0,0.8592545368106542
107,hs_log_cardinality,0.0,1.1437451437451438
107,hs_log_cardinality,0.1,1.1282005738760348
107,hs_log_cardinality,1.0,1.0227950708366114
107,hs_log_cardinality,10.0,0.7716067815790005
107,hs_log_cardinality,25.0,0.7417303720710181
107,hs_log_cardinality,50.0,0.7792502035558769
107,hs_log_cardinality,100.0,0.882993558208095
107,hs_permutation,0.0,1.1437451437451438
107,hs_permutation,0.1,1.0061542194666129
107,hs_permutation,1.0,0.950263187630702
107,hs_permutation,10.0,0.785327849299603
107,hs_permutation,25.0,0.7326288625199865
107,hs_permutation,50.0,0.7204154565358841
107,hs_permutation,100.0,0.7407174816338125
107,hs_global_permutation,0.0,1.1437451437451438
107,hs_global_permutation,0.1,1.0358934368325576
107,hs_global_permutation,1.0,0.9758346422887552
107,hs_global_permutation,10.0,0.7963925334269398
107,hs_global_permutation,25.0,0.7402077199204755
107,hs_global_permutation,50.0,0.7260419479324565
107,hs_global_permutation,100.0,0.7442641598910622
108,hs,0.0,1.1126651126651126
108,hs,0.1,1.1052879926378492
108,hs,1.0,1.0549517342032346
108,hs,10.0,0.8993971953465564
108,hs,25.0,0.8537856162254761
108,hs,50.0,0.8506124404907487
108,hs,100.0,0.8769668252883153
108,hs_entropy,0.0,1.1126651126651126
108,hs_entropy,0.1,1.1003250544009089
108,hs_entropy,1.0,1.0194618280173675
108,hs_entropy,10.0,0.8542329529238152
108,hs_entropy,25.0,0.8557059635903058
108,hs_entropy,50.0,0.8966732761377728
108,hs_entropy,100.0,0.9762535613782486
108,hs_log_cardinality,0.0,1.1126651126651126
108,hs_log_cardinality,0.1,1.1002709087101734
108,hs_log_cardinality,1.0,1.0174318319725932
108,hs_log_cardinality,10.0,0.8503248779865632
108,hs_log_cardinality,25.0,0.8578460700071293
108,hs_log_cardinality,50.0,0.9060683036182761
108,hs_log_cardinality,100.0,0.9969669148410059
108,hs_permutation,0.0,1.1126651126651126
108,hs_permutation,0.1,1.026428427328295
108,hs_permutation,1.0,0.9792210914987028
108,hs_permutation,10.0,0.8533233692106599
108,hs_permutation,25.0,0.831896243220136
108,hs_permutation,50.0,0.84487228840486
108,hs_permutation,100.0,0.8823321135149521
108,hs_global_permutation,0.0,1.1126651126651126
108,hs_global_permutation,0.1,1.066623463652763
108,hs_global_permutation,1.0,1.009670702616079
108,hs_global_permutation,10.0,0.868747478782551
108,hs_global_permutation,25.0,0.8455526909450598
108,hs_global_permutation,50.0,0.8560459026123345
108,hs_global_permutation,100.0,0.8898716229166836
109,hs,0.0,0.9813519813519813
109,hs,0.1,0.9738623302985341
109,hs,1.0,0.9232595047555439
109,hs,10.0,0.782464166590457
109,hs,25.0,0.7459702624967184
109,hs,50.0,0.7452947222893556
109,hs,100.0,0.7740095383944496
109,hs_entropy,0.0,0.9813519813519813
109,hs_entropy,0.1,0.969709386722143
109,hs_entropy,1.0,0.894147422862382
109,hs_entropy,10.0,0.7462319386706315
109,hs_entropy,25.0,0.7531899925680904
109,hs_entropy,50.0,0.8032698988995925
109,hs_entropy,100.0,0.9031672039876133
109,hs_log_cardinality,0.0,0.9813519813519813
109,hs_log_cardinality,0.1,0.9696649520628476
109,hs_log_cardinality,1.0,0.8925150629984963
109,hs_log_cardinality,10.0,0.7433640577990883
109,hs_log_cardinality,25.0,0.7564954357601356
109,hs_log_cardinality,50.0,0.8150606514374781
109,hs_log_cardinality,100.0,0.9284463238504105
109,hs_permutation,0.0,0.9813519813519813
109,hs_permutation,0.1,0.9259010020839227
109,hs_permutation,1.0,0.8837196907266329
109,hs_permutation,10.0,0.7715118630029945
109,hs_permutation,25.0,0.7510823802974169
109,hs_permutation,50.0,0.7590356170690274
109,hs_permutation,100.0,0.7919543007634043
109,hs_global_permutation,0.0,0.9813519813519813
109,hs_global_permutation,0.1,0.9278545397831266
109,hs_global_permutation,1.0,0.877389376523086
109,hs_global_permutation,10.0,0.7640355455149134
109,hs_global_permutation,25.0,0.7460846015433082
109,hs_global_permutation,50.0,0.7554247644944438
109,hs_global_permutation,100.0,0.7900044688767233
110,hs,0.0,0.8383838383838383
110,hs,0.1,0.8333424881615946
110,hs,1.0,0.7984022126486082
110,hs,10.0,0.6965196170814449
110,hs,25.0,0.6699991538173248
110,hs,50.0,0.6715898973728832
110,hs,100.0,0.6981918927832953
110,hs_entropy,0.0,0.8383838383838383
110,hs_entropy,0.1,0.8301215658475379
110,hs_entropy,1.0,0.7764703325912959
110,hs_entropy,10.0,0.6725035024688635
110,hs_entropy,25.0,0.6811054197847384
110,hs_entropy,50.0,0.7246123120334685
110,hs_entropy,100.0,0.8111756114267872
110,hs_log_cardinality,0.0,0.8383838383838383
110,hs_log_cardinality,0.1,0.8297657730001842
110,hs_log_cardinality,1.0,0.773352641800301
110,hs_log_cardinality,10.0,0.6670937141388699
110,hs_log_cardinality,25.0,0.6815303155389557
110,hs_log_cardinality,50.0,0.732947960133884
110,hs_log_cardinality,100.0,0.8322137196017986
110,hs_permutation,0.0,0.8383838383838383
110,hs_permutation,0.1,0.8078451969414275
110,hs_permutation,1.0,0.7625321418384635
110,hs_permutation,10.0,0.6786761471033484
110,hs_permutation,25.0,0.6685861567990222
110,hs_permutation,50.0,0.6803050935187615
110,hs_permutation,100.0,0.7131718639748653
110,hs_global_permutation,0.0,0.8383838383838383
110,hs_global_permutation,0.1,0.8080739578409006
110,hs_global_permutation,1.0,0.7737434126470173
110,hs_global_permutation,10.0,0.6909788025116448
110,hs_global_permutation,25.0,0.6738180077030806
110,hs_global_permutation,50.0,0.6813777409598655
110,hs_global_permutation,100.0,0.712627578534106
111,hs,0.0,1.083916083916084
111,hs,0.1,1.0763306663600072
111,hs,1.0,1.0242951187717666
111,hs,10.0,0.8636031289159513
111,hs,25.0,0.8110310722776272
111,hs,50.0,0.801429800757112
111,hs,100.0,0.8222854962350401
111,hs_entropy,0.0,1.083916083916084
111,hs_entropy,0.1,1.0714049682374889
111,hs_entropy,1.0,0.9888586377710065
111,hs_entropy,10.0,0.8098020021630618
111,hs_entropy,25.0,0.8021963154208132
111,hs_entropy,50.0,0.8389658429856773
111,hs_entropy,100.0,0.9201881101463678
111,hs_log_cardinality,0.0,1.083916083916084
111,hs_log_cardinality,0.1,1.071445860051061
111,hs_log_cardinality,1.0,0.9878446121019875
111,hs_log_cardinality,10.0,0.8070165767143466
111,hs_log_cardinality,25.0,0.8046951130155299
111,hs_log_cardinality,50.0,0.8488324358582114
111,hs_log_cardinality,100.0,0.9421986756268576
111,hs_permutation,0.0,1.083916083916084
111,hs_permutation,0.1,1.06084730152749
111,hs_permutation,1.0,1.0089793118605572
111,hs_permutation,10.0,0.8512422943391915
111,hs_permutation,25.0,0.8083916965028678
111,hs_permutation,50.0,0.8070839879935181
111,hs_permutation,100.0,0.8330400787555554
111,hs_global_permutation,0.0,1.083916083916084
111,hs_global_permutation,0.1,1.0478158884156379
111,hs_global_permutation,1.0,1.0013138562112645
111,hs_global_permutation,10.0,0.8517369453009563
111,hs_global_permutation,25.0,0.8105864981519862
111,hs_global_permutation,50.0,0.8087072208535258
111,hs_global_permutation,100.0,0.8337253602140354
112,hs,0.0,1.170940170940171
112,hs,0.1,1.1629973851970747
112,hs,1.0,1.106803246275643
112,hs,10.0,0.9159548010508006
112,hs,25.0,0.84494591139022
112,hs,50.0,0.8238184613504734
112,hs,100.0,0.838273923752625
112,hs_entropy,0.0,1.170940170940171
112,hs_entropy,0.1,1.158326947441108
112,hs_entropy,1.0,1.0721688199644255
112,hs_entropy,10.0,0.8559552557832959
112,hs_entropy,25.0,0.8314358911995329
112,hs_entropy,50.0,0.8645103768977124
112,hs_entropy,100.0,0.9517742855129363
112,hs_log_cardinality,0.0,1.170940170940171
112,hs_log_cardinality,0.1,1.1580428996114125
112,hs_log_cardinality,1.0,1.0688559077924098
112,hs_log_cardinality,10.0,0.8494882102697399
112,hs_log_cardinality,25.0,0.8322332787322454
112,hs_log_cardinality,50.0,0.8743012610347443
112,hs_log_cardinality,100.0,0.9752034018969391
112,hs_permutation,0.0,1.170940170940171
112,hs_permutation,0.1,1.0757944572657718
112,hs_permutation,1.0,1.0271000359614513
112,hs_permutation,10.0,0.873033667140941
112,hs_permutation,25.0,0.8255370263599034
112,hs_permutation,50.0,0.8195869240856067
112,hs_permutation,100.0,0.8434147209176948
112,hs_global_permutation,0.0,1.170940170940171
112,hs_global_permutation,0.1,1.1171009979392044
112,hs_global_permutation,1.0,1.0633042958714753
112,hs_global_permutation,10.0,0.8864258050508749
112,hs_global_permutation,25.0,0.8309616820166004
112,hs_global_permutation,50.0,0.8222076954370411
112,hs_global_permutation,100.0,0.844995214643715
113,hs,0.0,1.0
113,hs,0.1,0.9943674279420328
113,hs,1.0,0.9538967656910871
113,hs,10.0,0.8236190526886632
113,hs,25.0,0.7901271428034455
113,hs,50.0,0.7925052603569217
113,hs,100.0,0.8223796078562408
113,hs_entropy,0.0,1.0
113,hs_entropy,0.1,0.9904482786355348
113,hs_entropy,1.0,0.9260622159541027
113,hs_entropy,10.0,0.7927691574058096
113,hs_entropy,25.0,0.8013450172744429
113,hs_entropy,50.0,0.8488837780018467
113,hs_entropy,100.0,0.9431475037470378
113,hs_log_cardinality,0.0,1.0
113,hs_log_cardinality,0.1,0.9900661403690135
113,hs_log_cardinality,1.0,0.9230533240356391
113,hs_log_cardinality,10.0,0.7894806575964703
113,hs_log_cardinality,25.0,0.8042545753547826
113,hs_log_cardinality,50.0,0.8601147888230503
113,hs_log_cardinality,100.0,0.9677082390146057
113,hs_permutation,0.0,1.0
113,hs_permutation,0.1,0.9790341499841262
113,hs_permutation,1.0,0.9361033118945876
113,hs_permutation,10.0,0.8275428106637915
113,hs_permutation,25.0,0.8093987610798231
113,hs_permutation,50.0,0.8170128675227576
113,hs_permutation,100.0,0.8471783844383963
113,hs_global_permutation,0.0,1.0
113,hs_global_permutation,0.1,0.9955760403566948
113,hs_global_permutation,1.0,0.947702271014914
113,hs_global_permutation,10.0,0.8313800564693898
113,hs_global_permutation,25.0,0.8092043417055659
113,hs_global_permutation,50.0,0.8168489714303919
113,hs_global_permutation,100.0,0.8486124548449383
114,hs,0.0,1.1313131313131313
114,hs,0.1,1.1220844543775126
114,hs,1.0,1.0597692575090685
114,hs,10.0,0.8812118742509403
114,hs,25.0,0.8209521899047613
114,hs,50.0,0.7986785076278204
114,hs,100.0,0.802564316194071
114,hs_entropy,0.0,1.1313131313131313
114,hs_entropy,0.1,1.1172738108725644
114,hs_entropy,1.0,1.0256430709906699
114,hs_entropy,10.0,0.8253377623908293
114,hs_entropy,25.0,0.7981304525315471
114,hs_entropy,50.0,0.818503662133064
114,hs_entropy,100.0,0.8897824577237581
114,hs_log_cardinality,0.0,1.1313131313131313
114,hs_log_cardinality,0.1,1.117553693034616
114,hs_log_cardinality,1.0,1.0258370721888488
114,hs_log_cardinality,10.0,0.8207977284192478
114,hs_log_cardinality,25.0,0.7973790027245446
114,hs_log_cardinality,50.0,0.8255433931945824
114,hs_log_cardinality,100.0,0.9102052147511043
114,hs_permutation,0.0,1.1313131313131313
