replication,shrink_mode,lambda,MSE
96,hs_permutation,25.0,10.982299817662092
96,hs_permutation,50.0,11.666863875923067
96,hs_permutation,100.0,13.759415274634014
96,hs_global_permutation,0.0,20.97060539799572
96,hs_global_permutation,0.1,17.56711642956791
96,hs_global_permutation,1.0,15.135907799551415
96,hs_global_permutation,10.0,11.145596252544205
96,hs_global_permutation,25.0,10.778548595481388
96,hs_global_permutation,50.0,11.764966593806236
96,hs_global_permutation,100.0,13.912456600657407
97,hs,0.0,14.639403527674862
97,hs,0.1,14.500933739009344
97,hs,1.0,13.484034950135689
97,hs,10.0,9.578734378829457
97,hs,25.0,7.725474898578976
97,hs,50.0,6.894403977219881
97,hs,100.0,6.901721017217886
97,hs_entropy,0.0,14.639403527674862
97,hs_entropy,0.1,14.321515630675169
97,hs_entropy,1.0,12.161675193692497
97,hs_entropy,10.0,7.080819244926571
97,hs_entropy,25.0,6.897038957509606
97,hs_entropy,50.0,7.86274549219316
97,hs_entropy,100.0,9.189312350307167
97,hs_log_cardinality,0.0,14.639403527674862
97,hs_log_cardinality,0.1,14.324856206397556
97,hs_log_cardinality,1.0,12.171805793526037
97,hs_log_cardinality,10.0,7.066456750009516
97,hs_log_cardinality,25.0,6.884574188351735
97,hs_log_cardinality,50.0,7.854498746646152
97,hs_log_cardinality,100.0,9.184567674906688
97,hs_permutation,0.0,14.639403527674862
97,hs_permutation,0.1,14.774765058974461
97,hs_permutation,1.0,13.936201589934948
97,hs_permutation,10.0,10.111861935112477
97,hs_permutation,25.0,8.342802240299992
97,hs_permutation,50.0,7.602316671964834
97,hs_permutation,100.0,7.6050211946712185
97,hs_global_permutation,0.0,14.639403527674862
97,hs_global_permutation,0.1,15.771778906832202
97,hs_global_permutation,1.0,14.195692753258438
97,hs_global_permutation,10.0,9.727426067213818
97,hs_global_permutation,25.0,7.859240670289486
97,hs_global_permutation,50.0,7.11987527645047
97,hs_global_permutation,100.0,7.237504792206617
98,hs,0.0,16.488976484813342
98,hs,0.1,16.355475058829267
98,hs,1.0,15.348135733590786
98,hs,10.0,11.766331505460874
98,hs,25.0,10.671328549433989
98,hs,50.0,10.695390538409987
98,hs,100.0,11.709348219843893
98,hs_entropy,0.0,16.488976484813342
98,hs_entropy,0.1,16.187190052380853
98,hs_entropy,1.0,14.186428963364353
98,hs_entropy,10.0,10.797434779965242
98,hs_entropy,25.0,12.01373638028399
98,hs_entropy,50.0,13.967243639949242
98,hs_entropy,100.0,16.03295593371886
98,hs_log_cardinality,0.0,16.488976484813342
98,hs_log_cardinality,0.1,16.18087252095699
98,hs_log_cardinality,1.0,14.150938934315207
98,hs_log_cardinality,10.0,10.76871026194468
98,hs_log_cardinality,25.0,11.998961371781743
98,hs_log_cardinality,50.0,13.959159813717173
98,hs_log_cardinality,100.0,16.028713177224688
98,hs_permutation,0.0,16.488976484813342
98,hs_permutation,0.1,16.812373407827856
98,hs_permutation,1.0,14.627383459587293
98,hs_permutation,10.0,11.143879282079466
98,hs_permutation,25.0,10.658125105396604
98,hs_permutation,50.0,11.130369751246741
98,hs_permutation,100.0,12.407042605715501
98,hs_global_permutation,0.0,16.488976484813342
98,hs_global_permutation,0.1,15.694117122189903
98,hs_global_permutation,1.0,14.013073826027853
98,hs_global_permutation,10.0,10.429160275206133
98,hs_global_permutation,25.0,10.00879399403485
98,hs_global_permutation,50.0,10.540724969368034
98,hs_global_permutation,100.0,11.919035318333538
99,hs,0.0,15.78024820244487
99,hs,0.1,15.6166674627973
99,hs,1.0,14.456242724751851
99,hs,10.0,10.323910160643067
99,hs,25.0,8.60072776296449
99,hs,50.0,8.282656630800059
99,hs,100.0,9.348258625536221
99,hs_entropy,0.0,15.78024820244487
99,hs_entropy,0.1,15.456628027873588
99,hs_entropy,1.0,13.259953869637542
99,hs_entropy,10.0,8.697882520931422
99,hs_entropy,25.0,9.840747183692297
99,hs_entropy,50.0,12.180968437437912
99,hs_entropy,100.0,14.756829738671675
99,hs_log_cardinality,0.0,15.78024820244487
99,hs_log_cardinality,0.1,15.469259086581857
99,hs_log_cardinality,1.0,13.322368004704193
99,hs_log_cardinality,10.0,8.73054269771503
99,hs_log_cardinality,25.0,9.854627898106546
99,hs_log_cardinality,50.0,12.187861825076165
99,hs_log_cardinality,100.0,14.760261456722848
99,hs_permutation,0.0,15.78024820244487
99,hs_permutation,0.1,14.485407566066476
99,hs_permutation,1.0,13.384471707007865
99,hs_permutation,10.0,9.762273773940832
99,hs_permutation,25.0,8.480052172332627
99,hs_permutation,50.0,8.561790088238423
99,hs_permutation,100.0,9.904709210074081
99,hs_global_permutation,0.0,15.78024820244487
99,hs_global_permutation,0.1,13.614065453846962
99,hs_global_permutation,1.0,12.767897098857853
99,hs_global_permutation,10.0,9.56639581976036
99,hs_global_permutation,25.0,8.346230382834332
99,hs_global_permutation,50.0,8.434598210977196
99,hs_global_permutation,100.0,9.794342579850785
100,hs,0.0,12.461242819405832
100,hs,0.1,12.359759095562298
100,hs,1.0,11.656798190921183
100,hs,10.0,10.10919413381301
100,hs,25.0,10.772134895162953
100,hs,50.0,12.508643590974495
100,hs,100.0,15.370170491027228
100,hs_entropy,0.0,12.461242819405832
100,hs_entropy,0.1,12.299492832605575
100,hs_entropy,1.0,11.336351504935802
100,hs_entropy,10.0,12.110529520267303
100,hs_entropy,25.0,15.775800845831517
100,hs_entropy,50.0,19.42767315403658
100,hs_entropy,100.0,22.785811587299662
100,hs_log_cardinality,0.0,12.461242819405832
100,hs_log_cardinality,0.1,12.304899818412032
100,hs_log_cardinality,1.0,11.363481324110845
100,hs_log_cardinality,10.0,12.123369185325297
100,hs_log_cardinality,25.0,15.77967784956312
100,hs_log_cardinality,50.0,19.42872652394614
100,hs_log_cardinality,100.0,22.785926217752213
100,hs_permutation,0.0,12.461242819405832
100,hs_permutation,0.1,10.805320686367144
100,hs_permutation,1.0,10.105274557418152
100,hs_permutation,10.0,9.914131136132122
100,hs_permutation,25.0,11.389953027587557
100,hs_permutation,50.0,13.544346144495318
100,hs_permutation,100.0,16.524964476060877
100,hs_global_permutation,0.0,12.461242819405832
100,hs_global_permutation,0.1,10.987403860446372
100,hs_global_permutation,1.0,10.505697334526795
100,hs_global_permutation,10.0,9.969391375612352
100,hs_global_permutation,25.0,11.253218683128589
100,hs_global_permutation,50.0,13.301438830236624
100,hs_global_permutation,100.0,16.277246183105724
101,hs,0.0,8.620781544005133
101,hs,0.1,8.604447761390484
101,hs,1.0,8.48756636965188
101,hs,10.0,8.224538243293074
101,hs,25.0,8.870116049862006
101,hs,50.0,10.35208348623233
101,hs,100.0,12.898768277539443
101,hs_entropy,0.0,8.620781544005133
101,hs_entropy,0.1,8.549489478112442
101,hs_entropy,1.0,8.141529695673706
101,hs_entropy,10.0,9.543576216975577
101,hs_entropy,25.0,13.04119126191209
101,hs_entropy,50.0,16.60763410032821
101,hs_entropy,100.0,19.969519856197394
101,hs_log_cardinality,0.0,8.620781544005133
101,hs_log_cardinality,0.1,8.55074849867845
101,hs_log_cardinality,1.0,8.148156508286956
101,hs_log_cardinality,10.0,9.55228748987336
101,hs_log_cardinality,25.0,13.047284682398105
101,hs_log_cardinality,50.0,16.61153088097175
101,hs_log_cardinality,100.0,19.971759210002112
101,hs_permutation,0.0,8.620781544005133
101,hs_permutation,0.1,9.466868447145448
101,hs_permutation,1.0,9.259592360048014
101,hs_permutation,10.0,8.80562998348925
101,hs_permutation,25.0,9.741665316472119
101,hs_permutation,50.0,11.461763697357345
101,hs_permutation,100.0,14.138909136006498
101,hs_global_permutation,0.0,8.620781544005133
101,hs_global_permutation,0.1,9.243049778461865
101,hs_global_permutation,1.0,8.964762498115315
101,hs_global_permutation,10.0,8.871020377371181
101,hs_global_permutation,25.0,9.96152203199119
101,hs_global_permutation,50.0,11.753010716066221
101,hs_global_permutation,100.0,14.41362790892183
102,hs,0.0,9.328520702890192
102,hs,0.1,9.30693205185192
102,hs,1.0,9.15324230068742
102,hs,10.0,8.776029166635468
102,hs,25.0,9.051277556981443
102,hs,50.0,9.88961412676989
102,hs,100.0,11.596134692839964
102,hs_entropy,0.0,9.328520702890192
102,hs_entropy,0.1,9.263223496986488
102,hs_entropy,1.0,8.876162450520617
102,hs_entropy,10.0,9.450822651939387
102,hs_entropy,25.0,11.838122749117897
102,hs_entropy,50.0,14.55522979257361
102,hs_entropy,100.0,17.27276129075405
102,hs_log_cardinality,0.0,9.328520702890192
102,hs_log_cardinality,0.1,9.263407223670052
102,hs_log_cardinality,1.0,8.87771017038225
102,hs_log_cardinality,10.0,9.460397238990051
102,hs_log_cardinality,25.0,11.845871504839453
102,hs_log_cardinality,50.0,14.560398609434634
102,hs_log_cardinality,100.0,17.275796497483284
102,hs_permutation,0.0,9.328520702890192
102,hs_permutation,0.1,11.268127988072974
102,hs_permutation,1.0,11.036624394480803
102,hs_permutation,10.0,10.18197170945363
102,hs_permutation,25.0,10.280453500616233
102,hs_permutation,50.0,11.040865486277
102,hs_permutation,100.0,12.647805176608554
102,hs_global_permutation,0.0,9.328520702890192
102,hs_global_permutation,0.1,9.861366553635069
102,hs_global_permutation,1.0,9.802362197296194
102,hs_global_permutation,10.0,9.49273342721676
102,hs_global_permutation,25.0,9.735507556235664
102,hs_global_permutation,50.0,10.574686181782232
102,hs_global_permutation,100.0,12.282651240947017
103,hs,0.0,13.421625514038208
103,hs,0.1,13.290480991699459
103,hs,1.0,12.420877792443235
103,hs,10.0,10.5037950747162
103,hs,25.0,10.511420834583117
103,hs,50.0,10.92138654327193
103,hs,100.0,11.494905808334323
103,hs_entropy,0.0,13.421625514038208
103,hs_entropy,0.1,13.22043144537393
103,hs_entropy,1.0,12.004875844526001
103,hs_entropy,10.0,10.604866138032772
103,hs_entropy,25.0,11.219543857604759
103,hs_entropy,50.0,12.04833224549744
103,hs_entropy,100.0,12.966568366404246
103,hs_log_cardinality,0.0,13.421625514038208
103,hs_log_cardinality,0.1,13.229114741380576
103,hs_log_cardinality,1.0,12.039739837678582
103,hs_log_cardinality,10.0,10.615191430425758
103,hs_log_cardinality,25.0,11.223708961686981
103,hs_log_cardinality,50.0,12.050334046997211
103,hs_log_cardinality,100.0,12.967496431891501
103,hs_permutation,0.0,13.421625514038208
103,hs_permutation,0.1,12.494625214046675
103,hs_permutation,1.0,11.264263283652665
103,hs_permutation,10.0,10.38010142617994
103,hs_permutation,25.0,11.008458171351762
103,hs_permutation,50.0,11.56095430917141
103,hs_permutation,100.0,12.039565477331077
103,hs_global_permutation,0.0,13.421625514038208
103,hs_global_permutation,0.1,11.232645082650443
103,hs_global_permutation,1.0,10.31815454319828
103,hs_global_permutation,10.0,10.269201165859155
103,hs_global_permutation,25.0,11.162245124390557
103,hs_global_permutation,50.0,11.830403379473546
103,hs_global_permutation,100.0,12.335298767345607
104,hs,0.0,6.391942779972611
104,hs,0.1,6.337497978034378
104,hs,1.0,5.972483062363134
104,hs,10.0,5.415195185775512
104,hs,25.0,6.063654136124288
104,hs,50.0,7.2186951515623035
104,hs,100.0,8.972827916957801
104,hs_entropy,0.0,6.391942779972611
104,hs_entropy,0.1,6.291580619479779
104,hs_entropy,1.0,5.74158813067398
104,hs_entropy,10.0,6.6614049769056525
104,hs_entropy,25.0,9.072802225081324
104,hs_entropy,50.0,11.47251521441574
104,hs_entropy,100.0,13.757269900862667
104,hs_log_cardinality,0.0,6.391942779972611
104,hs_log_cardinality,0.1,6.291766770580968
104,hs_log_cardinality,1.0,5.736637345463376
104,hs_log_cardinality,10.0,6.644148924556421
104,hs_log_cardinality,25.0,9.06118809552026
104,hs_log_cardinality,50.0,11.46533230247501
104,hs_log_cardinality,100.0,13.753218604772552
104,hs_permutation,0.0,6.391942779972611
104,hs_permutation,0.1,5.403003889278208
104,hs_permutation,1.0,5.342355939513254
104,hs_permutation,10.0,5.552716203177047
104,hs_permutation,25.0,6.483096688442515
104,hs_permutation,50.0,7.783094866784855
104,hs_permutation,100.0,9.62985092238976
104,hs_global_permutation,0.0,6.391942779972611
104,hs_global_permutation,0.1,6.441649585103413
104,hs_global_permutation,1.0,6.185194650953179
104,hs_global_permutation,10.0,6.0319929649085156
104,hs_global_permutation,25.0,6.869819861206042
104,hs_global_permutation,50.0,8.066852375940542
104,hs_global_permutation,100.0,9.768827063552774
105,hs,0.0,15.415292580636594
105,hs,0.1,15.317036683922192
105,hs,1.0,14.623749924033376
105,hs,10.0,12.870791141260487
105,hs,25.0,13.063050356641773
105,hs,50.0,14.16959357029043
105,hs,100.0,16.26182694636392
105,hs_entropy,0.0,15.415292580636594
105,hs_entropy,0.1,15.235154059159793
105,hs_entropy,1.0,14.124440173652062
105,hs_entropy,10.0,13.845621747677061
105,hs_entropy,25.0,16.573809270404713
105,hs_entropy,50.0,19.5315568510469
105,hs_entropy,100.0,22.356975310509128
105,hs_log_cardinality,0.0,15.415292580636594
105,hs_log_cardinality,0.1,15.234539006809957
105,hs_log_cardinality,1.0,14.117541175420167
105,hs_log_cardinality,10.0,13.832664568936773
105,hs_log_cardinality,25.0,16.56617083050257
105,hs_log_cardinality,50.0,19.527291775363267
105,hs_log_cardinality,100.0,22.354780733890316
105,hs_permutation,0.0,15.415292580636594
105,hs_permutation,0.1,13.269922598862772
105,hs_permutation,1.0,13.089800027000303
105,hs_permutation,10.0,12.739059675314437
105,hs_permutation,25.0,13.47142029411512
105,hs_permutation,50.0,14.927990930555723
105,hs_permutation,100.0,17.212058189620286
105,hs_global_permutation,0.0,15.415292580636594
105,hs_global_permutation,0.1,13.459828338712418
105,hs_global_permutation,1.0,13.382194955730967
105,hs_global_permutation,10.0,13.159386182113755
105,hs_global_permutation,25.0,13.806789358777902
105,hs_global_permutation,50.0,15.093137027605902
105,hs_global_permutation,100.0,17.21595848705594
106,hs,0.0,14.673198409313652
106,hs,0.1,14.557024351418544
106,hs,1.0,13.630553082519153
106,hs,10.0,9.727745199015006
106,hs,25.0,8.480500007282215
106,hs,50.0,8.636750319955215
106,hs,100.0,9.953108519666946
106,hs_entropy,0.0,14.673198409313652
106,hs_entropy,0.1,14.381114502604651
106,hs_entropy,1.0,12.39660661521584
106,hs_entropy,10.0,8.916991614055888
106,hs_entropy,25.0,10.36125589154415
106,hs_entropy,50.0,12.533632886723773
106,hs_entropy,100.0,14.73586083014148
106,hs_log_cardinality,0.0,14.673198409313652
106,hs_log_cardinality,0.1,14.37318123902754
106,hs_log_cardinality,1.0,12.356844663256656
106,hs_log_cardinality,10.0,8.902832214844363
106,hs_log_cardinality,25.0,10.358681231339231
106,hs_log_cardinality,50.0,12.533737648981987
106,hs_log_cardinality,100.0,14.736449131209787
106,hs_permutation,0.0,14.673198409313652
106,hs_permutation,0.1,14.152907573681484
106,hs_permutation,1.0,12.37479548287145
106,hs_permutation,10.0,8.787685246920748
106,hs_permutation,25.0,8.47771568068309
106,hs_permutation,50.0,9.242975500819984
106,hs_permutation,100.0,10.90280785595257
106,hs_global_permutation,0.0,14.673198409313652
106,hs_global_permutation,0.1,14.93768757324393
106,hs_global_permutation,1.0,12.844744627943749
106,hs_global_permutation,10.0,9.100205570142702
106,hs_global_permutation,25.0,8.558484282536881
106,hs_global_permutation,50.0,9.143509797814506
106,hs_global_permutation,100.0,10.67513159884584
107,hs,0.0,9.782643237112465
107,hs,0.1,9.740623180597925
107,hs,1.0,9.428384407566252
107,hs,10.0,8.580025325894391
107,hs,25.0,9.127091432268367
107,hs,50.0,10.529466144334771
107,hs,100.0,12.812090569546154
107,hs_entropy,0.0,9.782643237112465
107,hs_entropy,0.1,9.685496181908
107,hs_entropy,1.0,9.1165379450018
107,hs_entropy,10.0,10.106263407928262
107,hs_entropy,25.0,13.06684811657876
107,hs_entropy,50.0,15.965102720251764
107,hs_entropy,100.0,18.639740051170666
107,hs_log_cardinality,0.0,9.782643237112465
107,hs_log_cardinality,0.1,9.677301472946343
107,hs_log_cardinality,1.0,9.071712916570666
107,hs_log_cardinality,10.0,10.08641302669821
107,hs_log_cardinality,25.0,13.060981979598813
107,hs_log_cardinality,50.0,15.963246634457747
107,hs_log_cardinality,100.0,18.63926943112068
107,hs_permutation,0.0,9.782643237112465
107,hs_permutation,0.1,9.544863899268687
107,hs_permutation,1.0,8.995821717026468
107,hs_permutation,10.0,8.455983319705163
107,hs_permutation,25.0,9.643208720476858
107,hs_permutation,50.0,11.47293805813147
107,hs_permutation,100.0,13.903251118866754
107,hs_global_permutation,0.0,9.782643237112465
107,hs_global_permutation,0.1,10.485246137156599
107,hs_global_permutation,1.0,9.764256801727603
107,hs_global_permutation,10.0,8.711264807655812
107,hs_global_permutation,25.0,9.57544676421028
107,hs_global_permutation,50.0,11.204491932495523
107,hs_global_permutation,100.0,13.575996701714919
108,hs,0.0,13.220754291586811
108,hs,0.1,13.158041833026786
108,hs,1.0,12.68701247871264
108,hs,10.0,11.000458385416282
108,hs,25.0,10.807184863150864
108,hs,50.0,11.543325372518629
108,hs,100.0,13.210066190430046
108,hs_entropy,0.0,13.220754291586811
108,hs_entropy,0.1,13.073816126563639
108,hs_entropy,1.0,12.12295335586983
108,hs_entropy,10.0,11.480415221066728
108,hs_entropy,25.0,13.61280812292388
108,hs_entropy,50.0,16.048905686338507
108,hs_entropy,100.0,18.433182896957437
108,hs_log_cardinality,0.0,13.220754291586811
108,hs_log_cardinality,0.1,13.069457075049957
108,hs_log_cardinality,1.0,12.096767326577556
108,hs_log_cardinality,10.0,11.45973142427739
108,hs_log_cardinality,25.0,13.603036966397159
108,hs_log_cardinality,50.0,16.043855323886195
108,hs_log_cardinality,100.0,18.430627641640335
108,hs_permutation,0.0,13.220754291586811
108,hs_permutation,0.1,14.138166630074537
108,hs_permutation,1.0,13.18772221798504
108,hs_permutation,10.0,10.903287406879878
108,hs_permutation,25.0,10.894064832977012
108,hs_permutation,50.0,11.88370711038252
108,hs_permutation,100.0,13.789629395238062
108,hs_global_permutation,0.0,13.220754291586811
108,hs_global_permutation,0.1,14.053209362480384
108,hs_global_permutation,1.0,13.138154402260804
108,hs_global_permutation,10.0,10.871180256601896
108,hs_global_permutation,25.0,10.87697152231858
108,hs_global_permutation,50.0,11.85122585500468
108,hs_global_permutation,100.0,13.692811549635639
109,hs,0.0,8.82251223525944
109,hs,0.1,8.712459672411605
109,hs,1.0,7.98140931133801
109,hs,10.0,6.6973305857842576
109,hs,25.0,7.567281368476998
109,hs,50.0,9.325409998304918
109,hs,100.0,12.061125550161247
109,hs_entropy,0.0,8.82251223525944
109,hs_entropy,0.1,8.606948285169983
109,hs_entropy,1.0,7.363900280850271
109,hs_entropy,10.0,8.088423955863652
109,hs_entropy,25.0,11.834216992580618
109,hs_entropy,50.0,15.533366307934273
109,hs_entropy,100.0,18.948246953515632
109,hs_log_cardinality,0.0,8.82251223525944
109,hs_log_cardinality,0.1,8.614044603574397
109,hs_log_cardinality,1.0,7.390667939130412
109,hs_log_cardinality,10.0,8.079040843398966
109,hs_log_cardinality,25.0,11.822741529041043
109,hs_log_cardinality,50.0,15.524940630068897
109,hs_log_cardinality,100.0,18.943049192171735
109,hs_permutation,0.0,8.82251223525944
109,hs_permutation,0.1,8.94262582753735
109,hs_permutation,1.0,8.287181167871719
109,hs_permutation,10.0,7.865780692178151
109,hs_permutation,25.0,9.051461076637688
109,hs_permutation,50.0,10.882435293988351
109,hs_permutation,100.0,13.535034666181625
109,hs_global_permutation,0.0,8.82251223525944
109,hs_global_permutation,0.1,8.249532931452917
109,hs_global_permutation,1.0,7.1557460605338985
109,hs_global_permutation,10.0,7.285588863285748
109,hs_global_permutation,25.0,8.654375828407264
109,hs_global_permutation,50.0,10.549703425971497
109,hs_global_permutation,100.0,13.244104900990417
110,hs,0.0,6.83764073679415
110,hs,0.1,6.80528399129256
110,hs,1.0,6.6191392797205495
110,hs,10.0,7.136525472994488
110,hs,25.0,8.694011014649744
110,hs,50.0,10.716263406773276
110,hs,100.0,13.438914734217494
110,hs_entropy,0.0,6.83764073679415
110,hs_entropy,0.1,6.802223168180433
110,hs_entropy,1.0,6.7358914583340574
110,hs_entropy,10.0,9.77788003706967
110,hs_entropy,25.0,13.541785266748732
110,hs_entropy,50.0,16.902355867880225
110,hs_entropy,100.0,19.920433363453668
110,hs_log_cardinality,0.0,6.83764073679415
110,hs_log_cardinality,0.1,6.8042408913336585
110,hs_log_cardinality,1.0,6.746888801618974
110,hs_log_cardinality,10.0,9.791115207674087
110,hs_log_cardinality,25.0,13.550082214040756
110,hs_log_cardinality,50.0,16.907291475487785
110,hs_log_cardinality,100.0,19.923118368651718
110,hs_permutation,0.0,6.83764073679415
110,hs_permutation,0.1,7.4490357181338585
110,hs_permutation,1.0,7.214247719804883
110,hs_permutation,10.0,8.117018714323585
110,hs_permutation,25.0,9.700299155497778
110,hs_permutation,50.0,11.704395286386333
110,hs_permutation,100.0,14.37930810992089
110,hs_global_permutation,0.0,6.83764073679415
110,hs_global_permutation,0.1,8.0917237704232
110,hs_global_permutation,1.0,8.215900856110014
110,hs_global_permutation,10.0,8.776753012327442
110,hs_global_permutation,25.0,10.116824529833114
110,hs_global_permutation,50.0,11.941501715047846
110,hs_global_permutation,100.0,14.481292656405188
111,hs,0.0,20.1812350240934
111,hs,0.1,20.00328744700659
111,hs,1.0,18.69948872151094
111,hs,10.0,14.0218886026741
111,hs,25.0,12.73259580960595
111,hs,50.0,13.190724263785814
111,hs,100.0,14.965707889002948
111,hs_entropy,0.0,20.1812350240934
111,hs_entropy,0.1,19.80229934064735
111,hs_entropy,1.0,17.280801058700696
111,hs_entropy,10.0,13.331078464773572
111,hs_entropy,25.0,15.310352881610395
111,hs_entropy,50.0,17.898553318871315
111,hs_entropy,100.0,20.407849838229996
111,hs_log_cardinality,0.0,20.1812350240934
111,hs_log_cardinality,0.1,19.80955458188396
111,hs_log_cardinality,1.0,17.31666360286784
111,hs_log_cardinality,10.0,13.34923172793487
111,hs_log_cardinality,25.0,15.317108050956199
111,hs_log_cardinality,50.0,17.90132616450861
111,hs_log_cardinality,100.0,20.408951161015654
111,hs_permutation,0.0,20.1812350240934
111,hs_permutation,0.1,19.450167985987665
111,hs_permutation,1.0,17.432864307372647
111,hs_permutation,10.0,12.574576514599656
111,hs_permutation,25.0,12.263336333733653
111,hs_permutation,50.0,13.470946034610463
111,hs_permutation,100.0,15.614623927681503
111,hs_global_permutation,0.0,20.1812350240934
111,hs_global_permutation,0.1,17.14700645809116
111,hs_global_permutation,1.0,14.98129508379158
111,hs_global_permutation,10.0,11.433528540746128
111,hs_global_permutation,25.0,11.840690417256123
111,hs_global_permutation,50.0,13.43494083485989
111,hs_global_permutation,100.0,15.803681001051567
112,hs,0.0,11.86893581113066
112,hs,0.1,11.810559074276533
112,hs,1.0,11.413164446996564
112,hs,10.0,10.846286588761265
112,hs,25.0,12.000499157024816
112,hs,50.0,14.112351409747784
112,hs,100.0,17.326311108836954
112,hs_entropy,0.0,11.86893581113066
112,hs_entropy,0.1,11.75663118913061
112,hs_entropy,1.0,11.14001433690558
112,hs_entropy,10.0,13.14987577038229
112,hs_entropy,25.0,17.49696968271296
112,hs_entropy,50.0,21.669578159621388
112,hs_entropy,100.0,25.486935477777042
112,hs_log_cardinality,0.0,11.86893581113066
112,hs_log_cardinality,0.1,11.760474504185948
112,hs_log_cardinality,1.0,11.161369751974423
112,hs_log_cardinality,10.0,13.1720996139503
112,hs_log_cardinality,25.0,17.511138991365662
112,hs_log_cardinality,50.0,21.678480262070224
112,hs_log_cardinality,100.0,25.492077269756685
112,hs_permutation,0.0,11.86893581113066
112,hs_permutation,0.1,12.662203567119649
112,hs_permutation,1.0,12.032234115671473
112,hs_permutation,10.0,12.830823947336933
112,hs_permutation,25.0,14.325340150542567
112,hs_permutation,50.0,16.28890013401592
112,hs_permutation,100.0,19.11390190867864
112,hs_global_permutation,0.0,11.86893581113066
112,hs_global_permutation,0.1,11.097113305689154
112,hs_global_permutation,1.0,10.616845552533201
112,hs_global_permutation,10.0,11.286475456348056
112,hs_global_permutation,25.0,13.249020365543998
112,hs_global_permutation,50.0,15.79956999962186
112,hs_global_permutation,100.0,19.183063950621538
113,hs,0.0,11.128123792074636
113,hs,0.1,11.030925564533781
113,hs,1.0,10.341614515953571
113,hs,10.0,8.501091125962398
113,hs,25.0,8.387425090306555
113,hs,50.0,8.865998060742195
113,hs,100.0,9.934979563169737
113,hs_entropy,0.0,11.128123792074636
113,hs_entropy,0.1,10.921084769629392
113,hs_entropy,1.0,9.631108428045911
113,hs_entropy,10.0,8.320606640556758
113,hs_entropy,25.0,9.80480395890218
113,hs_entropy,50.0,11.678116269935055
113,hs_entropy,100.0,13.614809222941494
113,hs_log_cardinality,0.0,11.128123792074636
113,hs_log_cardinality,0.1,10.923149612973143
113,hs_log_cardinality,1.0,9.638933306735728
113,hs_log_cardinality,10.0,8.322487511521084
113,hs_log_cardinality,25.0,9.805385635992252
113,hs_log_cardinality,50.0,11.678235560070059
113,hs_log_cardinality,100.0,13.614759402909517
113,hs_permutation,0.0,11.128123792074636
113,hs_permutation,0.1,10.599432584629556
113,hs_permutation,1.0,9.982114914657563
113,hs_permutation,10.0,8.919540522506543
113,hs_permutation,25.0,9.02277875637741
113,hs_permutation,50.0,9.525284376355062
113,hs_permutation,100.0,10.560643910812056
113,hs_global_permutation,0.0,11.128123792074636
113,hs_global_permutation,0.1,10.07481360285882
113,hs_global_permutation,1.0,9.338944939020333
113,hs_global_permutation,10.0,8.830777758805548
113,hs_global_permutation,25.0,9.257843960370506
113,hs_global_permutation,50.0,9.7739410546039
113,hs_global_permutation,100.0,10.697252868099538
114,hs,0.0,21.739887649417348
114,hs,0.1,21.589462866893864
114,hs,1.0,20.537368045289746
114,hs,10.0,17.09551832664059
114,hs,25.0,15.997539577405878
114,hs,50.0,16.1805670157839
114,hs,100.0,17.59913676188095
114,hs_entropy,0.0,21.739887649417348
114,hs_entropy,0.1,21.46141465613548
114,hs_entropy,1.0,19.58206888486938
114,hs_entropy,10.0,16.294368878060517
114,hs_entropy,25.0,17.967234075306187
114,hs_entropy,50.0,20.47852499203687
114,hs_entropy,100.0,23.0754111985262
114,hs_log_cardinality,0.0,21.739887649417348
114,hs_log_cardinality,0.1,21.470203165057065
114,hs_log_cardinality,1.0,19.631176392036313
114,hs_log_cardinality,10.0,16.342731259217437
114,hs_log_cardinality,25.0,17.995650283748837
114,hs_log_cardinality,50.0,20.49529084022901
114,hs_log_cardinality,100.0,23.084630176372688
114,hs_permutation,0.0,21.739887649417348
114,hs_permutation,0.1,19.761968605536104
114,hs_permutation,1.0,19.20109576178225
114,hs_permutation,10.0,17.357712456699325
114,hs_permutation,25.0,16.666984020356242
114,hs_permutation,50.0,17.044817273513452
114,hs_permutation,100.0,18.543922396158464
114,hs_global_permutation,0.0,21.739887649417348
114,hs_global_permutation,0.1,19.987532317477214
114,hs_global_permutation,1.0,18.722120802850668
114,hs_global_permutation,10.0,16.225665604271725
114,hs_global_permutation,25.0,15.947171093181264
114,hs_global_permutation,50.0,16.79503439574797
114,hs_global_permutation,100.0,18.67725838120304
115,hs,0.0,9.6802646992062
115,hs,0.1,9.576100895383405
115,hs,1.0,8.85999963944559
115,hs,10.0,6.957156235281434
115,hs,25.0,7.028866832408324
115,hs,50.0,8.0203259900259
115,hs,100.0,9.912543137567706
115,hs_entropy,0.0,9.6802646992062
115,hs_entropy,0.1,9.458121053152652
115,hs_entropy,1.0,8.101316185479211
115,hs_entropy,10.0,7.476888050187324
115,hs_entropy,25.0,10.012484598720615
115,hs_entropy,50.0,12.736949027018602
115,hs_entropy,100.0,15.338475399669013
115,hs_log_cardinality,0.0,9.6802646992062
115,hs_log_cardinality,0.1,9.464647571963383
115,hs_log_cardinality,1.0,8.129278175671228
115,hs_log_cardinality,10.0,7.482036056612519
115,hs_log_cardinality,25.0,10.010932709718404
