replication,shrink_mode,lambda,MSE
36,hs_global_permutation,50.0,0.36620924064023486
36,hs_global_permutation,100.0,0.377622572093746
37,hs,0.0,0.553125
37,hs,0.1,0.5489283861544267
37,hs,1.0,0.5212224480624339
37,hs,10.0,0.44332454578180885
37,hs,25.0,0.4183284234055987
37,hs,50.0,0.411183373946958
37,hs,100.0,0.4152959494750837
37,hs_entropy,0.0,0.553125
37,hs_entropy,0.1,0.5462127912045147
37,hs_entropy,1.0,0.5019930088276414
37,hs_entropy,10.0,0.4135714634118671
37,hs_entropy,25.0,0.40893824188692046
37,hs_entropy,50.0,0.4218269864122125
37,hs_entropy,100.0,0.44656223230572
37,hs_log_cardinality,0.0,0.553125
37,hs_log_cardinality,0.1,0.5462537719087962
37,hs_log_cardinality,1.0,0.501367144803216
37,hs_log_cardinality,10.0,0.41222310549190233
37,hs_log_cardinality,25.0,0.40930486233969016
37,hs_log_cardinality,50.0,0.42378871520603123
37,hs_log_cardinality,100.0,0.4504760466282655
37,hs_permutation,0.0,0.553125
37,hs_permutation,0.1,0.531388155228758
37,hs_permutation,1.0,0.5036762153203174
37,hs_permutation,10.0,0.4360582796499764
37,hs_permutation,25.0,0.4217100649532801
37,hs_permutation,50.0,0.42196041132422846
37,hs_permutation,100.0,0.430056274604917
37,hs_global_permutation,0.0,0.553125
37,hs_global_permutation,0.1,0.5301689679251111
37,hs_global_permutation,1.0,0.5104238673402163
37,hs_global_permutation,10.0,0.4443415017850164
37,hs_global_permutation,25.0,0.4261290492711627
37,hs_global_permutation,50.0,0.4230916599339579
37,hs_global_permutation,100.0,0.4290945453535361
38,hs,0.0,0.640625
38,hs,0.1,0.6366093459393791
38,hs,1.0,0.6097644249143108
38,hs,10.0,0.5208998732591372
38,hs,25.0,0.4778838568124427
38,hs,50.0,0.45448341203099274
38,hs,100.0,0.4449094939930879
38,hs_entropy,0.0,0.640625
38,hs_entropy,0.1,0.633272165316104
38,hs_entropy,1.0,0.5847547771431897
38,hs_entropy,10.0,0.4658102634607057
38,hs_entropy,25.0,0.44279772717424004
38,hs_entropy,50.0,0.44602220672597814
38,hs_entropy,100.0,0.46495335712456753
38,hs_log_cardinality,0.0,0.640625
38,hs_log_cardinality,0.1,0.633338580646807
38,hs_log_cardinality,1.0,0.5841584110472036
38,hs_log_cardinality,10.0,0.46308288692038274
38,hs_log_cardinality,25.0,0.4417681938875019
38,hs_log_cardinality,50.0,0.4468660699560811
38,hs_log_cardinality,100.0,0.46774178612191586
38,hs_permutation,0.0,0.640625
38,hs_permutation,0.1,0.6016763382297031
38,hs_permutation,1.0,0.5787185604976222
38,hs_permutation,10.0,0.4961281223950831
38,hs_permutation,25.0,0.4653079059168501
38,hs_permutation,50.0,0.45342740836931783
38,hs_permutation,100.0,0.4520373259238931
38,hs_global_permutation,0.0,0.640625
38,hs_global_permutation,0.1,0.5974480794221423
38,hs_global_permutation,1.0,0.5781846707311764
38,hs_global_permutation,10.0,0.5035896240935847
38,hs_global_permutation,25.0,0.4706731303757664
38,hs_global_permutation,50.0,0.4560757190126942
38,hs_global_permutation,100.0,0.45333005595721954
39,hs,0.0,0.58125
39,hs,0.1,0.5769046428978002
39,hs,1.0,0.546859330948819
39,hs,10.0,0.4451147904736071
39,hs,25.0,0.40392139837827096
39,hs,50.0,0.38567911413622485
39,hs,100.0,0.3807565774628372
39,hs_entropy,0.0,0.58125
39,hs_entropy,0.1,0.5736813870602238
39,hs_entropy,1.0,0.5226371605799377
39,hs_entropy,10.0,0.39719249540828844
39,hs_entropy,25.0,0.3768918834755558
39,hs_entropy,50.0,0.381474623081715
39,hs_entropy,100.0,0.3998957897019021
39,hs_log_cardinality,0.0,0.58125
39,hs_log_cardinality,0.1,0.5737438742044338
39,hs_log_cardinality,1.0,0.5221413925307309
39,hs_log_cardinality,10.0,0.39537234124329873
39,hs_log_cardinality,25.0,0.37655054696936335
39,hs_log_cardinality,50.0,0.38268670958480533
39,hs_log_cardinality,100.0,0.40299393899698543
39,hs_permutation,0.0,0.58125
39,hs_permutation,0.1,0.5456146888805501
39,hs_permutation,1.0,0.5104535653058194
39,hs_permutation,10.0,0.41777791733542735
39,hs_permutation,25.0,0.39288234634368874
39,hs_permutation,50.0,0.38730224008967334
39,hs_permutation,100.0,0.39142369463993293
39,hs_global_permutation,0.0,0.58125
39,hs_global_permutation,0.1,0.5726726022745481
39,hs_global_permutation,1.0,0.5307455023857006
39,hs_global_permutation,10.0,0.43586335243813423
39,hs_global_permutation,25.0,0.40713582238476453
39,hs_global_permutation,50.0,0.39697080911526755
39,hs_global_permutation,100.0,0.39659819579260686
40,hs,0.0,0.6
40,hs,0.1,0.5949339296821867
40,hs,1.0,0.5603193686911735
40,hs,10.0,0.45652933844936855
40,hs,25.0,0.4173131850291935
40,hs,50.0,0.3999361633809436
40,hs,100.0,0.39679679582039207
40,hs_entropy,0.0,0.6
40,hs_entropy,0.1,0.5918084051543945
40,hs_entropy,1.0,0.5377689634199678
40,hs_entropy,10.0,0.41444738063660047
40,hs_entropy,25.0,0.39536847264888236
40,hs_entropy,50.0,0.4023281963043252
40,hs_entropy,100.0,0.42776773104514876
40,hs_log_cardinality,0.0,0.6
40,hs_log_cardinality,0.1,0.5916897354278738
40,hs_log_cardinality,1.0,0.536474249797474
40,hs_log_cardinality,10.0,0.41219388419633846
40,hs_log_cardinality,25.0,0.39525840145016433
40,hs_log_cardinality,50.0,0.40466712868072713
40,hs_log_cardinality,100.0,0.4330754658199856
40,hs_permutation,0.0,0.6
40,hs_permutation,0.1,0.5306884451321541
40,hs_permutation,1.0,0.5005027887819641
40,hs_permutation,10.0,0.42954819721127147
40,hs_permutation,25.0,0.4077665260364343
40,hs_permutation,50.0,0.401369473653428
40,hs_permutation,100.0,0.40500936448287533
40,hs_global_permutation,0.0,0.6
40,hs_global_permutation,0.1,0.5741238645267703
40,hs_global_permutation,1.0,0.5364728018522056
40,hs_global_permutation,10.0,0.4413361441342136
40,hs_global_permutation,25.0,0.4093795326926868
40,hs_global_permutation,50.0,0.399222235011399
40,hs_global_permutation,100.0,0.40249193762832364
41,hs,0.0,0.675
41,hs,0.1,0.6695099110755612
41,hs,1.0,0.6324555840915942
41,hs,10.0,0.5289169772977645
41,hs,25.0,0.4932834576120782
41,hs,50.0,0.47616753155652913
41,hs,100.0,0.46873063366285345
41,hs_entropy,0.0,0.675
41,hs_entropy,0.1,0.6664983758269614
41,hs_entropy,1.0,0.6112350742566631
41,hs_entropy,10.0,0.49140065759087115
41,hs_entropy,25.0,0.4701545836583813
41,hs_entropy,50.0,0.4700068130526741
41,hs_entropy,100.0,0.48410910810470026
41,hs_log_cardinality,0.0,0.675
41,hs_log_cardinality,0.1,0.6665733858785599
41,hs_log_cardinality,1.0,0.6109109272181742
41,hs_log_cardinality,10.0,0.4887754340779932
41,hs_log_cardinality,25.0,0.46839288868261236
41,hs_log_cardinality,50.0,0.4699557300588326
41,hs_log_cardinality,100.0,0.4866989794769224
41,hs_permutation,0.0,0.675
41,hs_permutation,0.1,0.6008703380442662
41,hs_permutation,1.0,0.5772562702013184
41,hs_permutation,10.0,0.5116442926530036
41,hs_permutation,25.0,0.4912175138959209
41,hs_permutation,50.0,0.48117620429207253
41,hs_permutation,100.0,0.4771664661920364
41,hs_global_permutation,0.0,0.675
41,hs_global_permutation,0.1,0.603566046821809
41,hs_global_permutation,1.0,0.5722635540047541
41,hs_global_permutation,10.0,0.49749964786543704
41,hs_global_permutation,25.0,0.47852511930121694
41,hs_global_permutation,50.0,0.47129495930458426
41,hs_global_permutation,100.0,0.47005522790880117
42,hs,0.0,0.521875
42,hs,0.1,0.5170768773387393
42,hs,1.0,0.4848163966018018
42,hs,10.0,0.38985585579167303
42,hs,25.0,0.3558869087539725
42,hs,50.0,0.3434762213120089
42,hs,100.0,0.3459536690663817
42,hs_entropy,0.0,0.521875
42,hs_entropy,0.1,0.5137427912632676
42,hs_entropy,1.0,0.46103034610725524
42,hs_entropy,10.0,0.35081319015953244
42,hs_entropy,25.0,0.3419900735539866
42,hs_entropy,50.0,0.35693476207452973
42,hs_entropy,100.0,0.38778501198492366
42,hs_log_cardinality,0.0,0.521875
42,hs_log_cardinality,0.1,0.5137570882076332
42,hs_log_cardinality,1.0,0.46033659099983887
42,hs_log_cardinality,10.0,0.34891725369875487
42,hs_log_cardinality,25.0,0.3420590897683007
42,hs_log_cardinality,50.0,0.3590797291895569
42,hs_log_cardinality,100.0,0.39213151376727307
42,hs_permutation,0.0,0.521875
42,hs_permutation,0.1,0.49058230941502307
42,hs_permutation,1.0,0.46607823260998976
42,hs_permutation,10.0,0.37864934624044205
42,hs_permutation,25.0,0.3528303476633898
42,hs_permutation,50.0,0.3479056377952382
42,hs_permutation,100.0,0.3568032425835603
42,hs_global_permutation,0.0,0.521875
42,hs_global_permutation,0.1,0.5033628191979028
42,hs_global_permutation,1.0,0.4665692241432614
42,hs_global_permutation,10.0,0.37430125680788884
42,hs_global_permutation,25.0,0.3503558586283496
42,hs_global_permutation,50.0,0.3455828041280714
42,hs_global_permutation,100.0,0.35406557091855984
43,hs,0.0,0.665625
43,hs,0.1,0.6602308158875557
43,hs,1.0,0.6219850403875621
43,hs,10.0,0.4927426409369537
43,hs,25.0,0.44128151879063626
43,hs,50.0,0.41538356128940074
43,hs,100.0,0.4039029517779948
43,hs_entropy,0.0,0.665625
43,hs_entropy,0.1,0.6559537610561996
43,hs_entropy,1.0,0.5908192053044052
43,hs_entropy,10.0,0.4319757411229883
43,hs_entropy,25.0,0.4006712948525486
43,hs_entropy,50.0,0.40124526944335226
43,hs_entropy,100.0,0.4208486087249882
43,hs_log_cardinality,0.0,0.665625
43,hs_log_cardinality,0.1,0.6557765795367437
43,hs_log_cardinality,1.0,0.589054583283243
43,hs_log_cardinality,10.0,0.4290411797146475
43,hs_log_cardinality,25.0,0.3998494390627075
43,hs_log_cardinality,50.0,0.40252217431379445
43,hs_log_cardinality,100.0,0.4244601995509359
43,hs_permutation,0.0,0.665625
43,hs_permutation,0.1,0.6209189628280779
43,hs_permutation,1.0,0.573771599874458
43,hs_permutation,10.0,0.4505865165551497
43,hs_permutation,25.0,0.4168638698645319
43,hs_permutation,50.0,0.4044565904489562
43,hs_permutation,100.0,0.4037366544470943
43,hs_global_permutation,0.0,0.665625
43,hs_global_permutation,0.1,0.6253179203736048
43,hs_global_permutation,1.0,0.58104228160504
43,hs_global_permutation,10.0,0.4661174689914972
43,hs_global_permutation,25.0,0.4284600687915493
43,hs_global_permutation,50.0,0.4125043248622651
43,hs_global_permutation,100.0,0.40885996592116414
44,hs,0.0,0.7125
44,hs,0.1,0.7067067610907638
44,hs,1.0,0.6672204827444268
44,hs,10.0,0.5445359460708922
44,hs,25.0,0.49370492787243636
44,hs,50.0,0.4661882269064918
44,hs,100.0,0.45165401712140446
44,hs_entropy,0.0,0.7125
44,hs_entropy,0.1,0.7032374072813343
44,hs_entropy,1.0,0.6419291942784036
44,hs_entropy,10.0,0.49179726809308877
44,hs_entropy,25.0,0.45771089888727456
44,hs_entropy,50.0,0.45221862586935657
44,hs_entropy,100.0,0.4614724507805993
44,hs_log_cardinality,0.0,0.7125
44,hs_log_cardinality,0.1,0.7032571378504509
44,hs_log_cardinality,1.0,0.6411403633116801
44,hs_log_cardinality,10.0,0.48882610039814944
44,hs_log_cardinality,25.0,0.4560572449275355
44,hs_log_cardinality,50.0,0.45200791810839897
44,hs_log_cardinality,100.0,0.46295907844643225
44,hs_permutation,0.0,0.7125
44,hs_permutation,0.1,0.6767176171258165
44,hs_permutation,1.0,0.6315133883096907
44,hs_permutation,10.0,0.5064535097974578
44,hs_permutation,25.0,0.4686411777314355
44,hs_permutation,50.0,0.4531245701775
44,hs_permutation,100.0,0.4486202539047044
44,hs_global_permutation,0.0,0.7125
44,hs_global_permutation,0.1,0.6634642951619467
44,hs_global_permutation,1.0,0.6285957710619156
44,hs_global_permutation,10.0,0.5184895633688198
44,hs_global_permutation,25.0,0.4791644849492934
44,hs_global_permutation,50.0,0.4606324506797826
44,hs_global_permutation,100.0,0.45319401446823165
45,hs,0.0,0.6375
45,hs,0.1,0.6324449641638173
45,hs,1.0,0.5975795867656759
45,hs,10.0,0.4905445727778737
45,hs,25.0,0.4501212274914644
45,hs,50.0,0.4329501395838465
45,hs,100.0,0.430905815037368
45,hs_entropy,0.0,0.6375
45,hs_entropy,0.1,0.629077681044183
45,hs_entropy,1.0,0.5729753413949289
45,hs_entropy,10.0,0.4440292642433164
45,hs_entropy,25.0,0.42698678959448877
45,hs_entropy,50.0,0.43571148888329275
45,hs_entropy,100.0,0.45907063864254666
45,hs_log_cardinality,0.0,0.6375
45,hs_log_cardinality,0.1,0.6292600659295434
45,hs_log_cardinality,1.0,0.5734600253698465
45,hs_log_cardinality,10.0,0.4434218751597861
45,hs_log_cardinality,25.0,0.42749947250198506
45,hs_log_cardinality,50.0,0.437654659065965
45,hs_log_cardinality,100.0,0.4628180610774856
45,hs_permutation,0.0,0.6375
45,hs_permutation,0.1,0.5819350069320052
45,hs_permutation,1.0,0.5463850746622845
45,hs_permutation,10.0,0.46808760223526236
45,hs_permutation,25.0,0.446523284855776
45,hs_permutation,50.0,0.4408544220125634
45,hs_permutation,100.0,0.44505556077410996
45,hs_global_permutation,0.0,0.6375
45,hs_global_permutation,0.1,0.5819356072048688
45,hs_global_permutation,1.0,0.5566808346228186
45,hs_global_permutation,10.0,0.476810020440381
45,hs_global_permutation,25.0,0.44733986370253576
45,hs_global_permutation,50.0,0.4382116050660404
45,hs_global_permutation,100.0,0.4421335566359151
46,hs,0.0,0.56875
46,hs,0.1,0.5636665084931964
46,hs,1.0,0.5309001346247015
46,hs,10.0,0.45179815668205564
46,hs,25.0,0.4255281281767866
46,hs,50.0,0.41236109330002346
46,hs,100.0,0.40829058938590956
46,hs_entropy,0.0,0.56875
46,hs_entropy,0.1,0.5612372189787207
46,hs_entropy,1.0,0.5137017291318763
46,hs_entropy,10.0,0.4177472326084038
46,hs_entropy,25.0,0.40383812491527415
46,hs_entropy,50.0,0.41104777570679935
46,hs_entropy,100.0,0.43552463779767353
46,hs_log_cardinality,0.0,0.56875
46,hs_log_cardinality,0.1,0.5613240837255418
46,hs_log_cardinality,1.0,0.5134010966034658
46,hs_log_cardinality,10.0,0.4153231146672768
46,hs_log_cardinality,25.0,0.40297774418364307
46,hs_log_cardinality,50.0,0.41244183977325194
46,hs_log_cardinality,100.0,0.43960556590158095
46,hs_permutation,0.0,0.56875
46,hs_permutation,0.1,0.5395159123652128
46,hs_permutation,1.0,0.5096258804612457
46,hs_permutation,10.0,0.445494487428027
46,hs_permutation,25.0,0.4234619115759356
46,hs_permutation,50.0,0.4137768625717115
46,hs_permutation,100.0,0.41371192686810404
46,hs_global_permutation,0.0,0.56875
46,hs_global_permutation,0.1,0.5638268466897346
46,hs_global_permutation,1.0,0.5346269073371971
46,hs_global_permutation,10.0,0.4626167920074458
46,hs_global_permutation,25.0,0.4356258141453376
46,hs_global_permutation,50.0,0.4212009683148007
46,hs_global_permutation,100.0,0.416757720730404
47,hs,0.0,0.609375
47,hs,0.1,0.6059475553405365
47,hs,1.0,0.5814469110317158
47,hs,10.0,0.4892606922780418
47,hs,25.0,0.4465999390231367
47,hs,50.0,0.425380893711543
47,hs,100.0,0.41729193912456913
47,hs_entropy,0.0,0.609375
47,hs_entropy,0.1,0.6025166042783615
47,hs_entropy,1.0,0.5556518887721907
47,hs_entropy,10.0,0.435302824670301
47,hs_entropy,25.0,0.4131241725813998
47,hs_entropy,50.0,0.4167965620082329
47,hs_entropy,100.0,0.4365396522071112
47,hs_log_cardinality,0.0,0.609375
47,hs_log_cardinality,0.1,0.6022795090053561
47,hs_log_cardinality,1.0,0.5535972771439822
47,hs_log_cardinality,10.0,0.43183645199854476
47,hs_log_cardinality,25.0,0.4118079547154233
47,hs_log_cardinality,50.0,0.4176364596425223
47,hs_log_cardinality,100.0,0.43978337169028087
47,hs_permutation,0.0,0.609375
47,hs_permutation,0.1,0.583253086823274
47,hs_permutation,1.0,0.5521823085025894
47,hs_permutation,10.0,0.46686112163937193
47,hs_permutation,25.0,0.4365098820117348
47,hs_permutation,50.0,0.4236179312625225
47,hs_permutation,100.0,0.4211201983718317
47,hs_global_permutation,0.0,0.609375
47,hs_global_permutation,0.1,0.625462176320922
47,hs_global_permutation,1.0,0.5882431634888471
47,hs_global_permutation,10.0,0.47983410620242106
47,hs_global_permutation,25.0,0.44379405145561857
47,hs_global_permutation,50.0,0.42900056758342
47,hs_global_permutation,100.0,0.42548913518034104
48,hs,0.0,0.6
48,hs,0.1,0.596609992658013
48,hs,1.0,0.5741039741055625
48,hs,10.0,0.5062612146165856
48,hs,25.0,0.47487009495494154
48,hs,50.0,0.4584428921541724
48,hs,100.0,0.4543963884240373
48,hs_entropy,0.0,0.6
48,hs_entropy,0.1,0.5936224193967921
48,hs_entropy,1.0,0.5520374816553738
48,hs_entropy,10.0,0.45987431668100937
48,hs_entropy,25.0,0.44802616040727744
48,hs_entropy,50.0,0.4578819734565519
48,hs_entropy,100.0,0.4836301039648509
48,hs_log_cardinality,0.0,0.6
48,hs_log_cardinality,0.1,0.593565410537499
48,hs_log_cardinality,1.0,0.5510873705544855
48,hs_log_cardinality,10.0,0.4573745205011607
48,hs_log_cardinality,25.0,0.4471939976942533
48,hs_log_cardinality,50.0,0.45915492227118265
48,hs_log_cardinality,100.0,0.4874599801423326
48,hs_permutation,0.0,0.6
48,hs_permutation,0.1,0.5683159641682757
48,hs_permutation,1.0,0.5428038897814259
48,hs_permutation,10.0,0.48391744838365697
48,hs_permutation,25.0,0.4644379269645542
48,hs_permutation,50.0,0.4580408449337862
48,hs_permutation,100.0,0.46166544686902694
48,hs_global_permutation,0.0,0.6
48,hs_global_permutation,0.1,0.602865378456656
48,hs_global_permutation,1.0,0.5751194815430098
48,hs_global_permutation,10.0,0.496366742969642
48,hs_global_permutation,25.0,0.46888218787983166
48,hs_global_permutation,50.0,0.4599720135011619
48,hs_global_permutation,100.0,0.4627437485864796
49,hs,0.0,0.7
49,hs,0.1,0.6950806973052406
49,hs,1.0,0.6608702436557771
49,hs,10.0,0.5515992113874375
49,hs,25.0,0.5109416986123373
49,hs,50.0,0.4953746489319418
49,hs,100.0,0.49695401201228806
49,hs_entropy,0.0,0.7
49,hs_entropy,0.1,0.6916959851533125
49,hs_entropy,1.0,0.636267529952418
49,hs_entropy,10.0,0.5101051525298949
49,hs_entropy,25.0,0.49765418759889996
49,hs_entropy,50.0,0.513311440255636
49,hs_entropy,100.0,0.5469940150163441
49,hs_log_cardinality,0.0,0.7
49,hs_log_cardinality,0.1,0.691707022089486
49,hs_log_cardinality,1.0,0.635843510891893
49,hs_log_cardinality,10.0,0.5093696922154278
49,hs_log_cardinality,25.0,0.49881934962041596
49,hs_log_cardinality,50.0,0.5164398556097198
49,hs_log_cardinality,100.0,0.5523658826206613
49,hs_permutation,0.0,0.7
49,hs_permutation,0.1,0.6297947291922459
49,hs_permutation,1.0,0.601164853843424
49,hs_permutation,10.0,0.5208267754812075
49,hs_permutation,25.0,0.4994472320849514
49,hs_permutation,50.0,0.4962521879373144
49,hs_permutation,100.0,0.5063081901620693
49,hs_global_permutation,0.0,0.7
49,hs_global_permutation,0.1,0.667915061255609
49,hs_global_permutation,1.0,0.6299974072986039
49,hs_global_permutation,10.0,0.5264343365413408
49,hs_global_permutation,25.0,0.499606227807557
49,hs_global_permutation,50.0,0.49571637325754486
49,hs_global_permutation,100.0,0.5064406319878805
50,hs,0.0,0.603125
50,hs,0.1,0.596601140940159
50,hs,1.0,0.5541001837047567
50,hs,10.0,0.44825619382463733
50,hs,25.0,0.41573324153911473
50,hs,50.0,0.40123327778470746
50,hs,100.0,0.39704011192635436
50,hs_entropy,0.0,0.603125
50,hs_entropy,0.1,0.5929519011984028
50,hs_entropy,1.0,0.5292050550552458
50,hs_entropy,10.0,0.40771149685206576
50,hs_entropy,25.0,0.3925720102011535
50,hs_entropy,50.0,0.3986544298757487
50,hs_entropy,100.0,0.41896549679350203
50,hs_log_cardinality,0.0,0.603125
50,hs_log_cardinality,0.1,0.5933519711380036
50,hs_log_cardinality,1.0,0.5304831951387499
50,hs_log_cardinality,10.0,0.4066309975888265
50,hs_log_cardinality,25.0,0.39230757068327204
50,hs_log_cardinality,50.0,0.3999875903165755
50,hs_log_cardinality,100.0,0.42243968480957683
50,hs_permutation,0.0,0.603125
50,hs_permutation,0.1,0.52127967577106
50,hs_permutation,1.0,0.4910565417694288
50,hs_permutation,10.0,0.42274057190433983
50,hs_permutation,25.0,0.4077661212945438
50,hs_permutation,50.0,0.4033429567728593
50,hs_permutation,100.0,0.40518155276899126
50,hs_global_permutation,0.0,0.603125
50,hs_global_permutation,0.1,0.5524515712389914
50,hs_global_permutation,1.0,0.508796878622226
50,hs_global_permutation,10.0,0.4297702589914275
50,hs_global_permutation,25.0,0.4103724772336371
50,hs_global_permutation,50.0,0.40355941019557495
50,hs_global_permutation,100.0,0.404015030707329
51,hs,0.0,0.678125
51,hs,0.1,0.6744871775334695
51,hs,1.0,0.6492129600976171
51,hs,10.0,0.564188987511437
51,hs,25.0,0.526205722277535
51,hs,50.0,0.5101232062553642
51,hs,100.0,0.5113837989997583
51,hs_entropy,0.0,0.678125
51,hs_entropy,0.1,0.6714118769172005
51,hs_entropy,1.0,0.6263754679755376
51,hs_entropy,10.0,0.5187457880266032
51,hs_entropy,25.0,0.507334435126048
51,hs_entropy,50.0,0.5218795417067177
51,hs_entropy,100.0,0.5525657794102281
51,hs_log_cardinality,0.0,0.678125
51,hs_log_cardinality,0.1,0.6711672069038107
51,hs_log_cardinality,1.0,0.6244700166704442
51,hs_log_cardinality,10.0,0.516233762687467
51,hs_log_cardinality,25.0,0.5074078193057325
51,hs_log_cardinality,50.0,0.5243297729334098
51,hs_log_cardinality,100.0,0.557363324392793
51,hs_permutation,0.0,0.678125
51,hs_permutation,0.1,0.6676910777487984
51,hs_permutation,1.0,0.6383702288906526
51,hs_permutation,10.0,0.5505519644616319
51,hs_permutation,25.0,0.5198607409769638
51,hs_permutation,50.0,0.5119369567499179
51,hs_permutation,100.0,0.5198828556200386
51,hs_global_permutation,0.0,0.678125
51,hs_global_permutation,0.1,0.6673000967669234
51,hs_global_permutation,1.0,0.6412951249142212
51,hs_global_permutation,10.0,0.560506730761743
51,hs_global_permutation,25.0,0.5295569458842738
51,hs_global_permutation,50.0,0.5200047830732986
51,hs_global_permutation,100.0,0.5259039251818247
52,hs,0.0,0.51875
52,hs,0.1,0.51488768926316
52,hs,1.0,0.4886804021090345
52,hs,10.0,0.4088708859467619
52,hs,25.0,0.3796208501679944
52,hs,50.0,0.37118711855393094
52,hs,100.0,0.37888723024025855
52,hs_entropy,0.0,0.51875
52,hs_entropy,0.1,0.5120181320851289
52,hs_entropy,1.0,0.46802560982875063
52,hs_entropy,10.0,0.37461460112475486
52,hs_entropy,25.0,0.37267410414744145
52,hs_entropy,50.0,0.39382723934452674
52,hs_entropy,100.0,0.4295242596587402
52,hs_log_cardinality,0.0,0.51875
52,hs_log_cardinality,0.1,0.5119150092258402
52,hs_log_cardinality,1.0,0.46690641249027787
52,hs_log_cardinality,10.0,0.3731907617422461
52,hs_log_cardinality,25.0,0.3735381542362846
52,hs_log_cardinality,50.0,0.39661635660687944
52,hs_log_cardinality,100.0,0.4341830293210503
52,hs_permutation,0.0,0.51875
52,hs_permutation,0.1,0.5269012620653648
52,hs_permutation,1.0,0.4959173936502251
52,hs_permutation,10.0,0.4112898298388526
52,hs_permutation,25.0,0.3868620011834861
52,hs_permutation,50.0,0.3835486635243511
52,hs_permutation,100.0,0.39476508324264525
52,hs_global_permutation,0.0,0.51875
52,hs_global_permutation,0.1,0.4853461075285669
52,hs_global_permutation,1.0,0.45500950768491677
52,hs_global_permutation,10.0,0.3879689539775956
52,hs_global_permutation,25.0,0.3763232353929972
52,hs_global_permutation,50.0,0.38045494509281186
52,hs_global_permutation,100.0,0.39561469435456065
53,hs,0.0,0.634375
53,hs,0.1,0.6287261252498476
53,hs,1.0,0.5891860231567081
53,hs,10.0,0.4666832916272677
53,hs,25.0,0.4260094641712978
53,hs,50.0,0.4121494714380363
53,hs,100.0,0.41430429630600685
53,hs_entropy,0.0,0.634375
53,hs_entropy,0.1,0.6249549193162316
53,hs_entropy,1.0,0.5624438464167654
53,hs_entropy,10.0,0.4256613482121236
53,hs_entropy,25.0,0.4119195039518315
53,hs_entropy,50.0,0.4247585772574278
53,hs_entropy,100.0,0.4534598025554722
53,hs_log_cardinality,0.0,0.634375
53,hs_log_cardinality,0.1,0.6248454443654202
53,hs_log_cardinality,1.0,0.5612255113536302
53,hs_log_cardinality,10.0,0.4237976007464079
53,hs_log_cardinality,25.0,0.4120359401500944
53,hs_log_cardinality,50.0,0.42681191717853395
53,hs_log_cardinality,100.0,0.4577103028947068
53,hs_permutation,0.0,0.634375
53,hs_permutation,0.1,0.5514514118569209
53,hs_permutation,1.0,0.5154579393127083
53,hs_permutation,10.0,0.43274621781632544
53,hs_permutation,25.0,0.41438079355237667
53,hs_permutation,50.0,0.41301469461595797
53,hs_permutation,100.0,0.42280218388504676
53,hs_global_permutation,0.0,0.634375
53,hs_global_permutation,0.1,0.5937431576732088
53,hs_global_permutation,1.0,0.5517810651254329
53,hs_global_permutation,10.0,0.4515842049496854
53,hs_global_permutation,25.0,0.42460622539357995
53,hs_global_permutation,50.0,0.41897399544726366
53,hs_global_permutation,100.0,0.42618027182642226
54,hs,0.0,0.68125
54,hs,0.1,0.6748891270329862
54,hs,1.0,0.630960415740321
54,hs,10.0,0.49701451685634224
54,hs,25.0,0.4483822414687214
54,hs,50.0,0.4275255071033966
54,hs,100.0,0.42235967532678365
54,hs_entropy,0.0,0.68125
54,hs_entropy,0.1,0.6712696421766371
54,hs_entropy,1.0,0.604271149927181
54,hs_entropy,10.0,0.445673562870629
54,hs_entropy,25.0,0.42075275342325114
54,hs_entropy,50.0,0.42608027881268135
54,hs_entropy,100.0,0.44761453176316496
54,hs_log_cardinality,0.0,0.68125
54,hs_log_cardinality,0.1,0.6713864040980522
54,hs_log_cardinality,1.0,0.6043673994046062
54,hs_log_cardinality,10.0,0.44484682135234144
54,hs_log_cardinality,25.0,0.42120146101891354
54,hs_log_cardinality,50.0,0.42784960349123013
54,hs_log_cardinality,100.0,0.4509858941251329
54,hs_permutation,0.0,0.68125
54,hs_permutation,0.1,0.6305621338180798
54,hs_permutation,1.0,0.5892974933816741
54,hs_permutation,10.0,0.4775539354253529
54,hs_permutation,25.0,0.44351084319391976
54,hs_permutation,50.0,0.43249307431880996
54,hs_permutation,100.0,0.43389907474691203
54,hs_global_permutation,0.0,0.68125
54,hs_global_permutation,0.1,0.5954797745483976
54,hs_global_permutation,1.0,0.5550903105571127
54,hs_global_permutation,10.0,0.4525807410896473
54,hs_global_permutation,25.0,0.42949984569499333
54,hs_global_permutation,50.0,0.42557471770993444
54,hs_global_permutation,100.0,0.4311510087137716
55,hs,0.0,0.671875
55,hs,0.1,0.6670258503958959
55,hs,1.0,0.631581681362184
55,hs,10.0,0.5030756669859991
55,hs,25.0,0.44808669062837436
55,hs,50.0,0.42017180622867334
55,hs,100.0,0.40635420900095853
55,hs_entropy,0.0,0.671875
55,hs_entropy,0.1,0.6628172605907219
55,hs_entropy,1.0,0.6006728559233903
55,hs_entropy,10.0,0.4412990953104539
55,hs_entropy,25.0,0.4065822319328952
55,hs_entropy,50.0,0.40066146818826365
55,hs_entropy,100.0,0.4096405045067081
55,hs_log_cardinality,0.0,0.671875
55,hs_log_cardinality,0.1,0.6625136349240742
55,hs_log_cardinality,1.0,0.5983997632610046
55,hs_log_cardinality,10.0,0.43806600012855873
