replication,shrink_mode,lambda,MSE
74,hs_log_cardinality,0.0,6421.056179775281
74,hs_log_cardinality,0.1,6312.373401582262
74,hs_log_cardinality,1.0,5570.992862635453
74,hs_log_cardinality,10.0,3824.4264913057787
74,hs_log_cardinality,25.0,3667.16465169824
74,hs_log_cardinality,50.0,3941.7086274956832
74,hs_log_cardinality,100.0,4462.33406733442
74,hs_permutation,0.0,6421.056179775281
74,hs_permutation,0.1,5953.857688196052
74,hs_permutation,1.0,5239.150481433587
74,hs_permutation,10.0,3773.4880188108878
74,hs_permutation,25.0,3441.5766190206696
74,hs_permutation,50.0,3386.0996633032178
74,hs_permutation,100.0,3527.963618012215
74,hs_global_permutation,0.0,6421.056179775281
74,hs_global_permutation,0.1,5630.761709974095
74,hs_global_permutation,1.0,5075.195252519714
74,hs_global_permutation,10.0,3896.3983946939156
74,hs_global_permutation,25.0,3548.571725814939
74,hs_global_permutation,50.0,3441.5470047333156
74,hs_global_permutation,100.0,3535.875536984607
75,hs,0.0,8156.573033707865
75,hs,0.1,8076.644531124359
75,hs,1.0,7499.4912436236455
75,hs,10.0,5567.035469657472
75,hs,25.0,4803.051373449874
75,hs,50.0,4419.503291614883
75,hs,100.0,4244.463120054538
75,hs_entropy,0.0,8156.573033707865
75,hs_entropy,0.1,8028.6773374904815
75,hs_entropy,1.0,7162.073826538127
75,hs_entropy,10.0,4995.660493290647
75,hs_entropy,25.0,4524.907354642097
75,hs_entropy,50.0,4488.43419407535
75,hs_entropy,100.0,4683.810692437338
75,hs_log_cardinality,0.0,8156.573033707865
75,hs_log_cardinality,0.1,8024.519556852469
75,hs_log_cardinality,1.0,7132.26782986838
75,hs_log_cardinality,10.0,4941.196141744716
75,hs_log_cardinality,25.0,4490.179945372362
75,hs_log_cardinality,50.0,4473.769290895489
75,hs_log_cardinality,100.0,4684.633142750015
75,hs_permutation,0.0,8156.573033707865
75,hs_permutation,0.1,6783.355509073888
75,hs_permutation,1.0,6197.68182278365
75,hs_permutation,10.0,4888.543160520949
75,hs_permutation,25.0,4474.256580514209
75,hs_permutation,50.0,4283.9364726045205
75,hs_permutation,100.0,4221.04819268357
75,hs_global_permutation,0.0,8156.573033707865
75,hs_global_permutation,0.1,7266.099404528636
75,hs_global_permutation,1.0,6673.1667513856455
75,hs_global_permutation,10.0,5205.540692543118
75,hs_global_permutation,25.0,4632.412955154474
75,hs_global_permutation,50.0,4347.532944193185
75,hs_global_permutation,100.0,4236.400599280273
76,hs,0.0,5336.696629213483
76,hs,0.1,5299.655322846397
76,hs,1.0,5018.525020705889
76,hs,10.0,3985.6849381682623
76,hs,25.0,3619.09180958285
76,hs,50.0,3518.3517578341985
76,hs,100.0,3631.8048633437807
76,hs_entropy,0.0,5336.696629213483
76,hs_entropy,0.1,5264.940349737758
76,hs_entropy,1.0,4781.152735186064
76,hs_entropy,10.0,3711.5152180714435
76,hs_entropy,25.0,3728.881687833411
76,hs_entropy,50.0,4076.2195559987267
76,hs_entropy,100.0,4642.92761865922
76,hs_log_cardinality,0.0,5336.696629213483
76,hs_log_cardinality,0.1,5263.260419940179
76,hs_log_cardinality,1.0,4770.717909289371
76,hs_log_cardinality,10.0,3706.437366372894
76,hs_log_cardinality,25.0,3740.3399231978337
76,hs_log_cardinality,50.0,4100.569257854971
76,hs_log_cardinality,100.0,4673.701058343743
76,hs_permutation,0.0,5336.696629213483
76,hs_permutation,0.1,4771.214799291441
76,hs_permutation,1.0,4393.341109470446
76,hs_permutation,10.0,3600.1249932150154
76,hs_permutation,25.0,3441.4334270900267
76,hs_permutation,50.0,3500.2949549886353
76,hs_permutation,100.0,3747.056863685985
76,hs_global_permutation,0.0,5336.696629213483
76,hs_global_permutation,0.1,5101.545023874245
76,hs_global_permutation,1.0,4707.834204614051
76,hs_global_permutation,10.0,3719.3547778924262
76,hs_global_permutation,25.0,3514.0559806292767
76,hs_global_permutation,50.0,3546.0503987695092
76,hs_global_permutation,100.0,3763.7667800146473
77,hs,0.0,6678.651685393258
77,hs,0.1,6646.736947188541
77,hs,1.0,6409.312770893989
77,hs,10.0,5331.3040589239945
77,hs,25.0,4697.110205397635
77,hs,50.0,4303.674489667306
77,hs,100.0,4065.8919094327853
77,hs_entropy,0.0,6678.651685393258
77,hs_entropy,0.1,6609.14914022435
77,hs_entropy,1.0,6120.166532051722
77,hs_entropy,10.0,4614.352776614706
77,hs_entropy,25.0,4177.91649170349
77,hs_entropy,50.0,4118.784199164318
77,hs_entropy,100.0,4292.947531225201
77,hs_log_cardinality,0.0,6678.651685393258
77,hs_log_cardinality,0.1,6607.447931235169
77,hs_log_cardinality,1.0,6101.866066903303
77,hs_log_cardinality,10.0,4573.283474003237
77,hs_log_cardinality,25.0,4164.912133873004
77,hs_log_cardinality,50.0,4130.634948225007
77,hs_log_cardinality,100.0,4319.376092348762
77,hs_permutation,0.0,6678.651685393258
77,hs_permutation,0.1,6270.188637037594
77,hs_permutation,1.0,5778.914513383039
77,hs_permutation,10.0,4811.966597576681
77,hs_permutation,25.0,4441.220437288409
77,hs_permutation,50.0,4216.758794134881
77,hs_permutation,100.0,4085.8644553062895
77,hs_global_permutation,0.0,6678.651685393258
77,hs_global_permutation,0.1,6211.203341279224
77,hs_global_permutation,1.0,5912.135250761251
77,hs_global_permutation,10.0,4802.036893907061
77,hs_global_permutation,25.0,4363.6659325394285
77,hs_global_permutation,50.0,4133.3176835953545
77,hs_global_permutation,100.0,4015.3488148076513
78,hs,0.0,6419.123595505618
78,hs,0.1,6368.9701591421735
78,hs,1.0,6002.321373357411
78,hs,10.0,4763.81581283628
78,hs,25.0,4341.372612858643
78,hs,50.0,4236.564123246083
78,hs,100.0,4389.713147713865
78,hs_entropy,0.0,6419.123595505618
78,hs_entropy,0.1,6324.66225296084
78,hs_entropy,1.0,5689.823408871502
78,hs_entropy,10.0,4351.922984016269
78,hs_entropy,25.0,4430.490341020216
78,hs_entropy,50.0,4882.553990107119
78,hs_entropy,100.0,5556.388244410512
78,hs_log_cardinality,0.0,6419.123595505618
78,hs_log_cardinality,0.1,6323.494400092791
78,hs_log_cardinality,1.0,5681.45377057098
78,hs_log_cardinality,10.0,4350.129750466084
78,hs_log_cardinality,25.0,4444.8171811651055
78,hs_log_cardinality,50.0,4906.930023792889
78,hs_log_cardinality,100.0,5583.851032019196
78,hs_permutation,0.0,6419.123595505618
78,hs_permutation,0.1,5563.95995278648
78,hs_permutation,1.0,5114.127717467808
78,hs_permutation,10.0,4110.121465968026
78,hs_permutation,25.0,3979.46620111918
78,hs_permutation,50.0,4088.319122303535
78,hs_permutation,100.0,4398.928829645207
78,hs_global_permutation,0.0,6419.123595505618
78,hs_global_permutation,0.1,6107.69167386113
78,hs_global_permutation,1.0,5670.888185201551
78,hs_global_permutation,10.0,4562.852494966701
78,hs_global_permutation,25.0,4322.666266704016
78,hs_global_permutation,50.0,4348.056173972124
78,hs_global_permutation,100.0,4585.400313721997
79,hs,0.0,6036.056179775281
79,hs,0.1,5995.439378236933
79,hs,1.0,5696.3001290437205
79,hs,10.0,4542.435733111721
79,hs,25.0,4065.4729892789906
79,hs,50.0,3889.4513680051004
79,hs,100.0,3916.4675322223447
79,hs_entropy,0.0,6036.056179775281
79,hs_entropy,0.1,5952.529194347307
79,hs_entropy,1.0,5383.596458454519
79,hs_entropy,10.0,4050.488081421354
79,hs_entropy,25.0,3968.566660482054
79,hs_entropy,50.0,4202.7308299428205
79,hs_entropy,100.0,4614.707677776594
79,hs_log_cardinality,0.0,6036.056179775281
79,hs_log_cardinality,0.1,5952.276265388934
79,hs_log_cardinality,1.0,5378.069926574163
79,hs_log_cardinality,10.0,4036.204031876642
79,hs_log_cardinality,25.0,3966.812002892543
79,hs_log_cardinality,50.0,4213.958554014341
79,hs_log_cardinality,100.0,4634.7102083766995
79,hs_permutation,0.0,6036.056179775281
79,hs_permutation,0.1,4914.68481030721
79,hs_permutation,1.0,4479.328504448443
79,hs_permutation,10.0,3677.3105031139175
79,hs_permutation,25.0,3639.9927872939975
79,hs_permutation,50.0,3743.1189106382153
79,hs_permutation,100.0,3935.1688854839495
79,hs_global_permutation,0.0,6036.056179775281
79,hs_global_permutation,0.1,5734.91231292967
79,hs_global_permutation,1.0,5297.748971631786
79,hs_global_permutation,10.0,4245.488173788044
79,hs_global_permutation,25.0,3975.5012095881607
79,hs_global_permutation,50.0,3930.118315960203
79,hs_global_permutation,100.0,4029.5844312194276
80,hs,0.0,5558.157303370786
80,hs,0.1,5513.571081282002
80,hs,1.0,5189.530454368501
80,hs,10.0,4038.219975923379
80,hs,25.0,3594.6678965157703
80,hs,50.0,3425.9139324642288
80,hs,100.0,3445.0152696472733
80,hs_entropy,0.0,5558.157303370786
80,hs_entropy,0.1,5469.031698040463
80,hs_entropy,1.0,4872.673492471842
80,hs_entropy,10.0,3558.710595674014
80,hs_entropy,25.0,3486.4645049134597
80,hs_entropy,50.0,3727.9045624231567
80,hs_entropy,100.0,4158.784100092307
80,hs_log_cardinality,0.0,5558.157303370786
80,hs_log_cardinality,0.1,5468.551868972679
80,hs_log_cardinality,1.0,4865.200596791742
80,hs_log_cardinality,10.0,3543.0058490658466
80,hs_log_cardinality,25.0,3484.784930596272
80,hs_log_cardinality,50.0,3740.3123508967246
80,hs_log_cardinality,100.0,4181.109443718934
80,hs_permutation,0.0,5558.157303370786
80,hs_permutation,0.1,4579.754190110958
80,hs_permutation,1.0,4230.831539031103
80,hs_permutation,10.0,3441.7121258013176
80,hs_permutation,25.0,3298.1979240641904
80,hs_permutation,50.0,3331.869581791038
80,hs_permutation,100.0,3487.827516836173
80,hs_global_permutation,0.0,5558.157303370786
80,hs_global_permutation,0.1,5342.837634814876
80,hs_global_permutation,1.0,4856.910917568704
80,hs_global_permutation,10.0,3743.1746052318167
80,hs_global_permutation,25.0,3488.0827503813794
80,hs_global_permutation,50.0,3442.0870777559767
80,hs_global_permutation,100.0,3534.168429608787
81,hs,0.0,5083.831460674157
81,hs,0.1,5026.676310228926
81,hs,1.0,4621.042306204581
81,hs,10.0,3304.9042010086337
81,hs,25.0,2919.6801927791284
81,hs,50.0,2869.0063881055335
81,hs,100.0,3049.5158505224304
81,hs_entropy,0.0,5083.831460674157
81,hs_entropy,0.1,4977.050859939113
81,hs_entropy,1.0,4280.172333597455
81,hs_entropy,10.0,3007.461873832672
81,hs_entropy,25.0,3143.5173321830803
81,hs_entropy,50.0,3582.6953691779677
81,hs_entropy,100.0,4212.434978763184
81,hs_log_cardinality,0.0,5083.831460674157
81,hs_log_cardinality,0.1,4980.387106447023
81,hs_log_cardinality,1.0,4294.899192099603
81,hs_log_cardinality,10.0,3023.0091419365845
81,hs_log_cardinality,25.0,3172.3632908793147
81,hs_log_cardinality,50.0,3623.5709597167474
81,hs_log_cardinality,100.0,4257.996867219411
81,hs_permutation,0.0,5083.831460674157
81,hs_permutation,0.1,4501.415597495182
81,hs_permutation,1.0,3967.3124214911663
81,hs_permutation,10.0,2924.3236202882945
81,hs_permutation,25.0,2791.1817601765542
81,hs_permutation,50.0,2880.5220309676456
81,hs_permutation,100.0,3138.904462740873
81,hs_global_permutation,0.0,5083.831460674157
81,hs_global_permutation,0.1,4309.4385003728585
81,hs_global_permutation,1.0,3938.788156034515
81,hs_global_permutation,10.0,3042.230280801714
81,hs_global_permutation,25.0,2901.3029952401084
81,hs_global_permutation,50.0,2978.8649656161997
81,hs_global_permutation,100.0,3235.4016343668877
82,hs,0.0,6008.640449438202
82,hs,0.1,5955.517570199874
82,hs,1.0,5582.93248788925
82,hs,10.0,4380.711404971717
82,hs,25.0,3912.3184706475313
82,hs,50.0,3705.087324466813
82,hs,100.0,3668.6283340010577
82,hs_entropy,0.0,6008.640449438202
82,hs_entropy,0.1,5914.48919433798
82,hs_entropy,1.0,5293.58119199476
82,hs_entropy,10.0,3897.3460367001153
82,hs_entropy,25.0,3718.8963728531407
82,hs_entropy,50.0,3857.662960458202
82,hs_entropy,100.0,4184.810511723678
82,hs_log_cardinality,0.0,6008.640449438202
82,hs_log_cardinality,0.1,5914.591964515549
82,hs_log_cardinality,1.0,5288.613821872511
82,hs_log_cardinality,10.0,3879.0346692945463
82,hs_log_cardinality,25.0,3713.9748711207662
82,hs_log_cardinality,50.0,3866.0831746759613
82,hs_log_cardinality,100.0,4202.414061915922
82,hs_permutation,0.0,6008.640449438202
82,hs_permutation,0.1,5222.609391681206
82,hs_permutation,1.0,4868.39668768131
82,hs_permutation,10.0,4000.0322390893784
82,hs_permutation,25.0,3738.220091109148
82,hs_permutation,50.0,3667.227906159116
82,hs_permutation,100.0,3715.9028512467576
82,hs_global_permutation,0.0,6008.640449438202
82,hs_global_permutation,0.1,5191.140598914363
82,hs_global_permutation,1.0,4914.613703283983
82,hs_global_permutation,10.0,4071.077588557946
82,hs_global_permutation,25.0,3765.85518203844
82,hs_global_permutation,50.0,3662.6188440853934
82,hs_global_permutation,100.0,3696.0909978759037
83,hs,0.0,7755.887640449439
83,hs,0.1,7696.489002637138
83,hs,1.0,7245.197507360211
83,hs,10.0,5441.067753034139
83,hs,25.0,4626.548787835294
83,hs,50.0,4213.94289667102
83,hs,100.0,4060.649932804872
83,hs_entropy,0.0,7755.887640449439
83,hs_entropy,0.1,7635.550248092589
83,hs_entropy,1.0,6802.687853615202
83,hs_entropy,10.0,4637.509910654531
83,hs_entropy,25.0,4246.170396682535
83,hs_entropy,50.0,4351.08722687391
83,hs_entropy,100.0,4727.440812090055
83,hs_log_cardinality,0.0,7755.887640449439
83,hs_log_cardinality,0.1,7633.167779078694
83,hs_log_cardinality,1.0,6786.360007866904
83,hs_log_cardinality,10.0,4616.3194126257395
83,hs_log_cardinality,25.0,4240.113095394854
83,hs_log_cardinality,50.0,4359.305278009206
83,hs_log_cardinality,100.0,4745.344609502668
83,hs_permutation,0.0,7755.887640449439
83,hs_permutation,0.1,6729.194606634015
83,hs_permutation,1.0,6078.308119785242
83,hs_permutation,10.0,4624.724882814473
83,hs_permutation,25.0,4183.452716742189
83,hs_permutation,50.0,4002.617730205513
83,hs_permutation,100.0,3996.5772377909325
83,hs_global_permutation,0.0,7755.887640449439
83,hs_global_permutation,0.1,6946.609963760064
83,hs_global_permutation,1.0,6057.203194186972
83,hs_global_permutation,10.0,4432.5881338257905
83,hs_global_permutation,25.0,3985.0687811459384
83,hs_global_permutation,50.0,3840.720740748484
83,hs_global_permutation,100.0,3892.6919527950204
84,hs,0.0,7044.123595505618
84,hs,0.1,7007.09653104533
84,hs,1.0,6719.199284442682
84,hs,10.0,5485.898028983088
84,hs,25.0,4934.267185032301
84,hs,50.0,4710.137369000457
84,hs,100.0,4717.327829952881
84,hs_entropy,0.0,7044.123595505618
84,hs_entropy,0.1,6966.9627699281355
84,hs_entropy,1.0,6418.57675211416
84,hs_entropy,10.0,4961.769418268398
84,hs_entropy,25.0,4814.767953671182
84,hs_entropy,50.0,5047.5109097309705
84,hs_entropy,100.0,5496.129051274169
84,hs_log_cardinality,0.0,7044.123595505618
84,hs_log_cardinality,0.1,6966.606101009624
84,hs_log_cardinality,1.0,6417.341813427034
84,hs_log_cardinality,10.0,4970.787993932121
84,hs_log_cardinality,25.0,4834.522655605855
84,hs_log_cardinality,50.0,5076.019679228737
84,hs_log_cardinality,100.0,5528.530548338627
84,hs_permutation,0.0,7044.123595505618
84,hs_permutation,0.1,7204.925181505903
84,hs_permutation,1.0,6585.319247557876
84,hs_permutation,10.0,5142.829027489282
84,hs_permutation,25.0,4805.052032068743
84,hs_permutation,50.0,4740.586516430449
84,hs_permutation,100.0,4839.574079703652
84,hs_global_permutation,0.0,7044.123595505618
84,hs_global_permutation,0.1,6730.526266619333
84,hs_global_permutation,1.0,6321.114749731631
84,hs_global_permutation,10.0,5021.192532323211
84,hs_global_permutation,25.0,4659.060360869581
84,hs_global_permutation,50.0,4597.431660748647
84,hs_global_permutation,100.0,4722.47603236359
85,hs,0.0,5129.876404494382
85,hs,0.1,5082.942268080978
85,hs,1.0,4766.011412633335
85,hs,10.0,3939.817794904468
85,hs,25.0,3746.614307932562
85,hs,50.0,3732.1416385117786
85,hs,100.0,3856.898742775066
85,hs_entropy,0.0,5129.876404494382
85,hs_entropy,0.1,5054.38140839646
85,hs_entropy,1.0,4576.032809735869
85,hs_entropy,10.0,3760.8684235353667
85,hs_entropy,25.0,3862.758226143356
85,hs_entropy,50.0,4199.840388445456
85,hs_entropy,100.0,4714.949375048745
85,hs_log_cardinality,0.0,5129.876404494382
85,hs_log_cardinality,0.1,5056.567398864597
85,hs_log_cardinality,1.0,4585.643767516109
85,hs_log_cardinality,10.0,3764.1892174785507
85,hs_log_cardinality,25.0,3870.0856942473497
85,hs_log_cardinality,50.0,4215.74795582557
85,hs_log_cardinality,100.0,4737.866834626364
85,hs_permutation,0.0,5129.876404494382
85,hs_permutation,0.1,4573.403833923687
85,hs_permutation,1.0,4388.206104613559
85,hs_permutation,10.0,3919.2595139936934
85,hs_permutation,25.0,3845.0081767778906
85,hs_permutation,50.0,3880.581178028032
85,hs_permutation,100.0,4024.5859427694318
85,hs_global_permutation,0.0,5129.876404494382
85,hs_global_permutation,0.1,5126.6213532929305
85,hs_global_permutation,1.0,4741.544389920368
85,hs_global_permutation,10.0,3982.888416880101
85,hs_global_permutation,25.0,3895.2261595540454
85,hs_global_permutation,50.0,3945.982015381661
85,hs_global_permutation,100.0,4100.928031750772
86,hs,0.0,7479.966292134832
86,hs,0.1,7417.269510851486
86,hs,1.0,6960.00031355183
86,hs,10.0,5236.531269068949
86,hs,25.0,4442.231678083621
86,hs,50.0,4035.4022319522446
86,hs,100.0,3897.0632819937305
86,hs_entropy,0.0,7479.966292134832
86,hs_entropy,0.1,7362.279169967177
86,hs_entropy,1.0,6558.663571690003
86,hs_entropy,10.0,4490.1465766136125
86,hs_entropy,25.0,4100.781810420869
86,hs_entropy,50.0,4211.875244896354
86,hs_entropy,100.0,4613.839559028402
86,hs_log_cardinality,0.0,7479.966292134832
86,hs_log_cardinality,0.1,7361.6317728302965
86,hs_log_cardinality,1.0,6542.921638980284
86,hs_log_cardinality,10.0,4417.577456608003
86,hs_log_cardinality,25.0,4056.0258713017593
86,hs_log_cardinality,50.0,4204.883386791994
86,hs_log_cardinality,100.0,4633.733508766816
86,hs_permutation,0.0,7479.966292134832
86,hs_permutation,0.1,7278.576572831737
86,hs_permutation,1.0,6559.047636932466
86,hs_permutation,10.0,4645.2568454604625
86,hs_permutation,25.0,4044.720854320877
86,hs_permutation,50.0,3835.3088191694396
86,hs_permutation,100.0,3864.0521891502367
86,hs_global_permutation,0.0,7479.966292134832
86,hs_global_permutation,0.1,6101.785643621148
86,hs_global_permutation,1.0,5602.042658176821
86,hs_global_permutation,10.0,4303.343242353878
86,hs_global_permutation,25.0,3873.2834193982626
86,hs_global_permutation,50.0,3735.982241397819
86,hs_global_permutation,100.0,3813.700483528481
87,hs,0.0,6947.539325842697
87,hs,0.1,6895.886363860097
87,hs,1.0,6526.702179309309
87,hs,10.0,5242.002155958961
87,hs,25.0,4677.213283137491
87,hs,50.0,4387.935285861955
87,hs,100.0,4289.041240960219
87,hs_entropy,0.0,6947.539325842697
87,hs_entropy,0.1,6851.884819448877
87,hs_entropy,1.0,6204.6006428363635
87,hs_entropy,10.0,4619.294824872945
87,hs_entropy,25.0,4365.991478308837
87,hs_entropy,50.0,4505.820207552669
87,hs_entropy,100.0,4901.877551952698
87,hs_log_cardinality,0.0,6947.539325842697
87,hs_log_cardinality,0.1,6849.243249355272
87,hs_log_cardinality,1.0,6185.026312304909
87,hs_log_cardinality,10.0,4590.297401618288
87,hs_log_cardinality,25.0,4358.034100990263
87,hs_log_cardinality,50.0,4516.4351323817655
87,hs_log_cardinality,100.0,4923.54838193961
87,hs_permutation,0.0,6947.539325842697
87,hs_permutation,0.1,5857.191426466403
87,hs_permutation,1.0,5515.3978313645375
87,hs_permutation,10.0,4672.8285991830835
87,hs_permutation,25.0,4411.566150452903
87,hs_permutation,50.0,4308.699315964899
87,hs_permutation,100.0,4328.219322174314
87,hs_global_permutation,0.0,6947.539325842697
87,hs_global_permutation,0.1,6039.640844580654
87,hs_global_permutation,1.0,5715.906960584681
87,hs_global_permutation,10.0,4802.256526842271
87,hs_global_permutation,25.0,4486.023527965679
87,hs_global_permutation,50.0,4342.557183925698
87,hs_global_permutation,100.0,4331.709728635078
88,hs,0.0,6812.6292134831465
88,hs,0.1,6761.876497276008
88,hs,1.0,6394.047766276856
88,hs,10.0,5120.312551857367
88,hs,25.0,4578.485579940376
88,hs,50.0,4276.1313911255065
88,hs,100.0,4084.078416633351
88,hs_entropy,0.0,6812.6292134831465
88,hs_entropy,0.1,6716.232488812824
88,hs_entropy,1.0,6068.396503902088
88,hs_entropy,10.0,4487.913379044065
88,hs_entropy,25.0,4110.414057278568
88,hs_entropy,50.0,4029.0774828007934
88,hs_entropy,100.0,4125.792443011931
88,hs_log_cardinality,0.0,6812.6292134831465
88,hs_log_cardinality,0.1,6715.57332721193
88,hs_log_cardinality,1.0,6063.332183366908
88,hs_log_cardinality,10.0,4473.404094253052
88,hs_log_cardinality,25.0,4099.702821380829
88,hs_log_cardinality,50.0,4027.7082248221072
88,hs_log_cardinality,100.0,4134.035039979308
88,hs_permutation,0.0,6812.6292134831465
88,hs_permutation,0.1,6040.223825981277
88,hs_permutation,1.0,5484.220165521068
88,hs_permutation,10.0,4576.60691750988
88,hs_permutation,25.0,4306.628015453062
88,hs_permutation,50.0,4153.727010787445
88,hs_permutation,100.0,4049.8079214517707
88,hs_global_permutation,0.0,6812.6292134831465
88,hs_global_permutation,0.1,6806.558128811658
88,hs_global_permutation,1.0,6300.634112902469
88,hs_global_permutation,10.0,5039.510981163852
88,hs_global_permutation,25.0,4579.425808163986
88,hs_global_permutation,50.0,4323.776497541658
88,hs_global_permutation,100.0,4153.50146107194
89,hs,0.0,7365.808988764045
89,hs,0.1,7296.39987304264
89,hs,1.0,6812.540883785833
89,hs,10.0,5304.089959830326
89,hs,25.0,4782.40400773071
89,hs,50.0,4593.424506091505
89,hs,100.0,4582.65268458133
89,hs_entropy,0.0,7365.808988764045
89,hs_entropy,0.1,7247.383148440408
89,hs_entropy,1.0,6469.833931426493
89,hs_entropy,10.0,4810.360232196768
89,hs_entropy,25.0,4632.641180605154
89,hs_entropy,50.0,4762.715455263779
89,hs_entropy,100.0,5060.203216173633
89,hs_log_cardinality,0.0,7365.808988764045
89,hs_log_cardinality,0.1,7248.586804635391
89,hs_log_cardinality,1.0,6474.679668301104
89,hs_log_cardinality,10.0,4827.928376420917
89,hs_log_cardinality,25.0,4658.291097296619
89,hs_log_cardinality,50.0,4791.367917836415
89,hs_log_cardinality,100.0,5088.63964810613
89,hs_permutation,0.0,7365.808988764045
89,hs_permutation,0.1,6893.526269796591
89,hs_permutation,1.0,6333.766428344518
89,hs_permutation,10.0,4991.46441379672
89,hs_permutation,25.0,4712.9482062201405
89,hs_permutation,50.0,4662.476404327846
89,hs_permutation,100.0,4705.5843852849075
89,hs_global_permutation,0.0,7365.808988764045
89,hs_global_permutation,0.1,7243.752567902351
89,hs_global_permutation,1.0,6680.690507397512
89,hs_global_permutation,10.0,5292.951041279259
89,hs_global_permutation,25.0,4909.317534492651
89,hs_global_permutation,50.0,4782.068265309294
89,hs_global_permutation,100.0,4770.613360860998
90,hs,0.0,7085.449438202248
90,hs,0.1,7006.98233131854
90,hs,1.0,6465.2588318572625
90,hs,10.0,4707.329754043611
90,hs,25.0,3991.768353161111
90,hs,50.0,3686.8686900621146
90,hs,100.0,3647.6556553481187
90,hs_entropy,0.0,7085.449438202248
90,hs_entropy,0.1,6955.659382745391
90,hs_entropy,1.0,6087.930936414808
90,hs_entropy,10.0,4052.6202096838165
90,hs_entropy,25.0,3797.332892536405
90,hs_entropy,50.0,3987.104861922101
90,hs_entropy,100.0,4410.031951331789
90,hs_log_cardinality,0.0,7085.449438202248
90,hs_log_cardinality,0.1,6957.962819233182
90,hs_log_cardinality,1.0,6093.926922889109
90,hs_log_cardinality,10.0,4046.7937406965434
90,hs_log_cardinality,25.0,3807.7468029449824
90,hs_log_cardinality,50.0,4011.976590801151
90,hs_log_cardinality,100.0,4442.419042688919
90,hs_permutation,0.0,7085.449438202248
90,hs_permutation,0.1,5380.051023508427
90,hs_permutation,1.0,4921.738864568611
90,hs_permutation,10.0,3758.3362478959784
90,hs_permutation,25.0,3477.809653345579
90,hs_permutation,50.0,3457.1146759324233
90,hs_permutation,100.0,3610.634405336221
90,hs_global_permutation,0.0,7085.449438202248
90,hs_global_permutation,0.1,5892.490730329536
90,hs_global_permutation,1.0,5383.727888864864
90,hs_global_permutation,10.0,3940.5995556545768
90,hs_global_permutation,25.0,3570.5383556686797
90,hs_global_permutation,50.0,3524.6963979948946
90,hs_global_permutation,100.0,3662.620575815663
91,hs,0.0,7553.662921348315
91,hs,0.1,7478.092376219583
91,hs,1.0,6949.882785820074
91,hs,10.0,5231.33191662807
91,hs,25.0,4517.089925955383
91,hs,50.0,4140.322542121673
91,hs,100.0,3943.1919977012317
91,hs_entropy,0.0,7553.662921348315
91,hs_entropy,0.1,7425.110683223077
91,hs_entropy,1.0,6568.312657240796
91,hs_entropy,10.0,4504.583946017136
91,hs_entropy,25.0,4066.8335682526704
91,hs_entropy,50.0,4034.867772202293
91,hs_entropy,100.0,4232.098506333778
91,hs_log_cardinality,0.0,7553.662921348315
91,hs_log_cardinality,0.1,7428.803626059716
91,hs_log_cardinality,1.0,6583.443734822824
91,hs_log_cardinality,10.0,4510.165319928767
91,hs_log_cardinality,25.0,4076.8822466259294
91,hs_log_cardinality,50.0,4051.7230737464483
91,hs_log_cardinality,100.0,4254.274282828047
91,hs_permutation,0.0,7553.662921348315
91,hs_permutation,0.1,6316.6138177904995
91,hs_permutation,1.0,5743.588266943175
91,hs_permutation,10.0,4566.591012477501
91,hs_permutation,25.0,4168.109443894023
91,hs_permutation,50.0,3969.7815936163142
91,hs_permutation,100.0,3879.5162116633387
91,hs_global_permutation,0.0,7553.662921348315
91,hs_global_permutation,0.1,6478.1391417109135
91,hs_global_permutation,1.0,6109.409925994643
91,hs_global_permutation,10.0,4852.188051250996
91,hs_global_permutation,25.0,4392.482997969065
91,hs_global_permutation,50.0,4149.390377617761
91,hs_global_permutation,100.0,4014.1496509423923
92,hs,0.0,5589.528089887641
92,hs,0.1,5541.089913860549
92,hs,1.0,5199.437533907672
92,hs,10.0,4066.449967910477
92,hs,25.0,3660.3051987134204
92,hs,50.0,3509.350697074702
92,hs,100.0,3520.041484996951
92,hs_entropy,0.0,5589.528089887641
92,hs_entropy,0.1,5499.034885008136
92,hs_entropy,1.0,4899.9920888412735
92,hs_entropy,10.0,3625.3363608912673
92,hs_entropy,25.0,3555.153698666935
92,hs_entropy,50.0,3767.475488132105
92,hs_entropy,100.0,4150.186973488006
92,hs_log_cardinality,0.0,5589.528089887641
92,hs_log_cardinality,0.1,5498.746118371727
92,hs_log_cardinality,1.0,4891.732227679994
92,hs_log_cardinality,10.0,3596.428066039761
92,hs_log_cardinality,25.0,3538.241142636473
92,hs_log_cardinality,50.0,3766.280758960989
92,hs_log_cardinality,100.0,4161.479790774545
92,hs_permutation,0.0,5589.528089887641
92,hs_permutation,0.1,5072.09563664232
92,hs_permutation,1.0,4686.64315855009
92,hs_permutation,10.0,3719.868873540712
92,hs_permutation,25.0,3496.481507162067
92,hs_permutation,50.0,3461.8320581406965
92,hs_permutation,100.0,3546.5078392409846
92,hs_global_permutation,0.0,5589.528089887641
92,hs_global_permutation,0.1,4878.299720866009
92,hs_global_permutation,1.0,4581.719804523092
92,hs_global_permutation,10.0,3773.205010466779
92,hs_global_permutation,25.0,3553.1796030470045
92,hs_global_permutation,50.0,3496.8871107870323
