replication,shrink_mode,lambda,MSE
97,hs,25.0,0.39813324003281636
97,hs,50.0,0.37507657982612763
97,hs,100.0,0.364095427977806
97,hs_entropy,0.0,0.5292498108145895
97,hs_entropy,0.1,0.5231955797364874
97,hs_entropy,1.0,0.4824811246238442
97,hs_entropy,10.0,0.37981258521367606
97,hs_entropy,25.0,0.3693052778810352
97,hs_entropy,50.0,0.399721000701967
97,hs_entropy,100.0,0.47096589283574364
97,hs_log_cardinality,0.0,0.5292498108145895
97,hs_log_cardinality,0.1,0.5232188555952216
97,hs_log_cardinality,1.0,0.48249576611114425
97,hs_log_cardinality,10.0,0.37964684252878367
97,hs_log_cardinality,25.0,0.36918633610911616
97,hs_log_cardinality,50.0,0.3996516902247989
97,hs_log_cardinality,100.0,0.4709361152737619
97,hs_permutation,0.0,0.5292498108145895
97,hs_permutation,0.1,0.506024196305249
97,hs_permutation,1.0,0.48381268966930585
97,hs_permutation,10.0,0.42362320530171993
97,hs_permutation,25.0,0.3911138994127447
97,hs_permutation,50.0,0.37176089049162886
97,hs_permutation,100.0,0.36610216890773184
97,hs_global_permutation,0.0,0.5292498108145895
97,hs_global_permutation,0.1,0.5254250690474139
97,hs_global_permutation,1.0,0.4911071467840773
97,hs_global_permutation,10.0,0.4160834557181908
97,hs_global_permutation,25.0,0.3873874444615911
97,hs_global_permutation,50.0,0.3703606670457929
97,hs_global_permutation,100.0,0.3652175767263272
98,hs,0.0,0.5731313777783962
98,hs,0.1,0.5698139388671094
98,hs,1.0,0.54541765280713
98,hs,10.0,0.45500764617448786
98,hs,25.0,0.41498002026993597
98,hs,50.0,0.39788362431635893
98,hs,100.0,0.400655494914299
98,hs_entropy,0.0,0.5731313777783962
98,hs_entropy,0.1,0.5659489025522604
98,hs_entropy,1.0,0.5172910269519495
98,hs_entropy,10.0,0.40592749698271385
98,hs_entropy,25.0,0.4082604844705476
98,hs_entropy,50.0,0.4470264041032795
98,hs_entropy,100.0,0.5183752487195711
98,hs_log_cardinality,0.0,0.5731313777783962
98,hs_log_cardinality,0.1,0.5658567594189523
98,hs_log_cardinality,1.0,0.5166728436510732
98,hs_log_cardinality,10.0,0.4053349599886725
98,hs_log_cardinality,25.0,0.4079762522216341
98,hs_log_cardinality,50.0,0.44689376977874146
98,hs_log_cardinality,100.0,0.5183279331788029
98,hs_permutation,0.0,0.5731313777783962
98,hs_permutation,0.1,0.5395806128155584
98,hs_permutation,1.0,0.5092539441959781
98,hs_permutation,10.0,0.4281757193611303
98,hs_permutation,25.0,0.40011941445288435
98,hs_permutation,50.0,0.39334444694167103
98,hs_permutation,100.0,0.40482730926091515
98,hs_global_permutation,0.0,0.5731313777783962
98,hs_global_permutation,0.1,0.5377270440240294
98,hs_global_permutation,1.0,0.5050322665149891
98,hs_global_permutation,10.0,0.4306848075670477
98,hs_global_permutation,25.0,0.40269863938107137
98,hs_global_permutation,50.0,0.39535308317386636
98,hs_global_permutation,100.0,0.40665285227944864
99,hs,0.0,0.8310213342915329
99,hs,0.1,0.8261589549003774
99,hs,1.0,0.7895368639952186
99,hs,10.0,0.6377874733295715
99,hs,25.0,0.5578797530335969
99,hs,50.0,0.5110987605970725
99,hs,100.0,0.4891363874197112
99,hs_entropy,0.0,0.8310213342915329
99,hs_entropy,0.1,0.8201600372957737
99,hs_entropy,1.0,0.744041730683889
99,hs_entropy,10.0,0.5351636925067877
99,hs_entropy,25.0,0.5027108589024439
99,hs_entropy,50.0,0.5334621283789794
99,hs_entropy,100.0,0.6152587792820653
99,hs_log_cardinality,0.0,0.8310213342915329
99,hs_log_cardinality,0.1,0.8202075750582845
99,hs_log_cardinality,1.0,0.7442393017461336
99,hs_log_cardinality,10.0,0.5352317634564882
99,hs_log_cardinality,25.0,0.5027360066335875
99,hs_log_cardinality,50.0,0.5334696122491401
99,hs_log_cardinality,100.0,0.6152578308376085
99,hs_permutation,0.0,0.8310213342915329
99,hs_permutation,0.1,0.7899980940099577
99,hs_permutation,1.0,0.7306889042949672
99,hs_permutation,10.0,0.5870100921822988
99,hs_permutation,25.0,0.5252287795105841
99,hs_permutation,50.0,0.4929421397852432
99,hs_permutation,100.0,0.4828379855464943
99,hs_global_permutation,0.0,0.8310213342915329
99,hs_global_permutation,0.1,0.7957930228585275
99,hs_global_permutation,1.0,0.7463569174068052
99,hs_global_permutation,10.0,0.5940250943745341
99,hs_global_permutation,25.0,0.5272336281663924
99,hs_global_permutation,50.0,0.4931008438305069
99,hs_global_permutation,100.0,0.48275089162856955
100,hs,0.0,0.5365170781214528
100,hs,0.1,0.5340403187698627
100,hs,1.0,0.5153481496241559
100,hs,10.0,0.4288894109149849
100,hs,25.0,0.3737710496833319
100,hs,50.0,0.3375686543920211
100,hs,100.0,0.3188932602044688
100,hs_entropy,0.0,0.5365170781214528
100,hs_entropy,0.1,0.5302397913564649
100,hs_entropy,1.0,0.48549994818516484
100,hs_entropy,10.0,0.35004209462233143
100,hs_entropy,25.0,0.32676799510647175
100,hs_entropy,50.0,0.35300406739550017
100,hs_entropy,100.0,0.4224395458115368
100,hs_log_cardinality,0.0,0.5365170781214528
100,hs_log_cardinality,0.1,0.5303235368778322
100,hs_log_cardinality,1.0,0.48591406306919227
100,hs_log_cardinality,10.0,0.35021906822419324
100,hs_log_cardinality,25.0,0.3268106323986091
100,hs_log_cardinality,50.0,0.353009697458683
100,hs_log_cardinality,100.0,0.42243903362259944
100,hs_permutation,0.0,0.5365170781214528
100,hs_permutation,0.1,0.5327305819473109
100,hs_permutation,1.0,0.505414097922763
100,hs_permutation,10.0,0.40818432485965656
100,hs_permutation,25.0,0.35711466622030097
100,hs_permutation,50.0,0.327710050060731
100,hs_permutation,100.0,0.31652659218221413
100,hs_global_permutation,0.0,0.5365170781214528
100,hs_global_permutation,0.1,0.5147008725070855
100,hs_global_permutation,1.0,0.4909536934014576
100,hs_global_permutation,10.0,0.4029075115300547
100,hs_global_permutation,25.0,0.35460346907227175
100,hs_global_permutation,50.0,0.3272304241926891
100,hs_global_permutation,100.0,0.3183462146131119
101,hs,0.0,0.48247509492265095
101,hs,0.1,0.4804914924554783
101,hs,1.0,0.46501097174663814
101,hs,10.0,0.39013256979591726
101,hs,25.0,0.3479499018502108
101,hs,50.0,0.3253715463596336
101,hs,100.0,0.3182748510175182
101,hs_entropy,0.0,0.48247509492265095
101,hs_entropy,0.1,0.47715565990212166
101,hs_entropy,1.0,0.4394379474916819
101,hs_entropy,10.0,0.3360243556217739
101,hs_entropy,25.0,0.3262476350010746
101,hs_entropy,50.0,0.3521317572804958
101,hs_entropy,100.0,0.4128079352870029
101,hs_log_cardinality,0.0,0.48247509492265095
101,hs_log_cardinality,0.1,0.47717315034413077
101,hs_log_cardinality,1.0,0.4394812503295442
101,hs_log_cardinality,10.0,0.33597588132766354
101,hs_log_cardinality,25.0,0.32621081572114974
101,hs_log_cardinality,50.0,0.3521104617210484
101,hs_log_cardinality,100.0,0.4128007721883103
101,hs_permutation,0.0,0.48247509492265095
101,hs_permutation,0.1,0.4847483023265917
101,hs_permutation,1.0,0.45447656546694426
101,hs_permutation,10.0,0.36345081027293963
101,hs_permutation,25.0,0.32984444987403083
101,hs_permutation,50.0,0.31713806369090997
101,hs_permutation,100.0,0.3185280076719052
101,hs_global_permutation,0.0,0.48247509492265095
101,hs_global_permutation,0.1,0.48840202238792146
101,hs_global_permutation,1.0,0.458743342127413
101,hs_global_permutation,10.0,0.37046090063537496
101,hs_global_permutation,25.0,0.3354724836033476
101,hs_global_permutation,50.0,0.32064633179281343
101,hs_global_permutation,100.0,0.3196631413390902
102,hs,0.0,0.5807838909712877
102,hs,0.1,0.5774141896342389
102,hs,1.0,0.5537457434057281
102,hs,10.0,0.4793157995473082
102,hs,25.0,0.44580823150245236
102,hs,50.0,0.4242880184803561
102,hs,100.0,0.4145285426156246
102,hs_entropy,0.0,0.5807838909712877
102,hs_entropy,0.1,0.5739558971640741
102,hs_entropy,1.0,0.5290665007960357
102,hs_entropy,10.0,0.4285433323862058
102,hs_entropy,25.0,0.42188183750307257
102,hs_entropy,50.0,0.4540957001568796
102,hs_entropy,100.0,0.5272943928562793
102,hs_log_cardinality,0.0,0.5807838909712877
102,hs_log_cardinality,0.1,0.5738966372432214
102,hs_log_cardinality,1.0,0.5286948950716056
102,hs_log_cardinality,10.0,0.4282960993687179
102,hs_log_cardinality,25.0,0.42182123176414715
102,hs_log_cardinality,50.0,0.45410044867854615
102,hs_log_cardinality,100.0,0.5273200300282515
102,hs_permutation,0.0,0.5807838909712877
102,hs_permutation,0.1,0.5471115638806345
102,hs_permutation,1.0,0.5163951761785802
102,hs_permutation,10.0,0.4415156499708803
102,hs_permutation,25.0,0.41632414192621775
102,hs_permutation,50.0,0.4046960231939161
102,hs_permutation,100.0,0.40625215341358406
102,hs_global_permutation,0.0,0.5807838909712877
102,hs_global_permutation,0.1,0.5531239437213384
102,hs_global_permutation,1.0,0.5287540494731714
102,hs_global_permutation,10.0,0.46855443139092234
102,hs_global_permutation,25.0,0.43746738977383065
102,hs_global_permutation,50.0,0.4181469889841526
102,hs_global_permutation,100.0,0.4123903752707975
103,hs,0.0,0.5647405390255943
103,hs,0.1,0.5614364880561413
103,hs,1.0,0.5381179672566202
103,hs,10.0,0.46295684845796853
103,hs,25.0,0.43843595730871704
103,hs,50.0,0.4361903119260984
103,hs,100.0,0.45442028277704505
103,hs_entropy,0.0,0.5647405390255943
103,hs_entropy,0.1,0.5584102926125082
103,hs_entropy,1.0,0.5169150386586041
103,hs_entropy,10.0,0.4463512146819301
103,hs_entropy,25.0,0.4753654079082266
103,hs_entropy,50.0,0.5375273982694793
103,hs_entropy,100.0,0.6359509858475788
103,hs_log_cardinality,0.0,0.5647405390255943
103,hs_log_cardinality,0.1,0.5585012187773664
103,hs_log_cardinality,1.0,0.5173787752302091
103,hs_log_cardinality,10.0,0.44663452232321077
103,hs_log_cardinality,25.0,0.47544895305204105
103,hs_log_cardinality,50.0,0.5375351594455002
103,hs_log_cardinality,100.0,0.6359392261401942
103,hs_permutation,0.0,0.5647405390255943
103,hs_permutation,0.1,0.5360103395607543
103,hs_permutation,1.0,0.5138832734987481
103,hs_permutation,10.0,0.44953525901586044
103,hs_permutation,25.0,0.43244995242698775
103,hs_permutation,50.0,0.43610338344816596
103,hs_permutation,100.0,0.4592187381089811
103,hs_global_permutation,0.0,0.5647405390255943
103,hs_global_permutation,0.1,0.5338464494058694
103,hs_global_permutation,1.0,0.5096336783384051
103,hs_global_permutation,10.0,0.4458810864618573
103,hs_global_permutation,25.0,0.4319233555928007
103,hs_global_permutation,50.0,0.43683293504883286
103,hs_global_permutation,100.0,0.4600757521410905
104,hs,0.0,0.5337542878688821
104,hs,0.1,0.5304752520681488
104,hs,1.0,0.5085992604657787
104,hs,10.0,0.43493857039876155
104,hs,25.0,0.39201322454536913
104,hs,50.0,0.3632070330388541
104,hs,100.0,0.35032661361433015
104,hs_entropy,0.0,0.5337542878688821
104,hs_entropy,0.1,0.5269105747369464
104,hs_entropy,1.0,0.48180954688294564
104,hs_entropy,10.0,0.3676757995799467
104,hs_entropy,25.0,0.35792899338627304
104,hs_entropy,50.0,0.40261204784253707
104,hs_entropy,100.0,0.5012693890741444
104,hs_log_cardinality,0.0,0.5337542878688821
104,hs_log_cardinality,0.1,0.527204635703938
104,hs_log_cardinality,1.0,0.48317638451110223
104,hs_log_cardinality,10.0,0.36824547137142866
104,hs_log_cardinality,25.0,0.3581248596051769
104,hs_log_cardinality,50.0,0.4026901629058802
104,hs_log_cardinality,100.0,0.5013074759042702
104,hs_permutation,0.0,0.5337542878688821
104,hs_permutation,0.1,0.5025888069280292
104,hs_permutation,1.0,0.46651892865177774
104,hs_permutation,10.0,0.3995966593753272
104,hs_permutation,25.0,0.37052276424420627
104,hs_permutation,50.0,0.35206369933436454
104,hs_permutation,100.0,0.3477463626320333
104,hs_global_permutation,0.0,0.5337542878688821
104,hs_global_permutation,0.1,0.5073295121201502
104,hs_global_permutation,1.0,0.4829916184237236
104,hs_global_permutation,10.0,0.4063595156842287
104,hs_global_permutation,25.0,0.37015571030047806
104,hs_global_permutation,50.0,0.3493179382899977
104,hs_global_permutation,100.0,0.344738069625598
105,hs,0.0,0.6168963378655709
105,hs,0.1,0.6127093577815607
105,hs,1.0,0.5826796734055156
105,hs,10.0,0.48457170054821347
105,hs,25.0,0.45178148724022993
105,hs,50.0,0.44800420626128773
105,hs,100.0,0.47017744339738055
105,hs_entropy,0.0,0.6168963378655709
105,hs_entropy,0.1,0.6089315263218916
105,hs_entropy,1.0,0.5567427173197603
105,hs_entropy,10.0,0.4605477817248219
105,hs_entropy,25.0,0.48657027408306164
105,hs_entropy,50.0,0.5485391696776116
105,hs_entropy,100.0,0.6450687888195075
105,hs_log_cardinality,0.0,0.6168963378655709
105,hs_log_cardinality,0.1,0.609040141273781
105,hs_log_cardinality,1.0,0.5572705346927234
105,hs_log_cardinality,10.0,0.46098730653476655
105,hs_log_cardinality,25.0,0.4868525146948745
105,hs_log_cardinality,50.0,0.548720558694998
105,hs_log_cardinality,100.0,0.645179847739105
105,hs_permutation,0.0,0.6168963378655709
105,hs_permutation,0.1,0.5986058674443848
105,hs_permutation,1.0,0.5623338043621531
105,hs_permutation,10.0,0.473912929805813
105,hs_permutation,25.0,0.45342528160165585
105,hs_permutation,50.0,0.46020192218449296
105,hs_permutation,100.0,0.49003913709134755
105,hs_global_permutation,0.0,0.6168963378655709
105,hs_global_permutation,0.1,0.6064562650967054
105,hs_global_permutation,1.0,0.5573598498337538
105,hs_global_permutation,10.0,0.45844558115725986
105,hs_global_permutation,25.0,0.43745101482498416
105,hs_global_permutation,50.0,0.44457068023365015
105,hs_global_permutation,100.0,0.4752627616427104
106,hs,0.0,0.7506507284041415
106,hs,0.1,0.7467710387598429
106,hs,1.0,0.7161829623026248
106,hs,10.0,0.5719422165777163
106,hs,25.0,0.49000601995796367
106,hs,50.0,0.4389639531519576
106,hs,100.0,0.407242852352007
106,hs_entropy,0.0,0.7506507284041415
106,hs_entropy,0.1,0.7407882536795269
106,hs_entropy,1.0,0.6702512272448904
106,hs_entropy,10.0,0.46134312444208564
106,hs_entropy,25.0,0.41104591194408463
106,hs_entropy,50.0,0.4132628789152536
106,hs_entropy,100.0,0.45367799741211257
106,hs_log_cardinality,0.0,0.7506507284041415
106,hs_log_cardinality,0.1,0.7406793492373661
106,hs_log_cardinality,1.0,0.66960353203164
106,hs_log_cardinality,10.0,0.4608067024373655
106,hs_log_cardinality,25.0,0.4107966170739048
106,hs_log_cardinality,50.0,0.41314548677649016
106,hs_log_cardinality,100.0,0.4536304068546648
106,hs_permutation,0.0,0.7506507284041415
106,hs_permutation,0.1,0.7328553279303107
106,hs_permutation,1.0,0.6882771596431407
106,hs_permutation,10.0,0.5315799759012562
106,hs_permutation,25.0,0.4616290075681901
106,hs_permutation,50.0,0.423219712223234
106,hs_permutation,100.0,0.40222829335790766
106,hs_global_permutation,0.0,0.7506507284041415
106,hs_global_permutation,0.1,0.7404644392170107
106,hs_global_permutation,1.0,0.6811414937370762
106,hs_global_permutation,10.0,0.513704825389365
106,hs_global_permutation,25.0,0.4488701299463119
106,hs_global_permutation,50.0,0.4141592591599754
106,hs_global_permutation,100.0,0.39656114271056453
107,hs,0.0,0.5033593388845707
107,hs,0.1,0.5005242143953823
107,hs,1.0,0.4801827680103002
107,hs,10.0,0.40279083893847517
107,hs,25.0,0.37042759359664834
107,hs,50.0,0.3620391638005817
107,hs,100.0,0.37513417111914477
107,hs_entropy,0.0,0.5033593388845707
107,hs_entropy,0.1,0.4968160811927306
107,hs_entropy,1.0,0.4532151718284242
107,hs_entropy,10.0,0.3654315346439507
107,hs_entropy,25.0,0.3835094093008781
107,hs_entropy,50.0,0.4345033912172194
107,hs_entropy,100.0,0.517090390915358
107,hs_log_cardinality,0.0,0.5033593388845707
107,hs_log_cardinality,0.1,0.4970327283754449
107,hs_log_cardinality,1.0,0.4540714215964066
107,hs_log_cardinality,10.0,0.3653239372910257
107,hs_log_cardinality,25.0,0.3832679075960049
107,hs_log_cardinality,50.0,0.4343051844464363
107,hs_log_cardinality,100.0,0.5169604307767018
107,hs_permutation,0.0,0.5033593388845707
107,hs_permutation,0.1,0.4881563584336909
107,hs_permutation,1.0,0.45728095825591425
107,hs_permutation,10.0,0.37881839574510207
107,hs_permutation,25.0,0.3590243275790595
107,hs_permutation,50.0,0.3615575516353514
107,hs_permutation,100.0,0.3828707858172089
107,hs_global_permutation,0.0,0.5033593388845707
107,hs_global_permutation,0.1,0.47833868392458034
107,hs_global_permutation,1.0,0.453222968916861
107,hs_global_permutation,10.0,0.3796744581700827
107,hs_global_permutation,25.0,0.35912887007105754
107,hs_global_permutation,50.0,0.3601597344713975
107,hs_global_permutation,100.0,0.3801948366122552
108,hs,0.0,0.5233192013042264
108,hs,0.1,0.52094953517675
108,hs,1.0,0.5034206791610867
108,hs,10.0,0.42790586046527096
108,hs,25.0,0.3787997619792331
108,hs,50.0,0.34634721088846154
108,hs,100.0,0.33398835641096775
108,hs_entropy,0.0,0.5233192013042264
108,hs_entropy,0.1,0.5174557873184271
108,hs_entropy,1.0,0.47615366697962885
108,hs_entropy,10.0,0.3546429362366958
108,hs_entropy,25.0,0.34431496560740565
108,hs_entropy,50.0,0.3903575101600649
108,hs_entropy,100.0,0.48769588146615084
108,hs_log_cardinality,0.0,0.5233192013042264
108,hs_log_cardinality,0.1,0.5174034448362521
108,hs_log_cardinality,1.0,0.4758433665531776
108,hs_log_cardinality,10.0,0.3543386131670235
108,hs_log_cardinality,25.0,0.3441198800983917
108,hs_log_cardinality,50.0,0.39024832476152266
108,hs_log_cardinality,100.0,0.4876495409793194
108,hs_permutation,0.0,0.5233192013042264
108,hs_permutation,0.1,0.5191791514011547
108,hs_permutation,1.0,0.4923699142337262
108,hs_permutation,10.0,0.41192283068510516
108,hs_permutation,25.0,0.3663670631906829
108,hs_permutation,50.0,0.33943383262305826
108,hs_permutation,100.0,0.33365816641503876
108,hs_global_permutation,0.0,0.5233192013042264
108,hs_global_permutation,0.1,0.522644898841838
108,hs_global_permutation,1.0,0.494709456873678
108,hs_global_permutation,10.0,0.4089470285890641
108,hs_global_permutation,25.0,0.3616461858265787
108,hs_global_permutation,50.0,0.3354162948392831
108,hs_global_permutation,100.0,0.3313601106541223
109,hs,0.0,0.504066716418783
109,hs,0.1,0.4997782998357213
109,hs,1.0,0.4693738212183299
109,hs,10.0,0.3752935789409664
109,hs,25.0,0.35044564023213004
109,hs,50.0,0.3511877447420586
109,hs,100.0,0.37210771712080265
109,hs_entropy,0.0,0.504066716418783
109,hs_entropy,0.1,0.4962340019216553
109,hs_entropy,1.0,0.44520892339866985
109,hs_entropy,10.0,0.35909603527246725
109,hs_entropy,25.0,0.3851779407981991
109,hs_entropy,50.0,0.4415401749956602
109,hs_entropy,100.0,0.5289308231880587
109,hs_log_cardinality,0.0,0.504066716418783
109,hs_log_cardinality,0.1,0.49639141050973057
109,hs_log_cardinality,1.0,0.44591358049540514
109,hs_log_cardinality,10.0,0.35933735764201336
109,hs_log_cardinality,25.0,0.3852450727574989
109,hs_log_cardinality,50.0,0.44155838050048596
109,hs_log_cardinality,100.0,0.5289348120504046
109,hs_permutation,0.0,0.504066716418783
109,hs_permutation,0.1,0.4510985693775436
109,hs_permutation,1.0,0.41826476845852634
109,hs_permutation,10.0,0.3502577055949367
109,hs_permutation,25.0,0.34455182059438727
109,hs_permutation,50.0,0.3564504792792414
109,hs_permutation,100.0,0.38364121040009247
109,hs_global_permutation,0.0,0.504066716418783
109,hs_global_permutation,0.1,0.46828988487017587
109,hs_global_permutation,1.0,0.428170400653519
109,hs_global_permutation,10.0,0.35717371350994814
109,hs_global_permutation,25.0,0.34865498762220065
109,hs_global_permutation,50.0,0.3587357576685804
109,hs_global_permutation,100.0,0.384876248883827
110,hs,0.0,0.7333533620181981
110,hs,0.1,0.7277553364591057
110,hs,1.0,0.6865669782862182
110,hs,10.0,0.5360222116534554
110,hs,25.0,0.4712852938963124
110,hs,50.0,0.442813898694432
110,hs,100.0,0.44468047490502444
110,hs_entropy,0.0,0.7333533620181981
110,hs_entropy,0.1,0.7216450085289747
110,hs_entropy,1.0,0.6427004861726997
110,hs_entropy,10.0,0.46496626892961845
110,hs_entropy,25.0,0.46536808871521235
110,hs_entropy,50.0,0.5227312853809459
110,hs_entropy,100.0,0.6272101273199513
110,hs_log_cardinality,0.0,0.7333533620181981
110,hs_log_cardinality,0.1,0.7215910201730463
110,hs_log_cardinality,1.0,0.6423131174764356
110,hs_log_cardinality,10.0,0.4646087788141987
110,hs_log_cardinality,25.0,0.46523475766724876
110,hs_log_cardinality,50.0,0.5226912495330046
110,hs_log_cardinality,100.0,0.6272078148993558
110,hs_permutation,0.0,0.7333533620181981
110,hs_permutation,0.1,0.6602209612320026
110,hs_permutation,1.0,0.6196434135402289
110,hs_permutation,10.0,0.49491130374689857
110,hs_permutation,25.0,0.44789590850393685
110,hs_permutation,50.0,0.43411610605405376
110,hs_permutation,100.0,0.4492899112075003
110,hs_global_permutation,0.0,0.7333533620181981
110,hs_global_permutation,0.1,0.7262219842019162
110,hs_global_permutation,1.0,0.6532033301669463
110,hs_global_permutation,10.0,0.48297546694936927
110,hs_global_permutation,25.0,0.4337919799214464
110,hs_global_permutation,50.0,0.4228461805942179
110,hs_global_permutation,100.0,0.440204569434336
111,hs,0.0,0.5523198819911086
111,hs,0.1,0.5496361721789834
111,hs,1.0,0.5293180954859881
111,hs,10.0,0.4477697343432532
111,hs,25.0,0.4108608106572147
111,hs,50.0,0.3944068988199241
111,hs,100.0,0.39683252786740375
111,hs_entropy,0.0,0.5523198819911086
111,hs_entropy,0.1,0.545636611778401
111,hs_entropy,1.0,0.5002634876455653
111,hs_entropy,10.0,0.39803182715229307
111,hs_entropy,25.0,0.4060978164166809
111,hs_entropy,50.0,0.45856473919278085
111,hs_entropy,100.0,0.5563497128764685
111,hs_log_cardinality,0.0,0.5523198819911086
111,hs_log_cardinality,0.1,0.5455703362050413
111,hs_log_cardinality,1.0,0.49977982319225095
111,hs_log_cardinality,10.0,0.3973346518361838
111,hs_log_cardinality,25.0,0.4056968678643157
111,hs_log_cardinality,50.0,0.4583562236351519
111,hs_log_cardinality,100.0,0.5562607413896101
111,hs_permutation,0.0,0.5523198819911086
111,hs_permutation,0.1,0.5304483824699618
111,hs_permutation,1.0,0.500492701673885
111,hs_permutation,10.0,0.4252247227447364
111,hs_permutation,25.0,0.4006601702319863
111,hs_permutation,50.0,0.39310704081082
111,hs_permutation,100.0,0.40273166728338883
111,hs_global_permutation,0.0,0.5523198819911086
111,hs_global_permutation,0.1,0.5465582888220755
111,hs_global_permutation,1.0,0.5151273699014594
111,hs_global_permutation,10.0,0.4316370285223237
111,hs_global_permutation,25.0,0.40315514615086595
111,hs_global_permutation,50.0,0.3941451016683438
111,hs_global_permutation,100.0,0.4031115242768
112,hs,0.0,0.6687989582988774
112,hs,0.1,0.6657034127025377
112,hs,1.0,0.6431502455681107
112,hs,10.0,0.5599544125249444
112,hs,25.0,0.5221798964408363
112,hs,50.0,0.509008409050496
112,hs,100.0,0.5256188512904111
112,hs_entropy,0.0,0.6687989582988774
112,hs_entropy,0.1,0.6618927555889966
112,hs_entropy,1.0,0.6155676539413476
112,hs_entropy,10.0,0.5182041587762986
112,hs_entropy,25.0,0.5502908665834795
112,hs_entropy,50.0,0.6421067528541892
112,hs_entropy,100.0,0.7924274376682925
112,hs_log_cardinality,0.0,0.6687989582988774
112,hs_log_cardinality,0.1,0.6618366841276276
112,hs_log_cardinality,1.0,0.6151740552582348
112,hs_log_cardinality,10.0,0.5177323637970239
112,hs_log_cardinality,25.0,0.5500265296521635
112,hs_log_cardinality,50.0,0.6419604156849893
112,hs_log_cardinality,100.0,0.7923525974295834
112,hs_permutation,0.0,0.6687989582988774
112,hs_permutation,0.1,0.6095960982912991
112,hs_permutation,1.0,0.5858917188691665
112,hs_permutation,10.0,0.5313368016799737
112,hs_permutation,25.0,0.5112483101016791
112,hs_permutation,50.0,0.51328660985302
112,hs_permutation,100.0,0.5459303998233547
112,hs_global_permutation,0.0,0.6687989582988774
112,hs_global_permutation,0.1,0.6431163027870576
112,hs_global_permutation,1.0,0.6118670224105861
112,hs_global_permutation,10.0,0.5396808560028288
112,hs_global_permutation,25.0,0.5136832927705725
112,hs_global_permutation,50.0,0.5099048923770286
112,hs_global_permutation,100.0,0.5346253172285926
113,hs,0.0,0.4964022724834811
113,hs,0.1,0.49346044426569413
113,hs,1.0,0.47185141586587914
113,hs,10.0,0.3918808891383034
113,hs,25.0,0.35726980656590085
113,hs,50.0,0.33938899994704974
113,hs,100.0,0.3316416265488045
113,hs_entropy,0.0,0.4964022724834811
113,hs_entropy,0.1,0.4893330639903468
113,hs_entropy,1.0,0.4423185423679948
113,hs_entropy,10.0,0.33735163480962793
113,hs_entropy,25.0,0.32685840654711806
113,hs_entropy,50.0,0.34712240273006634
113,hs_entropy,100.0,0.3999528071082
113,hs_log_cardinality,0.0,0.4964022724834811
113,hs_log_cardinality,0.1,0.4893749671405824
113,hs_log_cardinality,1.0,0.442422452488171
113,hs_log_cardinality,10.0,0.33737750510077136
113,hs_log_cardinality,25.0,0.32690706819934495
113,hs_log_cardinality,50.0,0.3471679612928192
113,hs_log_cardinality,100.0,0.3999898146374261
113,hs_permutation,0.0,0.4964022724834811
113,hs_permutation,0.1,0.4824665011806155
113,hs_permutation,1.0,0.45127429648024814
113,hs_permutation,10.0,0.3725063885614848
113,hs_permutation,25.0,0.3486763075006501
113,hs_permutation,50.0,0.33827378301270816
113,hs_permutation,100.0,0.33532766353837734
113,hs_global_permutation,0.0,0.4964022724834811
113,hs_global_permutation,0.1,0.51767770198854
113,hs_global_permutation,1.0,0.478866635167137
113,hs_global_permutation,10.0,0.38068199026075356
113,hs_global_permutation,25.0,0.3521679057139225
113,hs_global_permutation,50.0,0.3395474166130187
113,hs_global_permutation,100.0,0.3356029175386966
114,hs,0.0,0.595207918853816
114,hs,0.1,0.591370995781032
114,hs,1.0,0.5630023123392778
114,hs,10.0,0.4526505674040025
114,hs,25.0,0.4000015458670101
114,hs,50.0,0.3723916503288484
114,hs,100.0,0.36382348793162866
114,hs_entropy,0.0,0.595207918853816
114,hs_entropy,0.1,0.5868813117787332
114,hs_entropy,1.0,0.5298816635097512
114,hs_entropy,10.0,0.3859407783526198
114,hs_entropy,25.0,0.3704385507277173
114,hs_entropy,50.0,0.3986743794819481
114,hs_entropy,100.0,0.4642518391161535
114,hs_log_cardinality,0.0,0.595207918853816
114,hs_log_cardinality,0.1,0.5869643495278791
114,hs_log_cardinality,1.0,0.5301974969049215
114,hs_log_cardinality,10.0,0.3860202543216561
114,hs_log_cardinality,25.0,0.3705051763934597
114,hs_log_cardinality,50.0,0.3987289443533859
114,hs_log_cardinality,100.0,0.4642926501431355
114,hs_permutation,0.0,0.595207918853816
114,hs_permutation,0.1,0.5420690713833805
114,hs_permutation,1.0,0.5058943944713012
114,hs_permutation,10.0,0.4099537103408712
114,hs_permutation,25.0,0.3722466202640909
114,hs_permutation,50.0,0.35755215119281014
114,hs_permutation,100.0,0.360315734862155
114,hs_global_permutation,0.0,0.595207918853816
114,hs_global_permutation,0.1,0.5235836612628488
114,hs_global_permutation,1.0,0.4915364055480216
114,hs_global_permutation,10.0,0.40432728874684426
114,hs_global_permutation,25.0,0.3760214574242256
114,hs_global_permutation,50.0,0.3667597082487627
114,hs_global_permutation,100.0,0.37123845598955113
115,hs,0.0,0.6450452148805236
115,hs,0.1,0.6416905623755671
115,hs,1.0,0.616485147506936
115,hs,10.0,0.5226694582218108
115,hs,25.0,0.4855536586914757
115,hs,50.0,0.4688549178521394
